Date,Open,High,Low,Close,return,log_return,high_return
2015-01-06,9.65682891090364,9.736309289932253,9.537609100341797,9.537609100341797,-0.016393461970830844,-0.016529321621555407,0.004098340904777028
2015-01-07,9.537609437060896,9.776049824583636,9.497869246143589,9.696569442749023,0.01666668666485083,0.016529321621555446,0.025000052081532022
2015-01-08,9.776049984822912,9.85552960997918,9.736309793254224,9.815790176391602,0.012295145653984868,0.01222017424802151,0.016393443904949883
2015-01-09,9.776050567626951,9.895270391459256,9.736310373689134,9.776050567626951,-0.0040485389408821855,-0.004056756461460502,0.008097179507648402
2015-01-12,9.776048442927207,9.974748611450195,9.776048442927207,9.974748611450195,0.020324981182199033,0.02012118555326579,0.020324981182199033
2015-01-13,9.935009920474869,10.054229736328123,9.935009920474869,10.054229736328123,0.007968233383515058,0.007936654652103574,0.007968233383515058
2015-01-14,9.935008800294398,10.054228602705525,9.895268613497016,10.01448917388916,-0.003952621282898655,-0.003960453535833835,-1.1275081514830096e-07
2015-01-15,10.054230753876336,10.093970949176402,8.106968763984938,8.901769638061523,-0.11111096297640795,-0.11778286900485634,0.007936677938049521
2015-01-16,8.504368102604834,8.583848482939333,7.987747904373839,8.186448097229004,-0.08035722894625368,-0.08376997667692342,-0.03571437680917367
2015-01-19,8.305666544719966,8.464626521282936,8.226186935428961,8.265926361083984,0.009708516185655991,0.009661691364814455,0.03398035640732779
2015-01-20,8.305666544719966,8.38514691199193,8.186446751792978,8.265926361083984,0.0,0.0,0.01442313247178637
2015-01-21,8.265927552423344,8.305667741786941,8.027487932203897,8.067227363586426,-0.02403832175822837,-0.02433195743644487,0.0048078556433867
2015-01-22,8.106967716894506,8.26592771958242,8.067227526727255,8.186448097229004,0.014778402574930835,0.014670266071630514,0.024630563518375715
2015-01-23,8.265926361083984,8.305666544719966,8.226186935428961,8.265926361083984,0.009708516185655991,0.009661691364814455,0.014562902747934774
2015-01-26,8.22618768221201,8.345407485961914,8.22618768221201,8.345407485961914,0.009615513301948484,0.009569578477120077,0.009615513301948484
2015-01-27,8.345408463478089,8.424888847275088,7.948008060455322,7.948008060455322,-0.047618936064544544,-0.04879004703721068,0.009523964102037274
2015-01-28,7.948006984262036,8.146707158868587,7.948006984262036,8.106966972351074,0.019999842814281896,0.019802473192522544,0.024999861210744875
2015-01-29,8.067227363586426,8.14670774231362,7.948007553476702,8.067227363586426,-0.004901908309258066,-0.004913962068876986,0.0049020515438242
2015-01-30,8.106967120481082,8.385147673205557,8.106967120481082,8.345407485961914,0.034482742315052155,0.03390153591356503,0.03940886940340234
2015-02-02,8.345408229273374,8.504368234425218,8.345408229273374,8.424888610839844,0.009523935770856907,0.00947886901057352,0.019047691647255973
2015-02-03,8.464628908220337,8.703069319292988,8.464628908220337,8.663329124450684,0.02830191882941354,0.0279088192722856,0.03301891826738505
2015-02-04,8.742809614842443,9.060729661280606,8.663329224242313,8.901769638061523,0.027522966077542236,0.027151018552129903,0.04587157328564728
2015-02-05,8.86202791624253,8.941508293151855,8.782548297314255,8.941508293151855,0.00446412979734057,0.004454195125387395,0.00446412979734057
2015-02-06,8.901768104697194,8.981248481606519,8.86202791624253,8.941508293151855,0.0,0.0,0.004444461398654616
2015-02-09,8.901768104697194,8.941508293151855,8.822288485768919,8.941508293151855,0.0,0.0,0.0
2015-02-10,8.941508293151855,8.941508293151855,8.901768104697194,8.941508293151855,0.0,0.0,0.0
2015-02-11,8.941508293151855,8.981248481606519,8.901768104697194,8.941508293151855,0.0,0.0,0.004444461398654616
2015-02-12,8.901766760214098,9.259426886324574,8.901766760214098,9.219687461853027,0.031110989285132624,0.030636851311688237,0.03555536524147799
2015-02-13,9.259428977966309,9.259428977966309,9.140209161658854,9.259428977966309,0.004310505782079273,0.00430124216307911,0.004310505782079273
2015-02-16,9.219689130137647,9.458128752035856,9.219689130137647,9.418389320373535,0.01716740230801357,0.017021707560009095,0.021459182260847028
2015-02-17,9.338908195495604,9.378648381966258,9.299168009024951,9.338908195495604,-0.008438929648618436,-0.008474739019585217,-0.004219504742845053
2015-02-18,9.338909115956705,9.458128929138184,9.29916892556918,9.458128929138184,0.012766024801494797,0.012685226032991053,0.012766024801494797
2015-02-19,9.458129055226282,9.73630963366633,9.418389622290071,9.696569442749023,0.025210114537164204,0.024897581375190124,0.029411811428277326
2015-02-20,9.696568890875398,9.696568890875398,9.537608894234369,9.61708927154541,-0.008196730985415422,-0.008230508890405426,-5.691431687954576e-08
2015-02-23,9.736309051513672,9.855528859156111,9.696568862972509,9.736309051513672,0.012396659384352766,0.012320449984012913,0.02479332164630985
2015-02-24,9.696568890875398,9.736309079530916,9.41838908624886,9.61708927154541,-0.012244863976429241,-0.0123204499840129,2.8776041812125774e-09
2015-02-25,9.577348913810722,9.617089101764666,9.418388919975984,9.497868537902832,-0.012396758548901361,-0.012474239366743207,-1.765406760158299e-08
2015-02-26,9.458128929138184,9.577349500300752,9.418389496731749,9.458128929138184,-0.0041840554652931745,-0.00419283311804152,0.008368294642186058
2015-02-27,9.418389496731749,9.497869119525706,9.378649306344226,9.458128929138184,0.0,0.0,0.0042016968350994804
2015-03-02,9.259428561799968,9.418389320373535,9.259428561799968,9.418389320373535,-0.0042016353406031945,-0.0042104870134060364,-0.0042016353406031945
2015-03-03,9.418388568436908,9.45812799692655,9.338908195495604,9.338908195495604,-0.008438929648618436,-0.008474739019585217,0.004219264589864957
2015-03-05,9.29916892556918,9.458128929138184,9.29916892556918,9.458128929138184,0.012766024801494797,0.012685226032991053,0.012766024801494797
2015-03-06,9.458128349948888,9.537608725856776,9.418388919975984,9.497868537902832,0.0042016353406031945,0.004192833118041426,0.008403331918402453
2015-03-09,9.537608725856776,9.577348913810722,9.418388919975984,9.497868537902832,0.0,0.0,0.008368232892539015
2015-03-10,9.45812858450786,9.49786877344735,9.299168586730955,9.299168586730955,-0.020920478145062905,-0.02114241211513449,2.4799723883753978e-08
2015-03-11,9.29916875144336,9.418389320373535,9.29916875144336,9.418389320373535,0.012820579875570462,0.01273909198368705,0.012820579875570462
2015-03-12,9.37864955225487,9.458129177132806,9.219689544517896,9.259428977966309,-0.016877656783986304,-0.0170217075600092,0.0042193898985792315
2015-03-13,9.25942913529463,9.378649711608888,9.219689701170998,9.378649711608888,0.012875603228479528,0.012793417359211327,0.012875603228479528
2015-03-16,9.378648381966258,9.418388568436908,9.338908195495604,9.338908195495604,-0.0042374454036909785,-0.0042464488187872835,0.00423716185698152
2015-03-17,9.33890725122954,9.33890725122954,9.219687461853027,9.219687461853027,-0.012766024801494417,-0.012848210703503058,-1.0111096979263758e-07
2015-03-18,9.219687461853027,9.259426886324574,9.060726732043095,9.219687461853027,0.0,0.0,0.004310278915198683
2015-03-19,9.299168009024951,9.418388568436908,9.259427822554304,9.338908195495604,0.012931103590643263,0.012848210703502944,0.02155182671929152
2015-03-20,9.338908544068094,9.537608725856776,9.338908544068094,9.497868537902832,0.01702129832306297,0.016878059151032545,0.021276633863582767
2015-03-23,9.497869529942024,9.497869529942024,9.378649711608888,9.378649711608888,-0.012552166395879336,-0.012631610332245321,1.0444861267220987e-07
2015-03-24,9.378649130730144,9.497868941679249,9.338908941086752,9.418389320373535,0.004237242032342566,0.004228290200797984,0.012711769149751992
2015-03-25,9.418389153549429,9.45812858450786,9.219688966833036,9.299168586730955,-0.012658293216302465,-0.012739091983687063,0.004219326976467362
2015-03-26,9.179948053491843,9.259427667117928,9.060727496081224,9.100467681884766,-0.021367598941019014,-0.021599191070707072,-0.004273599219368298
2015-03-27,9.179948431764824,9.219688619205916,9.100468056882638,9.14020824432373,0.004366870344265023,0.004357363233461351,0.013100528619915869
2015-03-30,9.179947279400544,9.219687461853027,9.14020709694806,9.219687461853027,0.008695558723036229,0.008657970097844431,0.008695558723036229
2015-03-31,9.179949048157074,9.259428670394923,8.98124885559082,8.98124885559082,-0.025861896864591137,-0.026202195724062478,0.004310472421796018
2015-04-01,8.98124845443232,9.060728073120115,8.862027889429053,9.060728073120115,0.008849461673675743,0.008810534674478185,0.008849461673675743
2015-04-02,9.020988439981483,9.179948431764824,9.020988439981483,9.14020824432373,0.008771940903888708,0.008733690951739828,0.01315792259546916
2015-04-03,9.020988439981483,9.179948431764824,9.020988439981483,9.14020824432373,0.0,0.0,0.004347842672597027
2015-04-07,9.259427822554304,9.418388568436908,9.259427822554304,9.338908195495604,0.021739105484305594,0.02150618080134758,0.030434790617154046
2015-04-08,9.378649306344226,9.497869119525706,9.338909115956705,9.458128929138184,0.012766024801494797,0.012685226032991053,0.01702136060259952
2015-04-09,9.497868880737506,9.65682888031006,9.4581286913491,9.65682888031006,0.02100837836537952,0.0207907451874288,0.02100837836537952
2015-04-10,9.73831971874398,9.901303996350547,9.73831971874398,9.86055850982666,0.021096949323809334,0.020877489937843313,0.025316293689221656
2015-04-16,9.901306032210414,9.98279857635498,9.779067993164062,9.779067993164062,-0.008264290159770087,-0.008298628725811703,0.01239687046190137
2015-04-17,9.738321599944666,9.819814143075446,9.616083562418986,9.656829833984377,-0.012499980495598846,-0.012578762455568021,0.004166670069158569
2015-04-20,9.697574615478516,9.738320884048512,9.616082855508951,9.697574615478516,0.004219270940319312,0.004210394775223372,0.00843869587277513
2015-04-21,9.73832172109178,9.86056053730863,9.73832172109178,9.779067993164062,0.00840348034605204,0.008368367680344529,0.016806874738552465
2015-04-22,9.819813421188506,9.819813421188506,9.65682912407895,9.697574615478516,-0.008333450359739172,-0.008368367680344617,0.004166596249553259
2015-04-23,9.738321599944666,9.779067871510057,9.616083562418986,9.656829833984377,-0.004201543489967604,-0.004210394775223412,0.008403467801265245
2015-04-24,9.697575449019496,9.779067993164062,9.656829954117711,9.779067993164062,0.012658207846792995,0.012578762455567957,0.012658207846792995
2015-04-27,9.779065982438205,9.901303996350547,9.779065982438205,9.86055850982666,0.008333157793724576,0.008298628725811852,0.012499760025386105
2015-04-28,10.064290707076593,10.186528741101624,9.982798166279592,10.145782470703123,0.028925740929605523,0.028515287998634935,0.03305798864740916
2015-04-29,10.186528741101624,10.227275011500124,10.064290707076593,10.145782470703123,0.0,0.0,0.00803215927724826
2015-04-30,10.064290581413175,10.145782344022198,10.023544311523438,10.023544311523438,-0.012048174651157722,-0.012121342191443632,-1.2486067552810764e-08
2015-05-04,10.023543778967028,10.145781804971216,9.942051243517293,10.064290046691896,0.0040650027477422334,0.004056762946401498,0.012195036969832122
2015-05-06,10.023543039147496,10.064289303864957,9.819812492730556,9.901304244995115,-0.01619446587296576,-0.016327029380534926,-7.380818081242101e-08
2015-05-07,9.942050260044777,9.942050260044777,9.656827968525864,9.86055850982666,-0.004115188682243685,-0.004123679373057893,0.004115216949348632
2015-05-08,9.90130550185422,10.023544311523438,9.819813739245198,10.023544311523438,0.016529063899813772,0.01639394580719118,0.016529063899813772
2015-05-11,10.064290290319567,10.145782050571569,9.982797752897133,10.105035781860352,0.008130005495484113,0.00809713503862087,0.012195061472178284
2015-05-12,10.023544848427264,10.145782887473615,9.98279857635498,9.98279857635498,-0.012096662312151363,-0.012170422368888266,0.004032356390702652
2015-05-13,9.98279857635498,10.064291120499549,9.942052304282695,9.98279857635498,0.0,0.0,0.00816329644650847
2015-05-14,9.98279857635498,10.064291120499549,9.942052304282695,9.98279857635498,0.0,0.0,0.00816329644650847
2015-05-15,10.023543778967028,10.105035537246346,9.901304975792424,10.064290046691896,0.008163188880714732,0.008130050276668868,0.012244758817521687
2015-05-18,9.982798041633698,10.064290581413175,9.982798041633698,10.023544311523438,-0.004048545399568628,-0.004056762946401533,5.3130551318589626e-08
2015-05-19,10.023544311523438,10.064290581413175,9.982798041633698,10.023544311523438,0.0,0.0,0.004065056094269389
2015-05-20,10.023544311523438,10.023544311523438,9.94205177174396,10.023544311523438,0.0,0.0,0.0
2015-05-21,10.023543778967028,10.064290046691896,9.98279751124216,10.064290046691896,0.0040650027477422334,0.004056762946401498,0.0040650027477422334
2015-05-22,10.064290046691896,10.105035537246346,10.023543778967028,10.064290046691896,0.0,0.0,0.004048521094425601
2015-05-25,10.064290046691896,10.105035537246346,10.023543778967028,10.064290046691896,0.0,0.0,0.004048521094425601
