Date,Open,High,Low,Close,return,log_return,high_return
2015-01-06,1.21470844745636,1.2318171033149212,1.2061541705145915,1.21470844745636,-0.01388878539322008,-0.013986137021391058,1.7491186682340678e-07
2015-01-07,1.223262757644693,1.274588522665289,1.2147084804704316,1.2660342454910278,0.04225359438484656,0.04138528645101544,0.04929584159418656
2015-01-08,1.274588522665289,1.2916970770138123,1.248925691142505,1.2660342454910278,0.0,0.0,0.020270250677801548
2015-01-09,1.2660340779628367,1.3344682863013593,1.2574798019205216,1.2916969060897827,0.02027011567037169,0.020067411522420413,0.05405386232960033
2015-01-12,1.291697082308815,1.317359913936798,1.2831428050994873,1.2831428050994873,-0.006622374761421652,-0.006644399978509934,0.019867669982041033
2015-01-13,1.2916969060897827,1.3088054581744133,1.2660340779628367,1.2916969060897827,0.00666652297491718,0.0066443999785099255,0.019999841773602322
2015-01-14,1.3002513541880738,1.3002513541880738,1.2660342454910278,1.2660342454910278,-0.019867401150971815,-0.020067411522420406,0.006622643483901394
2015-01-15,1.274588522665289,1.2916970770138123,1.2660342454910278,1.2660342454910278,0.0,0.0,0.020270250677801548
2015-01-16,1.2660342454910278,1.274588522665289,1.2574799683167666,1.2660342454910278,0.0,0.0,0.006756750225933674
2015-01-19,1.2660338336710473,1.2831423824544408,1.2660338336710473,1.274588108062744,0.00675642274463002,0.006733700410854364,0.013513170772704978
2015-01-20,1.2831427998395508,1.2831427998395508,1.2574799683167666,1.2660342454910278,-0.0067110798520764224,-0.0067337004108544265,0.006711730419177722
2015-01-21,1.2660340235896506,1.308805401964297,1.2574797479147213,1.3002511262893677,0.02702682089382892,0.026668046373500908,0.03378356993548816
2015-01-22,1.3173598465986809,1.4456742021297402,1.3088055698266132,1.385794162750244,0.06578962688922821,0.06371595813401515,0.11184229946054972
2015-01-23,1.385794227905716,1.4200113366027618,1.2660342454910278,1.2660342454910278,-0.08641970104819956,-0.09038400450751605,0.024691382582107686
2015-01-26,1.2745883387527646,1.3002511665726155,1.2574797868728638,1.2574797868728638,-0.006756893542675254,-0.00677982470182322,0.027026852712279323
2015-01-27,1.2660341460912643,1.3259140816097588,1.2574798695886222,1.3173598051071167,0.04761907019051515,0.04652003718038446,0.05442178510644639
2015-01-28,1.3259140816097588,1.3515770130927047,1.3173598051071167,1.3173598051071167,0.0,0.0,0.025974079255291813
