Date,Open,High,Low,Close,return,log_return,high_return
2015-01-06,8.422704062818138,8.713142324972788,8.422704062818138,8.664735794067383,0.022857266373074017,0.022599952673032202,0.028571574697444046
2015-01-07,8.761549064863802,8.906767737766076,8.664736000743748,8.809955596923828,0.01675986507931092,0.01662096831953457,0.027932986007999115
2015-01-08,8.95517399467405,9.390830923272908,8.858360933528626,9.342424392700195,0.060439441483937706,0.05868338965231537,0.0659339675391672
2015-01-09,9.34242413626426,9.390830665508284,9.051986807355622,9.148798942565918,-0.020725396534711983,-0.020943181946827365,0.005181339529588457
2015-01-12,9.197205356977111,9.197205356977111,8.858360579777386,9.051986694335938,-0.010581962598341682,-0.010638349708193683,0.00529101302969688
2015-01-13,9.24561160314776,9.778081555360446,9.197205075987023,9.536049842834473,0.05347590146165659,0.052095079260709894,0.08021386746832546
2015-01-14,9.681269183431406,9.778082244576831,9.245612254832547,9.342424392700195,-0.020304576142685573,-0.020513547605688753,0.025380781951787428
2015-01-15,9.536050030947443,9.681268692016602,9.39083044660056,9.681268692016602,0.036269418415755754,0.035627166414355316,0.036269418415755754
2015-01-16,9.778082462178558,9.971707665500572,9.439237663906686,9.48764419555664,-0.019999909373409726,-0.020202614841411146,0.030000094277258665
2015-01-19,9.487644055523331,9.584456194116536,9.34242446271685,9.390830993652344,-0.01020413496847168,-0.010256554052863012,0.010204008135679777
2015-01-20,9.439237194752309,9.487643723996332,9.148798942565918,9.148798942565918,-0.02577323042551031,-0.026111179466908566,0.010309282576741892
2015-01-21,9.197205684693428,9.390830882873525,9.197205684693428,9.294018745422363,0.015873100258088767,0.015748440034691828,0.026455050747866287
2015-01-22,9.3908303755941,9.778081674313295,9.294018243372594,9.632862091064451,0.0364582162919545,0.03580933977235901,0.052083274431671475
2015-01-23,9.778082317858514,9.778082317858514,9.390830993652344,9.390830993652344,-0.025125564460911187,-0.025446600340142306,0.015075501488677041
2015-01-26,9.390830882873525,9.439237413237992,9.294018745422363,9.294018745422363,-0.010309231237940489,-0.010362739432216737,0.005154647082709494
2015-01-27,9.245612073139505,9.342424209104616,9.100392484275194,9.197205543518066,-0.0104167211790896,-0.010471354953534883,0.005208238223760182
2015-01-28,9.14879901389663,9.29401860276094,9.100392484275194,9.197205543518066,0.0,0.0,0.010526355944181763
2015-01-29,9.197205684693428,9.439237413237992,9.197205684693428,9.294018745422363,0.010526371455569797,0.010471354953534927,0.026315805227437
2015-01-30,9.29401860276094,9.390830738726054,9.14879901389663,9.197205543518066,-0.0104167211790896,-0.010471354953534883,0.010416591138400058
2015-02-02,9.197205543518066,9.29401860276094,9.197205543518066,9.197205543518066,0.0,0.0,0.010526355944181763
2015-02-03,9.197205208443307,9.294018264159064,8.906766964573762,8.95517349243164,-0.02631582494717683,-0.026668283514397702,0.010526319128447481
2015-02-04,8.955174199411504,9.00358073109091,8.713142464292273,8.76154899597168,-0.02162152376205781,-0.021858693790297996,0.005405505398659236
2015-02-05,9.051986014066294,9.294017715797718,9.051986014066294,9.245611190795898,0.05524847205063594,0.0537762577293028,0.06077335412617712
2015-02-06,9.34242413626426,9.34242413626426,9.148798942565918,9.148798942565918,-0.01047115720444291,-0.010526365505764267,0.010471232617346008
2015-02-09,9.197205283109492,9.245611811360352,9.003580093383789,9.003580093383789,-0.015872996017704605,-0.016000321170883153,0.010582030428496989
2015-02-10,9.003580093383789,9.148798754858635,8.95517356513293,9.003580093383789,0.0,0.0,0.016128990909022856
2015-02-11,9.100392623964494,9.342424352509058,9.0519870168778,9.294018745422363,0.0322581294358675,0.03174876120557494,0.037634391609873696
2015-02-12,9.39083026135226,9.536049842834473,9.24561160314776,9.536049842834473,0.026041597724484722,0.025708289517824383,0.026041597724484722
2015-02-13,9.681269398878651,9.778082462178558,9.48764419555664,9.48764419555664,-0.005076069030218497,-0.005088996032744623,0.025380804770641193
2015-02-16,9.681268419538226,10.2621448940216,9.487643235803002,10.165331840515137,0.07142844219178016,0.06899275086593896,0.08163256151908409
2015-02-17,10.068519070386174,10.455770372033475,9.681268692016602,9.681268692016602,-0.047619020814376564,-0.048790136024527746,0.028571475685698858
2015-02-18,9.778081062314415,9.971706237916376,9.778081062314415,9.874893188476562,0.019999909373409726,0.019802538446577516,0.029999946818878773
2015-02-19,9.971706800977804,10.262145042419434,9.971706800977804,10.262145042419434,0.03921580178657243,0.03846639198090679,0.03921580178657243
2015-02-20,10.552581664118575,10.843019886391438,10.358956490362557,10.455769538879396,0.01886783861069978,0.01869204868561355,0.056603647831024624
2015-02-23,10.552582207985584,10.649395261492048,9.971706656779912,10.165331840515137,-0.027777744840709967,-0.028170843088569975,0.018518553024018104
2015-02-24,10.165332653534694,10.26214571478423,10.068519592285158,10.068519592285156,-0.009523766636335841,-0.009569407716298372,0.009523926595611017
2015-02-25,10.2621448940216,10.552582207985584,10.068518787008673,10.165331840515137,0.009615340899188527,0.009569407716298464,0.04807684101556823
2015-02-26,10.262145042419434,10.358957174048165,9.681268559536177,10.262145042419434,0.009523860452684522,0.009478794402956497,0.019047615618538988
2015-02-27,10.26214571478423,10.552583051977283,10.068519592285158,10.068519592285156,-0.018867931541983705,-0.019048202119254856,0.02830188117175306
2015-03-02,10.358957470129091,10.45577052780266,9.681268836247328,9.778081893920898,-0.02884611741599044,-0.02927034478786642,0.03846155653451062
2015-03-03,9.778082202511492,9.971707400691589,9.294018745422363,9.294018745422363,-0.04950491862821077,-0.05077229184685391,0.019801992749832516
2015-03-05,9.294018172388316,9.584455490112305,9.294018172388316,9.584455490112305,0.031249855702409884,0.030771518741808047,0.031249855702409884
2015-03-06,9.6328614881547,9.874893188476562,9.6328614881547,9.874893188476562,0.03030299412041556,0.029852928031260377,0.03030299412041556
2015-03-09,9.778081893920898,9.874894028316724,9.584455778573757,9.778081893920898,-0.009803781439240003,-0.009852154926214505,8.504802490818579e-08
2015-03-10,9.778081674313295,9.874893806534804,9.632862091064451,9.632862091064451,-0.014851563367119194,-0.014962952074494842,0.009900910389602457
2015-03-11,9.536049958842945,9.681268618814068,9.48764343109333,9.632862091064451,0.0,0.0,0.005025144893802521
2015-03-12,9.681268618814068,9.778081674313295,9.584455563314837,9.632862091064451,0.0,0.0,0.01507543468140701
2015-03-13,9.681268836247328,9.874894028316724,9.681268836247328,9.778081893920898,0.015075457479159239,0.014962952074494733,0.025125651645816097
2015-03-16,9.681268993176912,9.681268993176912,9.14879901389663,9.197205543518066,-0.059405960872956784,-0.061243646800388706,-0.009901011445217616
2015-03-17,9.245612001053964,9.34242413626426,9.051986807355622,9.148798942565918,-0.005263185727784898,-0.005277085081157066,0.015789425609666768
2015-03-18,9.100392623964494,9.390830882873525,9.0519870168778,9.294018745422363,0.015873100258088767,0.015748440034691828,0.026455050747866287
2015-03-19,9.439237524587837,9.487644055523331,9.294018855059138,9.390830993652344,0.010416618567469962,0.010362739432216685,0.020833324679524166
2015-03-20,9.487644055523331,9.487644055523331,9.245612324123645,9.390830993652344,0.0,0.0,0.01030931788000737
2015-03-23,9.487643797968929,9.58445593393404,9.197205543518066,9.197205543518066,-0.020618564029653702,-0.020834094385751557,0.020618509737058952
2015-03-24,9.197206046816552,9.294019111357324,8.809955635209084,8.85836124420166,-0.03684209271099897,-0.037537906286769084,0.01052641124319429
2015-03-25,8.906766964573762,9.051986548147395,8.858360436715884,8.95517349243164,0.010928911743506737,0.010869622772371487,0.02185791464222288
