Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,1.3702161739779777,1.4600664377212524,1.3702161739779777,1.4600664377212524,468372000,0.07438004567195787,0.07438004567195787,0.0717437935227344,0.07438004567195787
2015-01-08,1.44883509888796,1.5274541457550774,1.4039100210580364,1.4151413440704346,561211600,-0.0307692119277347,-0.0307692119277347,-0.03125252406446585,0.04615386416182403
2015-01-09,1.4376037986859027,1.5611478090286257,1.415141261088119,1.5611478090286257,362793600,0.10317447481127659,0.10317447481127659,0.09819190982108364,0.10317447481127659
2015-01-12,1.5499166845918275,1.6846920251846311,1.5162228226661685,1.6846920251846311,438905200,0.07913678348809063,0.07913678348809063,0.07616144699785769,0.07913678348809063
2015-01-13,1.6734608742298926,1.7296172808431085,1.6509983330065754,1.6622296571731567,322816000,-0.013333219173405098,-0.013333219173405098,-0.013422904629517446,0.02666674679222386
2015-01-14,1.673460710630983,1.6846920336995803,1.561147908384344,1.572379231452942,334153200,-0.054054158721375166,-0.054054158721375166,-0.055569961803127815,0.013513401369955007
2015-01-15,1.5836105545215398,1.5948417704803026,1.5162228303296226,1.572379231452942,153028800,0.0,0.0,0.0,0.01428570066179546
2015-01-16,1.5723792466158135,1.6509981875246371,1.5611479234389094,1.6173043251037598,351062800,0.02857141124237902,0.02857141124237902,0.02817086011900904,0.04999999650151073
2015-01-19,1.58361050558412,1.58361050558412,1.538685321807861,1.538685321807861,270227600,-0.048611137728117294,-0.048611137728117294,-0.04983240172487532,-0.020833320604319795
2015-01-20,1.5499165937846475,1.5948416689802145,1.538685271430842,1.5611478090286257,151274800,0.014598493208717008,0.014598493208717008,0.014492961040653838,0.036496316937873384
2015-01-21,1.5611478601410749,1.5723791828625977,1.538685321807861,1.538685321807861,58744400,-0.014388443612357991,-0.014388443612357991,-0.014492961040653793,0.007194305221464171
2015-01-22,1.5386853693569833,1.6060730935489005,1.5049915072610247,1.572379231452942,180620400,0.02189785602522841,0.02189785602522841,0.021661541605866086,0.04379568114802244
2015-01-23,1.594841629727626,1.6173041667725565,1.5274540185928345,1.5274540185928345,170793200,-0.0285714870569708,-0.0285714870569708,-0.028987597078959305,0.02857131054707595
2015-01-26,1.5274541087947031,1.5274541087947031,1.4600663865705894,1.4825289249420166,98602800,-0.029411748637909945,-0.029411748637909945,-0.029852946594800648,5.9053737489367e-08
2015-01-27,1.4645588077572034,1.5813641075006677,1.4645588077572034,1.5274540185928345,123345600,0.030303013246486873,0.030303013246486873,0.029852946594800523,0.06666661330909052
2015-01-28,1.5386854207881684,1.5611479605663487,1.493760341231808,1.5499167442321775,69666400,0.014705991385610942,0.014705991385610942,0.01459890687363302,0.02205889117667502
2015-01-29,1.5499166967776663,1.5836105589682354,1.5162228345870972,1.5162228345870972,56096000,-0.021739173907545706,-0.021739173907545706,-0.021978951157600672,0.021739112672629204
2015-01-30,1.5274541576872318,1.561147912767966,1.5162228345870972,1.5162228345870972,41051200,0.0,0.0,0.0,0.02962960137261283
2015-02-02,1.5162228345870972,1.561147912767966,1.5049915114869623,1.5162228345870972,38086800,0.0,0.0,0.0,0.02962960137261283
2015-02-03,1.5274541576872318,1.5386853736775314,1.5049915114869623,1.5162228345870972,16053600,0.0,0.0,0.0,0.014814800686306343
2015-02-04,1.5274540888286727,1.5274540888286727,1.4937602281570437,1.4937602281570437,22130000,-0.014814845099052067,-0.014814845099052067,-0.01492568095631547,0.007407390249886386
2015-02-05,1.5049914121627808,1.5386852721296729,1.493760196913702,1.5049914121627808,51026400,0.0075187327885906955,0.0075187327885906955,0.007490608004398492,0.030075137311733332
2015-02-06,1.516222811320885,1.606073073413719,1.5049914883930933,1.5836105346679688,348554400,0.05223891769070407,0.05223891769070407,0.050920196601395594,0.06716427777197519
2015-02-09,1.5948417504859271,1.6285356121594692,1.583610534667969,1.5836105346679688,237752000,0.0,0.0,0.0,0.028368766504145382
2015-02-10,1.58361050558412,1.58361050558412,1.5274541061961702,1.538685321807861,110533600,-0.028368851985142288,-0.028368851985142288,-0.028779023892417828,-1.836553118714535e-08
2015-02-11,1.5611478888123853,1.583610534667969,1.538685350066635,1.5836105346679688,90093600,0.029197141366971168,0.029197141366971168,0.028779023892417835,0.02919714136697131
2015-02-12,1.5903493165969849,1.644259519200357,1.5813643006813958,1.5903493165969849,274443600,0.004255327797771322,0.004255327797771322,0.0042462994936385634,0.038297916820251784
2015-02-13,1.5948417663109138,1.6285356283187866,1.5836105503815123,1.6285356283187866,146948400,0.02401127307270612,0.02401127307270612,0.02372753541678345,0.02401127307270612
2015-02-16,1.644259624194503,1.6712146736624836,1.6262894841060036,1.6622296571731567,209781200,0.020689770778398037,0.020689770778398037,0.020478644606153864,0.026207007449850207
2015-02-17,1.662229445978862,1.6981695073698109,1.6442594152833876,1.6712144613265991,365248400,0.005405272439141918,0.005405272439141918,0.005390716383476678,0.021621470921036653
2015-02-18,1.6959233554480313,1.841929912567139,1.6846920323881762,1.841929912567139,775842400,0.10215053494991119,0.10215053494991119,0.09726330298951662,0.10215053494991119
2015-02-19,1.8643925424696168,1.8756238654317767,1.7857734959541605,1.7970048189163208,303518400,-0.02439022969565926,-0.02439022969565926,-0.024692598028422382,0.018292744275854568
2015-02-20,1.819467552009505,1.9317803585725688,1.7970049050090209,1.9205490350723269,550472800,0.06875007504460066,0.06875007504460066,0.06648981148600062,0.07500009918589091
2015-02-23,1.931780157212309,1.9654739099812684,1.8868548678941557,1.8980861902236936,265034400,-0.011696053804628487,-0.011696053804628487,-0.011764990695523326,0.023391683361653735
2015-02-24,1.9138102153490704,2.003660369685788,1.9138102153490704,1.9407652616500852,406354800,0.02248531791981574,0.02248531791981574,0.022236249829103036,0.05562138326798133
2015-02-25,1.9497501941397883,1.967720224242672,1.8958398896114808,1.913810133934021,196303200,-0.013888917041490291,-0.013888917041490291,-0.013986270523857234,0.01388883195985738
2015-02-26,1.913810133934021,1.9407651790883464,1.8509148143542715,1.913810133934021,135838400,0.0,0.0,0.0,0.014084492853487384
2015-02-27,1.8980862674433192,1.9767053127288816,1.886854944656858,1.9767053127288816,159870400,0.032863855029115936,0.032863855029115936,0.03233538573930785,0.032863855029115936
2015-03-02,1.9991679044555983,2.122712036578064,1.9879367949878413,2.111480712890625,336134800,0.06818183737042889,0.06818183737042889,0.06595798575560297,0.07386367755931066
2015-03-03,2.100249603422868,2.156406007640381,2.055324308673112,2.111480712890625,219983600,0.0,0.0,0.0,0.02127667777190014
2015-03-05,2.0890181064605717,2.111480537752608,2.021630384145134,2.0890181064605717,188498800,-0.010638319494428094,-0.010638319494428094,-0.0106953109713314,-8.294559164507739e-08
2015-03-06,2.1002494689352718,2.1339432236203573,2.0665555000305176,2.0665555000305176,113485600,-0.010752710261622674,-0.010752710261622674,-0.010810938433899716,0.02150537471209489
2015-03-09,2.044093132019043,2.0553242411176504,2.021630485382479,2.044093132019043,51600000,-0.01086947241975495,-0.01086947241975495,-0.01092897671480412,-0.005434772457212632
2015-03-10,2.0665555644359324,2.111480643489386,2.032861808700761,2.044093132019043,86633600,0.0,0.0,0.0,0.03296694774556645
2015-03-11,2.032861808700761,2.0553242411176504,2.0103991620641968,2.044093132019043,83569600,0.0,0.0,0.0,0.005494421424680391
2015-03-12,2.0553241699766884,2.178868293762207,2.0440930612668238,2.178868293762207,167591200,0.06593396339531779,0.06593396339531779,0.06385137579038297,0.06593396339531779
2015-03-13,2.2125622283355955,2.2462559823834822,2.0890181064605717,2.0890181064605717,488956000,-0.041237089712518986,-0.041237089712518986,-0.0421114606416792,0.030927839380744886
2015-03-16,2.089018112154163,2.1339431890803424,1.95424266715596,1.9767053127288816,269516400,-0.053763437178618784,-0.053763437178618784,-0.05526267478427157,0.02150535817800419
2015-03-17,2.02163028717041,2.044092931604609,1.9654738903045652,1.9654738903045652,102725600,-0.005681890139107888,-0.005681890139107888,-0.005698093483114591,0.03409087760415712
2015-03-18,1.976705309960727,2.0328617095947266,1.9542426644192612,2.0328617095947266,44918800,0.03428578706772802,0.03428578706772802,0.033711127711659496,0.03428578706772802
2015-03-19,2.066555463687261,2.066555463687261,1.98793663273146,2.0328617095947266,49572000,0.0,0.0,0.0,0.0165745431346886
2015-03-20,2.0328617124415223,2.0328617124415223,1.9654739899424207,1.9767053127288816,57021600,-0.027624307448360738,-0.027624307448360738,-0.028013034228544967,1.4003882677485816e-09
2015-03-23,1.9767052392941136,1.985690254345556,1.8509148143542715,1.913810133934021,96137200,-0.03181818675239586,-0.03181818675239586,-0.03233538573930778,0.004545412793103894
2015-03-24,1.913810334467444,1.922795350460356,1.841929992304466,1.8688850402832031,39334800,-0.02347416436680164,-0.02347416436680164,-0.023754071633726198,0.004694936225395111
2015-03-25,1.853161314667591,1.8868550710645848,1.853161314667591,1.864392638206482,28642000,-0.002403787274170931,-0.002403787274170931,-0.0024066810090127362,0.009615375153657714
2015-03-26,1.8531611768055,1.920548898805996,1.84192985410214,1.8756238222122192,52140800,0.006024044386133995,0.006024044386133995,0.006005972372175981,0.030120404601863025
2015-03-27,1.8643925387217484,1.8756238616613317,1.8419298928425825,1.8531612157821653,15000400,-0.011976072261419796,-0.011976072261419796,-0.012048363168642148,2.1032528993273347e-08
2015-03-30,1.841929912567139,1.8643925586868488,1.841929912567139,1.841929912567139,7844800,-0.006060618536248615,-0.006060618536248615,-0.006079058628095816,0.006060639953520237
2015-03-31,1.841929919415546,1.850914935052903,1.6442594682838572,1.689184546470642,106551200,-0.0829268068531512,-0.0829268068531512,-0.08656799186641674,0.004878047978080519
2015-04-01,1.6622295768153446,1.785773601125975,1.6060731729169195,1.7520798444747925,140979600,0.037234118756037,0.037234118756037,0.03655766920115364,0.057180877516991704
2015-04-02,1.7745422415827343,1.841929856563447,1.7520797032558304,1.8194674253463743,111549200,0.03846147827342998,0.03846147827342998,0.03774027002392614,0.05128191638754235
2015-04-03,1.8082361026280067,1.8306985338450792,1.785773457191271,1.8194674253463743,42416800,0.0,0.0,0.0,0.0061727450254113895
2015-04-07,1.819467325021132,1.830698432900555,1.7970046808229845,1.808236002922058,21261200,-0.006172917562499392,-0.006172917562499392,-0.006192048789072608,0.0061726895451522275
2015-04-08,1.8082360729790743,1.8306985038278396,1.774542212486267,1.774542212486267,20562000,-0.018633513756690392,-0.018633513756690392,-0.01880930483614946,0.01242232809737376
2015-04-09,1.7857735744773002,1.7857735744773002,1.7071546316146853,1.707154631614685,19819200,-0.037974628271686454,-0.037974628271686454,-0.03871445472626083,0.006329160226229365
2015-04-10,1.7071547410302084,1.7633111476898191,1.6959235239641934,1.7633111476898191,11010800,0.03289480345551317,0.03289480345551317,0.032365348993991426,0.03289480345551317
2015-04-16,1.7745423147736048,1.875623902078524,1.7745423147736048,1.830698609352112,32636000,0.03821643261915505,0.03821643261915505,0.037504272275669576,0.0636942348693536
2015-04-17,1.853161179281815,1.853161179281815,1.8194674253463743,1.8194674253463743,22268400,-0.006134916991996016,-0.006134916991996016,-0.0061538129181780655,0.012269944279715447
2015-04-20,1.830698432900555,1.8419297549996287,1.7970046808229845,1.808236002922058,9562800,-0.006172917562499392,-0.006172917562499392,-0.006192048789072608,0.012345551967756867
2015-04-21,1.8194675582705973,1.898086394603476,1.8082362347317065,1.864392638206482,84218400,0.03105603206311361,0.03105603206311361,0.030583550854971536,0.04968952699549299
