Date,Open,High,Low,Close,return,log_return,high_return
2015-01-06,4.313254030464082,4.386984799478435,4.276388821744924,4.350119590759277,-0.008403319328525742,-0.008438826273785591,-5.848172219924008e-09
2015-01-07,4.313254202622564,4.4975813083036655,4.313254202622564,4.423850536346436,0.016949176694769894,0.01680714206623793,0.03389831347571067
2015-01-08,4.497581649962561,4.571312427520752,4.497581649962561,4.571312427520752,0.033333380041383844,0.03278986802432896,0.033333380041383844
2015-01-09,4.608177992087887,4.645043556655022,4.534447214529696,4.571312427520752,0.0,0.0,0.01612909428163018
2015-01-12,4.571312246887097,4.681908584642251,4.49758147224235,4.64504337310791,0.016129054129679368,0.01600036287088736,0.024193524042608657
2015-01-13,4.608177809997504,4.64504337310791,4.571312246887097,4.64504337310791,0.0,0.0,0.0
2015-01-14,4.64504274316947,4.681907949704328,4.571311626947718,4.608177185058594,-0.00793667251047646,-0.007968335539750918,0.007936325591671017
2015-01-15,4.64504337310791,4.718774147752657,4.608177809997504,4.64504337310791,0.008000167217712495,0.007968335539750983,0.024000154128764693
2015-01-16,4.681907949704328,4.681907949704328,4.608177185058594,4.608177185058594,-0.00793667251047646,-0.007968335539750918,0.007936325591671017
2015-01-19,4.64504337310791,4.681908584642251,4.608177809997504,4.64504337310791,0.008000167217712495,0.007968335539750983,0.01600012252626084
2015-01-20,4.64504337310791,4.718774147752657,4.608177809997504,4.64504337310791,0.0,0.0,0.015873000254767268
2015-01-21,4.645042398174527,4.645042398174527,4.4238497690896486,4.497580528259277,-0.03174627942170715,-0.032261118014443514,-2.098868201226558e-07
2015-01-22,4.534446716308594,4.571311925249094,4.460715946851551,4.534446716308594,0.008196893378045845,0.008163481306801612,0.01639356905930781
2015-01-23,4.571312427520752,4.608177992087887,4.534447214529696,4.571312427520752,0.008130145422057108,0.008097273836754565,0.01626025850389006
2015-01-26,4.608177832478468,4.68190860748291,4.571312269188213,4.68190860748291,0.024193529039129788,0.023905501962625794,0.024193529039129788
2015-01-27,4.718773507815204,4.718773507815204,4.608177185058594,4.608177185058594,-0.01574815499526718,-0.015873474631489456,0.007873904303337724
2015-01-28,4.608177185058594,4.681907949704328,4.571311626947718,4.608177185058594,0.0,0.0,0.01599998474121109
2015-01-29,4.64504337310791,4.792504922397404,4.608177809997504,4.64504337310791,0.008000167217712495,0.007968335539750983,0.040000141039816896
2015-01-30,4.681908754249169,4.7556395315648885,4.608177976933449,4.718774318695068,0.0158730370558039,0.01574837781994602,0.02380949962647616
