Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,3.1823703496442506,3.3621646826086717,3.1643905798370504,3.290246725082397,46111101,0.028089792634996526,0.028089792634996526,0.027702510139656043,0.05056169952157466
2015-01-08,3.308226386167873,3.3262061566034458,3.2183288800330883,3.2542881965637207,21715781,-0.010928824347595335,-0.010928824347595335,-0.010988982656322787,0.010929098795820007
2015-01-09,3.2902472478018723,3.2902472478018723,3.218329278850037,3.236309051513672,10609823,-0.005524755019863769,-0.005524755019863769,-0.005540072923372989,0.011049743927449812
2015-01-12,3.272267341613769,3.326206433063156,3.272267341613769,3.272267341613769,18955646,0.011110895012724128,0.011110895012724128,0.011049622462882682,0.02777774931829756
2015-01-13,3.308226484830699,3.416103091596773,3.2722671672276347,3.3981242179870605,112125108,0.0384616729729739,0.0384616729729739,0.037740457512369034,0.043955989828162706
2015-01-14,3.398124399080387,3.398124399080387,3.254288467045924,3.272267341613769,55983528,-0.03703716176916129,-0.03703716176916129,-0.03774045751236905,5.3292144412532837e-08
2015-01-15,3.290246725082397,3.344184912801471,3.2722669552751973,3.290246725082397,32984499,0.005494472667309976,0.005494472667309976,0.0054794331168132124,0.021977902072094994
2015-01-16,3.27226706963724,3.2902468400728133,3.2542881965637207,3.2542881965637207,13082640,-0.010928824347595335,-0.010928824347595335,-0.010988982656322787,3.494887341530651e-08
2015-01-19,3.290246543811422,3.3981238106682614,3.290246543811422,3.3621644973754883,125759880,0.0331489696965612,0.0331489696965612,0.03261139048220485,0.0441987941499527
2015-01-20,3.416103199307564,3.5239804824966017,3.380144553592272,3.4340827465057373,219064366,0.021390461170590715,0.021390461170590715,0.021164896212460822,0.04812851520127205
2015-01-21,3.4161034766862053,3.5779189659277013,3.380144828051166,3.5060009956359863,173736192,0.020942491616845166,0.020942491616845166,0.020726212049510747,0.041884902036306744
2015-01-22,3.488022183644384,3.541960378452517,3.3262064775173097,3.3441853523254395,243796199,-0.046153906833444475,-0.046153906833444475,-0.04725294846625547,0.010256523846196896
2015-01-23,3.3262061566034458,3.3621648001125384,3.2542881965637207,3.2542881965637207,73115309,-0.026881630738322306,-0.026881630738322306,-0.027249550277920878,0.005376331121896874
2015-01-26,3.2003495280522105,3.2003495280522105,3.1284315586090083,3.128431558609009,35322816,-0.038674091030907125,-0.038674091030907125,-0.03944179226160997,-0.016574644055331454
2015-01-27,3.1284312202817057,3.2722671436128308,3.1284312202817057,3.218328952789306,25644550,0.028735611598378195,0.028735611598378195,0.028330486615710644,0.0459769000245527
2015-01-28,3.2183293423390062,3.236309115357334,3.146411371968423,3.2003495693206787,16592209,-0.00558655865586545,-0.00558655865586545,-0.005602221837433974,0.005586800737831443
2015-01-29,3.2003492228241925,3.2003492228241925,3.164390802383423,3.164390802383423,10701409,-0.011235887254931541,-0.011235887254931541,-0.011299486682218732,-1.0826832465162877e-07
2015-01-30,3.1823703715809786,3.1823703715809786,3.0744928736966832,3.11045241355896,32241346,-0.017045425863277203,-0.017045425863277203,-0.017192371360817093,0.005681842199773014
2015-02-02,3.110452907525243,3.146411331395487,3.092473134738764,3.128431558609009,11253541,0.005780234724593393,0.005780234724593393,0.005763593264759183,0.011560671264339708
2015-02-03,3.1464111804962163,3.218329146490292,3.128431408572032,3.146411180496216,8487126,0.005747168045831021,0.005747168045831021,0.005730716080267539,0.02873567351470345
2015-02-04,3.146411331395487,3.164391104181966,3.110452907525243,3.128431558609009,9342799,-0.005714326849160093,-0.005714326849160093,-0.005730716080267559,0.00571442276750189
2015-02-05,3.128431408572032,3.1464111804962163,3.110452758350508,3.146411180496216,7299650,0.005747168045831021,0.005747168045831021,0.005730716080267539,0.005747168045831162
2015-02-06,3.146411331395487,3.164391104181966,3.110452907525243,3.128431558609009,13666696,-0.005714326849160093,-0.005714326849160093,-0.005730716080267559,0.00571442276750189
2015-02-09,3.11045241355896,3.1284310617875635,3.0744928736966832,3.11045241355896,10091186,-0.0057470156253131765,-0.0057470156253131765,-0.0057635932647591755,-1.5880847511270277e-07
2015-02-10,3.0924726436278216,3.146410831718702,3.0744928736966832,3.11045241355896,6986689,0.0,0.0,0.0,0.01156051061993213
2015-02-11,3.110452907525243,3.164391104181966,3.092473134738764,3.128431558609009,9232373,0.005780234724593393,0.005780234724593393,0.005763593264759183,0.017341107804086167
2015-02-12,3.110452907525243,3.146411331395487,3.110452907525243,3.128431558609009,6503639,0.0,0.0,0.0,0.0057472162806312625
2015-02-13,3.128431408572032,3.200349374566108,3.110452758350508,3.146411180496216,15834925,0.005747168045831021,0.005747168045831021,0.005730716080267539,0.022988457509703672
2015-02-16,3.146411467498822,3.164391241063046,3.092473268508911,3.092473268508911,14646403,-0.017142677448405908,-0.017142677448405908,-0.017291314281420955,0.005714466271377385
2015-02-17,3.11045241355896,3.1284310617875635,3.0924726436278216,3.11045241355896,5282146,0.0058138400849355705,0.0058138400849355705,0.005797004936394112,0.01162751951482187
2015-02-18,3.1284312602400477,3.1823705734551107,3.1284312602400477,3.164390802383423,12525275,0.017341010776868605,0.017341010776868605,0.017192371360817072,0.023121446765315527
