Date,Open,High,Low,Close,return,log_return
2015-01-06,434.9389953613282,437.93851925559846,434.9389953613282,434.9389953613281,-0.006849092650446316,-0.006872655335822708
2015-01-07,434.9389772211755,437.9385009903436,431.93948364257807,431.9394836425781,-0.006896396392919743,-0.006920286434678791
2015-01-08,434.9389953613282,437.93851925559846,434.9389953613282,434.9389953613281,0.006944286948381964,0.006920286434678851
2015-01-09,434.9389953613282,440.9380129592968,434.9389953613282,434.9389953613281,0.0,0.0
2015-01-12,434.9389772211755,437.9385009903436,431.93948364257807,431.9394836425781,-0.006896396392919743,-0.006920286434678791
2015-01-13,431.9394595493547,440.93796997378814,431.9394595493547,437.9384765625,0.013888503244324684,0.013792941770501619
2015-01-14,437.9384765625,440.93796997378814,434.9389529606429,437.9384765625,0.0,0.0
2015-01-15,440.93798828124994,443.9375120076454,434.9389710190293,440.93798828125,0.006849162335070431,0.006825813375968463
2015-01-16,440.93798828124994,452.9370190945097,437.9384947454248,440.93798828125,0.0,0.0
2015-01-19,440.93796997378814,443.93749357564536,437.9384765625,437.9384765625,-0.006802570425927505,-0.006825813375968477
2015-01-20,437.9384509779764,440.93794421403305,425.940387462048,428.9399108886719,-0.02054755668983541,-0.020761594782185967
2015-01-21,428.9399108886719,431.9394343152958,425.940387462048,428.9399108886719,0.0,0.0
2015-01-22,428.93995987341,431.93948364257807,428.93995987341,431.9394836425781,0.006992990574581358,0.006968653011684418
2015-01-23,431.93948364257807,437.9385009903436,431.93948364257807,431.9394836425781,0.0,0.0
2015-01-26,428.9399226789941,428.9399226789941,425.94039916992193,425.9403991699219,-0.013888715201642416,-0.01398606584120963
2015-01-27,425.940387462048,440.93794421403305,425.940387462048,428.9399108886719,0.007042092566461146,0.007017412829525274
2015-01-28,428.9399108886719,431.9394343152958,425.940387462048,428.9399108886719,0.0,0.0
2015-01-29,428.93995987341,431.93948364257807,425.9404361042419,431.9394836425781,0.006992990574581358,0.006968653011684418
2015-01-30,431.9394595493547,437.9384765625,431.9394595493547,437.9384765625,0.013888503244324684,0.013792941770501619
2015-02-02,437.93851925559846,437.93851925559846,434.9389953613282,434.9389953613281,-0.006849092650446316,-0.006872655335822708
2015-02-03,434.9389529606429,443.93749357564536,434.9389529606429,437.9384765625,0.006896326227727726,0.006872655335822722
2015-02-04,437.9384947454248,440.93798828124994,437.9384947454248,440.93798828125,0.006849162335070431,0.006825813375968463
2015-02-05,440.93798828124994,440.93798828124994,440.93798828124994,440.93798828125,0.0,0.0
2015-02-06,440.93796997378814,440.93796997378814,437.9384765625,437.9384765625,-0.006802570425927505,-0.006825813375968477
2015-02-09,437.9384765625,437.9384765625,434.9389529606429,437.9384765625,0.0,0.0
2015-02-10,437.93851925559846,440.9380129592968,434.9389953613282,434.9389953613281,-0.006849092650446316,-0.006872655335822708
2015-02-11,434.9389953613282,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-02-12,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-02-13,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-02-16,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-02-17,434.9389953613282,437.93851925559846,434.9389953613282,434.9389953613281,0.0,0.0
2015-02-18,434.9389772211755,434.9389772211755,431.93948364257807,431.9394836425781,-0.006896396392919743,-0.006920286434678791
2015-02-19,434.9389772211755,434.9389772211755,431.93948364257807,431.9394836425781,0.0,0.0
2015-02-20,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-02-23,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-02-24,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-02-25,428.93995987341,431.93948364257807,428.93995987341,431.9394836425781,0.0,0.0
2015-02-26,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-02-27,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-03-02,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-03-03,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-03-05,431.93948364257807,431.93948364257807,428.93995987341,431.9394836425781,0.0,0.0
2015-03-06,431.93948364257807,431.93948364257807,431.93948364257807,431.9394836425781,0.0,0.0
2015-03-09,431.9394595493547,437.9384765625,431.9394595493547,437.9384765625,0.013888503244324684,0.013792941770501619
2015-03-10,437.9384765625,437.9384765625,434.9389529606429,437.9384765625,0.0,0.0
2015-03-11,437.93851925559846,437.93851925559846,434.9389953613282,434.9389953613281,-0.006849092650446316,-0.006872655335822708
2015-03-12,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-03-13,431.9395016576298,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-03-16,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-03-17,434.9389953613282,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-03-18,434.9389529606429,437.9384765625,434.9389529606429,437.9384765625,0.006896326227727726,0.006872655335822722
2015-03-19,437.9384765625,437.9384765625,434.9389529606429,437.9384765625,0.0,0.0
2015-03-20,437.9384765625,437.9384765625,434.9389529606429,437.9384765625,0.0,0.0
2015-03-23,437.9384765625,437.9384765625,434.9389529606429,437.9384765625,0.0,0.0
2015-03-24,437.9384765625,437.9384765625,437.9384765625,437.9384765625,0.0,0.0
2015-03-25,437.9384765625,437.9384765625,437.9384765625,437.9384765625,0.0,0.0
2015-03-26,437.9384765625,437.9384765625,434.9389529606429,437.9384765625,0.0,0.0
2015-03-27,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,-0.006849092650446316,-0.006872655335822708
2015-03-30,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-03-31,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-04-01,431.93948364257807,434.9389772211755,431.93948364257807,431.9394836425781,-0.006896396392919743,-0.006920286434678791
2015-04-02,428.93995987341,431.93948364257807,428.93995987341,431.9394836425781,0.0,0.0
2015-04-03,428.93995987341,431.93948364257807,428.93995987341,431.9394836425781,0.0,0.0
2015-04-07,431.9395016576298,434.9389953613282,431.9395016576298,434.9389953613281,0.006944286948381964,0.006920286434678851
2015-04-08,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-04-09,431.9395016576298,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-04-10,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-04-16,428.93995987341,431.93948364257807,428.93995987341,431.9394836425781,-0.006896396392919743,-0.006920286434678791
2015-04-17,431.9395016576298,434.9389953613282,431.9395016576298,434.9389953613281,0.006944286948381964,0.006920286434678851
2015-04-20,434.9389953613282,437.93851925559846,431.9395016576298,434.9389953613281,0.0,0.0
2015-04-21,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-04-22,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-04-23,431.9395016576298,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-04-24,434.9389953613282,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-04-27,431.93948364257807,434.9389772211755,428.93995987341,431.9394836425781,-0.006896396392919743,-0.006920286434678791
2015-04-28,431.93948364257807,431.93948364257807,428.93995987341,431.9394836425781,0.0,0.0
2015-04-29,428.9399108886719,428.9399108886719,428.9399108886719,428.9399108886719,-0.006944428253260451,-0.006968653011684436
2015-04-30,425.940387462048,428.9399108886719,425.940387462048,428.9399108886719,0.0,0.0
2015-05-04,425.9404361042419,431.93948364257807,425.9404361042419,431.9394836425781,0.006992990574581358,0.006968653011684418
2015-05-06,431.9395016576298,434.9389953613282,431.9395016576298,434.9389953613281,0.006944286948381964,0.006920286434678851
2015-05-07,434.9389953613282,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-05-08,434.9389953613282,434.9389953613282,431.9395016576298,434.9389953613281,0.0,0.0
2015-05-11,434.9389953613282,434.9389953613282,434.9389953613282,434.9389953613281,0.0,0.0
2015-05-12,434.9389529606429,437.9384765625,434.9389529606429,437.9384765625,0.006896326227727726,0.006872655335822722
