Date,Open,High,Low,Close,return,log_return
2015-01-06,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-07,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-08,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-09,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-12,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-13,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-14,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-15,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-16,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-19,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-20,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-21,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-22,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-23,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-26,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-27,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-28,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-29,1203.435302734375,1203.435302734375,1203.435302734375,1203.435302734375,0.0,0.0
2015-01-30,1203.435200769761,1391.727783203125,1203.435200769761,1391.727783203125,0.15646248704930202,0.14536576554356545
2015-02-02,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-03,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-04,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-05,1391.7277091469584,1391.7277091469584,1203.4351367329582,1364.1387939453125,-0.019823552846171672,-0.020022675408084844
2015-02-06,1364.1387939453125,1364.1387939453125,1364.1387939453125,1364.1387939453125,0.0,0.0
2015-02-09,1364.1388665334266,1391.727783203125,1391.727783203125,1391.727783203125,0.02022447377075219,0.020022675408084875
2015-02-10,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-11,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-12,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-13,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-16,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-17,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-18,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-02-19,1391.7279673491696,1392.546630859375,1392.546630859375,1392.546630859375,0.0005883676866501758,0.0005881946662460071
2015-02-20,1392.546630859375,1392.546630859375,1392.546630859375,1392.546630859375,0.0,0.0
2015-02-23,1392.546630859375,1392.546630859375,1392.546630859375,1392.546630859375,0.0,0.0
2015-02-24,1392.546630859375,1392.546630859375,1392.546630859375,1392.546630859375,0.0,0.0
2015-02-25,1392.546747096239,1387.6347656250002,1387.6347656250002,1387.634765625,-0.003527253684383816,-0.0035334891105988646
2015-02-26,1387.6347656250002,1387.6347656250002,1387.6347656250002,1387.634765625,0.0,0.0
2015-02-27,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0026546724769131377,0.0026511550576223016
2015-03-02,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-03,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-05,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-06,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-09,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-10,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-11,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-12,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-13,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-16,1391.3184814453125,1391.3184814453125,1391.3184814453125,1391.3184814453125,0.0,0.0
2015-03-17,1391.3186201809656,1381.8221435546875,1381.8221435546875,1381.8221435546875,-0.006825423522556913,-0.006848823261891962
2015-03-18,1381.8221435546875,1381.8221435546875,1381.8221435546875,1381.8221435546875,0.0,0.0
2015-03-19,1381.8221435546875,1381.8221435546875,1381.8221435546875,1381.8221435546875,0.0,0.0
2015-03-20,1381.8219760272257,1391.727783203125,1375.3545151654412,1391.727783203125,0.007168534456218512,0.007142962648622684
2015-03-23,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-03-24,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-03-25,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-03-26,1391.727783203125,1391.727783203125,1391.727783203125,1391.727783203125,0.0,0.0
2015-03-27,1391.7277703536186,1555.46044921875,1555.46044921875,1555.46044921875,0.11764704850454792,0.11122562587745148
2015-03-30,1555.46044921875,1555.46044921875,1555.46044921875,1555.46044921875,0.0,0.0
2015-03-31,1555.46044921875,1555.46044921875,1555.46044921875,1555.46044921875,0.0,0.0
2015-04-01,1555.46044921875,1555.46044921875,1555.46044921875,1555.46044921875,0.0,0.0
2015-04-02,1555.46044921875,1555.46044921875,1555.46044921875,1555.46044921875,0.0,0.0
2015-04-03,1555.46044921875,1555.46044921875,1555.46044921875,1555.46044921875,0.0,0.0
2015-04-07,1555.4605590820313,1637.326904296875,1637.326904296875,1637.326904296875,0.05263165329548783,0.05129336501826145
2015-04-08,1637.326904296875,1719.193249511719,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-09,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-10,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-16,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-17,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-20,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-21,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-22,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-23,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-24,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-27,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-28,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-29,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-04-30,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-05-04,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-05-06,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-05-07,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-05-08,1637.326904296875,1637.326904296875,1637.326904296875,1637.326904296875,0.0,0.0
2015-05-11,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.01183525035670666,0.011765761522341229
2015-05-12,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-13,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-14,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-15,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-18,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-19,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-20,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-21,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-22,1656.7050781250002,1656.6222630945445,1656.6222630945445,1656.705078125,0.0,0.0
2015-05-25,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-26,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-05-27,1656.7050781250002,1656.6222630945445,1656.6222630945445,1656.705078125,0.0,0.0
2015-05-28,1656.7050074097333,1656.6221923828125,1655.0483024023235,1656.6221923828125,-5.003047511709636e-05,-5.003172668305571e-05
2015-05-29,1656.6222630945445,1656.7050781250002,1656.7050781250002,1656.705078125,5.0032978290771774e-05,5.003172668315966e-05
2015-06-02,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-03,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-04,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-05,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-08,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-09,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-10,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-11,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-12,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-15,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-16,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-17,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-18,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-19,1656.7050781250002,1656.7050781250002,1656.7050781250002,1656.705078125,0.0,0.0
2015-06-22,1656.7050074097333,1656.6221923828125,1656.6221923828125,1656.6221923828125,-5.003047511709636e-05,-5.003172668305571e-05
2015-06-23,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-06-24,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-06-25,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-06-26,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-06-29,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-06-30,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-02,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-03,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-06,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-07,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-08,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-09,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-10,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-13,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-14,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-15,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-16,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-17,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-20,1656.6221923828125,1656.6221923828125,1656.6221923828125,1656.6221923828125,0.0,0.0
2015-07-21,1656.6221813915818,1631.7716064453125,1631.7716064453125,1631.7716064453125,-0.015000756389576075,-0.015114405718542097
2015-07-22,1631.7716064453125,1631.7716064453125,1631.7716064453125,1631.7716064453125,0.0,0.0
2015-07-23,1631.7716064453125,1631.7716064453125,1631.7716064453125,1631.7716064453125,0.0,0.0
2015-07-24,1631.7716064453125,1631.7716064453125,1631.7716064453125,1631.7716064453125,0.0,0.0
2015-07-27,1631.771711585881,1615.2874755859375,1615.2874755859375,1615.2874755859375,-0.010101984122204697,-0.01015335542468842
2015-07-28,1615.2874755859375,1615.2874755859375,1615.2874755859375,1615.2874755859375,0.0,0.0
2015-07-29,1615.2873924274984,1611.1456298828125,1607.0038673381266,1611.1456298828125,-0.002564153914226671,-0.002567446987376748
2015-07-31,1611.1456298828125,1611.1456298828125,1611.1456298828125,1611.1456298828125,0.0,0.0
2015-08-03,1611.1457398644875,1622.7426757812498,1611.1457398644875,1622.74267578125,0.007198012199108914,0.007172230155017154
2015-08-04,1622.7424870249558,1619.4290771484373,1619.4290771484373,1619.4290771484375,-0.002041974172656307,-0.0020440618443824735
