Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,3.769767448208176,3.976334459118999,3.769767448208176,3.9419116973876953,6688473,0.04566440066505809,0.04566440066505809,0.04465247349797324,0.05479566977462574
2015-01-08,3.976334699944281,4.200108467850108,3.9591184427959214,4.148468971252441,5790990,0.05240027928622338,0.05240027928622338,0.05107353556426138,0.06550039429688895
2015-01-09,4.200108343908365,4.200108343908365,4.045190334320068,4.045190334320068,2063608,-0.024895603088286512,-0.024895603088286512,-0.02521073996067173,0.012447814606730325
2015-01-12,4.045190334320068,4.062406828776984,3.976334582605918,4.045190334320068,1243774,0.0,0.0,0.0,0.0042560406393855315
2015-01-13,4.045190355146159,4.200108365532029,4.045190355146159,4.182901859283447,2275346,0.034043274501822915,0.034043274501822915,0.03347662675963745,0.03829684598462774
2015-01-14,4.251757116996773,4.251757116996773,4.096829603294999,4.114046096801758,2458227,-0.016461242648777994,-0.016461242648777994,-0.01659823435325165,0.016461121974571193
2015-01-15,4.1312623000704205,4.389458821510504,4.0968297871448645,4.268963813781738,9782032,0.03765580485362399,0.03765580485362399,0.036964135200717695,0.06694449168249507
2015-01-16,4.303396906850426,4.518562423930889,4.165685401497905,4.346427917480469,10538240,0.01814587967427803,0.01814587967427803,0.01798320813125641,0.05846819533661943
2015-01-19,4.38945902837697,5.637450162361798,4.303397005151009,4.9489030838012695,121832975,0.1386138635585708,0.1386138635585708,0.12981161342995276,0.2970306351312292
2015-01-20,5.164078016911937,5.20710950331193,4.518562438291308,4.733737468719482,41079319,-0.04347743559296329,-0.04347743559296329,-0.04445089978203125,0.05217447485601822
2015-01-21,4.862830976653074,5.03497499631445,4.604634448121996,4.733737468719482,30908926,0.0,0.0,0.0,0.06363629786939888
2015-01-22,4.73373719923296,4.905871696431009,4.647665194302257,4.776768207550049,13253057,0.009090225031471083,0.009090225031471083,0.00904915762294774,0.03636328141325729
2015-01-23,4.948902877956694,5.293171408768815,4.862830870013524,4.905871868133545,66617487,0.027027407438241998,0.027027407438241998,0.0266686174824862,0.10810723459483582
2015-01-26,4.862830870013524,5.164077903666184,4.862830870013524,4.905871868133545,18382177,0.0,0.0,0.0,0.052632038192810524
2015-01-27,4.9489030838012695,5.078006106937498,4.9489030838012695,4.9489030838012695,12239795,0.008771369661575767,0.008771369661575767,0.008733124676597167,0.03508738985256912
2015-01-28,5.034974781777176,5.594408814066069,4.905871766680692,5.078005790710449,101780766,0.026087135820412038,0.026087135820412038,0.02575267084263146,0.13043410213016024
2015-01-29,5.034974820190144,5.078005829451711,4.94890281337027,4.991933822631836,10681253,-0.016949954692070408,-0.016949954692070408,-0.017095249339497732,7.629227565091554e-09
2015-01-30,5.034975140307091,5.034975140307091,4.776768616094608,4.862831115722656,11718272,-0.02586226330242384,-0.02586226330242384,-0.02620257189033744,0.008622173130605027
2015-02-02,4.7767684794862815,4.905871975716963,4.6906964696555935,4.733737468719482,4720593,-0.026547014266192433,-0.026547014266192433,-0.02690574939482757,0.008850988029410554
2015-02-03,4.733737303132519,5.034974820190144,4.733737303132519,4.991933822631836,7737893,0.05454386847993028,0.05454386847993028,0.053108321285164975,0.06363626066321529
