Date,Open,High,Low,Close,return,log_return
2015-01-06,18.833064448110303,19.235480361681446,18.59161551400558,19.15499687194824,0.008474603503273751,0.00843889564911042
2015-01-07,19.31596268757735,20.523210355550937,19.31596268757735,20.322002410888672,0.060924339833720795,0.05914054684760487
2015-01-08,20.52321052551269,20.72441847184125,19.95982766175481,20.52321052551269,0.009900998462445371,0.00985230472445264
2015-01-09,20.322002579184137,20.92562641816981,20.0403111473052,20.52321052551269,0.0,0.0
2015-01-12,20.7244183002132,20.7244183002132,20.120794466226407,20.322002410888672,-0.00980392976887779,-0.009852304724452594
2015-01-13,20.12079429626465,20.32200223922729,19.879345378747388,20.12079429626465,-0.009900998462445547,-0.009950339300238094
2015-01-14,20.040310463132617,20.322001885394663,19.7183780670166,19.7183780670166,-0.02000001706308155,-0.020202724728827275
2015-01-15,19.63789228890801,19.79885923569933,19.31595993041992,19.31595993041992,-0.02040827776143605,-0.020619404084208485
2015-01-16,19.315960925049737,19.315960925049737,18.91354507244453,19.23547744750977,-0.004166631283149463,-0.0041753358789158364
2015-01-19,19.315961651108243,20.120793386571084,19.315961651108243,20.04030990600586,0.04184104401319574,0.04098938276272951
2015-01-20,20.32200233619451,20.32200233619451,19.959827423095703,19.959827423095703,-0.004016029856206791,-0.004024115760191684
2015-01-21,19.95982605799751,19.95982605799751,19.63789367675781,19.63789367675781,-0.016129084661592897,-0.01626057413438435
2015-01-22,19.71837841033936,20.523210182189946,19.637894926135345,20.12079429626465,0.024590245138070517,0.02429277182379835
2015-01-23,20.322002744211733,21.328042484024195,19.879345872732177,20.72441864013672,0.030000025594622323,0.029558827090691887
2015-01-26,20.92562606811524,21.12683401107788,20.12079429626465,20.12079429626465,-0.029126237717618707,-0.029558827090691957
2015-01-27,20.322002410888672,20.925626244875463,20.322002410888672,20.322002410888672,0.010000008531540774,0.009950339300238161
2015-01-28,20.322002410888672,20.523210355550937,20.322002410888672,20.322002410888672,0.0,0.0
2015-01-29,20.322002410888672,20.523210355550937,20.120794466226407,20.322002410888672,0.0,0.0
2015-01-30,20.322002579184137,20.52321052551269,20.12079463285558,20.52321052551269,0.009900998462445371,0.00985230472445264
2015-02-02,20.32200223922729,20.523210182189946,20.12079429626465,20.12079429626465,-0.019607859537755755,-0.019802644024690758
2015-02-03,20.120794466226407,20.523210355550937,20.120794466226407,20.322002410888672,0.010000008531540774,0.009950339300238161
2015-02-04,20.322001573081327,21.52924919128418,20.322001573081327,21.52924919128418,0.059405896918339925,0.057708276394032205
2015-02-05,21.52925171723237,22.736499477077174,21.1268357972841,22.334083557128903,0.03738329928247331,0.03670148417676933
2015-02-06,22.535290099026863,22.937705993652344,22.535290099026863,22.937705993652344,0.02702696239939375,0.02666818415525324
2015-02-09,23.138915711799555,23.541331637222157,22.33408386095435,22.736499786376957,-0.008771853965303583,-0.008810553151579107
2015-02-10,21.931666257088644,22.937705993652344,21.931666257088644,22.937705993652344,0.008849480314289358,0.008810553151579114
2015-02-11,22.73650008491848,23.138916015625,21.73046025815217,23.138916015625,0.00877202027213785,0.008733769629826266
2015-02-12,22.736495784350804,23.13891163894108,22.535287857055664,22.535287857055664,-0.02608714073562151,-0.02643344621635616
2015-02-13,22.937707276777783,22.937707276777783,22.132875442504883,22.132875442504883,-0.01785699020590892,-0.018018350075979475
2015-02-16,21.93166632791167,22.132874275874165,20.523210692174224,20.72441864013672,-0.06363641299238082,-0.0657514302730914
2015-02-17,20.523210182189946,20.92562606811524,20.12079429626465,20.12079429626465,-0.029126237717618707,-0.029558827090691957
2015-02-18,20.12079526793282,21.730458889367444,20.12079526793282,21.32804298400879,0.060000051189244646,0.05826895641571487
2015-02-19,21.52924882797968,21.52924882797968,20.92562502906436,21.126832962036133,-0.009434059286335754,-0.009478841900754216
2015-02-20,21.328040895007906,21.52924882797968,21.126832962036133,21.126832962036133,0.0,0.0
2015-02-23,21.12683418953773,21.328042134199997,20.120794466226407,20.322002410888672,-0.03809518220708714,-0.03883977521472259
2015-02-24,20.3219992014078,21.126830852948704,20.3219992014078,20.92562294006348,0.029702807674670095,0.029270224368770793
2015-02-25,20.72441847184125,20.92562641816981,20.12079463285558,20.52321052551269,-0.01923060621437192,-0.01941791964431811
2015-02-26,20.52321169854873,20.52321169854873,19.557412886932013,19.87934684753418,-0.03137246373700236,-0.03187512048565764
2015-02-27,19.79886189454337,20.523210182189946,19.79886189454337,20.12079429626465,0.012145642942007309,0.012072476460966923
