Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,2.129032798408519,2.1903010382258064,2.129032798408519,2.1749839782714844,154019321,0.021582985173708023,0.021582985173708023,0.021353370520858443,0.0287773590121105
2015-01-08,2.190301321745308,2.2515693698288564,2.190301321745308,2.2362523078918457,363217325,0.028169554457616208,0.028169554457616208,0.02778008967530399,0.035211933661339595
2015-01-09,2.2515693698288564,2.266886431765867,2.220935245954835,2.2362523078918457,98035487,0.0,0.0,0.0,0.013698867415770557
2015-01-12,2.2515694120847143,2.3128374613180984,2.236252349860244,2.297520399093628,165067370,0.02739766482769591,0.02739766482769591,0.027029066153465797,0.034247098664126535
2015-01-13,2.282203336869158,2.3128374613180984,2.2668864743091843,2.297520399093628,102894166,0.0,0.0,0.0,0.0066667796423104985
2015-01-14,2.297520397464752,2.3128374596783625,2.2668864727020264,2.2668864727020264,110054463,-0.013333473079797964,-0.013333473079797964,-0.013423161967081052,0.006666778928612416
2015-01-15,2.2668863358547813,2.2975202587681998,2.2668863358547813,2.282203197479248,66165714,0.006756723356756739,0.006756723356756739,0.006733999005504545,0.013513595160175492
2015-01-16,2.266886572393439,2.2822034356161462,2.2515695095062256,2.2515695095062256,43456047,-0.013422857354182203,-0.013422857354182203,-0.013513758253615815,1.0434517770537007e-07
2015-01-19,2.282203336869158,2.297520399093628,2.2668864743091843,2.297520399093628,88337484,0.020408381528260914,0.020408381528260914,0.020202921215192318,0.020408381528260914
2015-01-20,2.3128373102320765,2.4047394779108955,2.3128373102320765,2.389422416687012,411689517,0.04000052301152129,0.04000052301152129,0.039221216048848345,0.04666730221832437
2015-01-21,2.389422793083251,2.42005692035669,2.358788865474327,2.4047398567199707,256041742,0.006410519934016738,0.006410519934016738,0.0063900599440017865,0.01282088234199855
2015-01-22,2.42005692035669,2.42005692035669,2.389422793083251,2.4047398567199707,96011730,0.0,0.0,0.0,0.006369530406341633
2015-01-23,2.404739520005188,2.435373642989197,2.404739520005188,2.4200565814971924,169067098,0.006369389493179301,0.006369389493179301,0.006349190656057779,0.012738919007651044
2015-01-26,2.404739520005188,2.435373642989197,2.404739520005188,2.4200565814971924,97699233,0.0,0.0,0.0,0.006329216270856092
2015-01-27,2.4200565814971924,2.466007566308719,2.404739520005188,2.4200565814971924,469741504,0.0,0.0,0.0,0.018987566308511037
2015-01-28,2.435373306274414,2.4506901659842217,2.404739187525879,2.435373306274414,110688589,0.006329077135769212,0.006329077135769212,0.006309132636355395,0.012658210027501744
2015-01-29,2.42005692035669,2.43537398399341,2.4047398567199707,2.4047398567199707,91351085,-0.012578543698216765,-0.012578543698216765,-0.012658323292413213,2.782813601051666e-07
2015-01-30,2.404739577203878,2.420056639060212,2.374105453491211,2.374105453491211,178091828,-0.012739175567433158,-0.012739175567433158,-0.012821014649030859,0.006369413430496065
2015-02-02,2.3741055917981364,2.3741055917981364,2.3281546032166878,2.3587887287139893,185199199,-0.00645157726869203,-0.00645157726869203,-0.006472478639691277,5.825643728862842e-08
2015-02-03,2.358788493903728,2.4200565391347792,2.358788493903728,2.389422416687012,142373340,0.012987041866070125,0.012987041866070125,0.0129034333447202,0.025974267926145798
2015-02-04,2.4200565391347792,2.4506904619180627,2.389422416687012,2.389422416687012,136485669,0.0,0.0,0.0,0.025641362030912926
2015-02-05,2.3741053970211783,2.435373642989197,2.3741053970211783,2.4200565814971924,81411416,0.012820740525509583,0.012820740525509583,0.012739250600059565,0.019231102035904155
2015-02-06,2.42005692035669,2.43537398399341,2.389422793083251,2.4047398567199707,67769454,-0.006329077135769212,-0.006329077135769212,-0.00634919065605778,0.00632935717839351
2015-02-09,2.404739577203878,2.404739577203878,2.374105453491211,2.374105453491211,52111280,-0.012739175567433158,-0.012739175567433158,-0.012821014649030859,-1.1623548040462386e-07
2015-02-10,2.3894225153475444,2.3894225153475444,2.35878859129937,2.374105453491211,58268173,0.0,0.0,0.0,0.006451719250216582
2015-02-11,2.389422793083251,2.4047398567199707,2.3741057294465318,2.4047398567199707,100676858,0.012903556235764814,0.012903556235764814,0.01282101464903089,0.012903556235764814
2015-02-12,2.404739520005188,2.4200565814971924,2.389422458513183,2.4200565814971924,37932186,0.006369389493179301,0.006369389493179301,0.006349190656057779,0.006369389493179301
2015-02-13,2.43537398399341,2.43537398399341,2.389422793083251,2.4047398567199707,42639743,-0.006329077135769212,-0.006329077135769212,-0.00634919065605778,0.00632935717839351
