Date,Open,High,Low,Close,return,log_return
2015-01-06,9.46297914653211,10.01386406863078,9.358922358505756,9.854719161987305,0.032051310221175355,0.031548385029977366
2015-01-07,9.836355150115764,9.891444197145905,9.579275732587098,9.609880447387695,-0.02484481907348795,-0.025158660724259103
2015-01-08,9.548673249289974,9.762906302959944,9.548673249289974,9.597640991210938,-0.0012736325122634515,-0.0012744442714800615
2015-01-09,9.54867172241211,9.726178707761648,9.54867172241211,9.54867172241211,-0.005102219268638184,-0.005115280034238228
2015-01-12,9.487462043762209,9.713936757365328,9.371164495528172,9.487462043762209,-0.006410282019250136,-0.006430916104503753
2015-01-13,9.518067356595315,9.903686992565648,9.518067356595315,9.781268119812012,0.03096782624210589,0.030497998187182157
2015-01-14,9.793509576187144,9.83635599378659,9.646607306137078,9.72005844116211,-0.0062578469274267015,-0.006277509323942697
2015-01-15,9.744541841509836,9.775146558935422,9.683332406658666,9.72005844116211,0.0,0.0
2015-01-16,9.720057893276032,10.01998373354824,9.68945317757553,9.91592788696289,0.020151056393994636,0.019950710835187506
2015-01-19,9.69557425534383,10.19137105882538,9.560913683404973,9.854719161987305,-0.006172768264688672,-0.006191898563945829
2015-01-20,9.885324465046006,10.454572438374452,9.885324465046006,10.393362998962402,0.05465846647896505,0.053216986060704304
2015-01-21,10.485176791542893,10.68716812133789,10.283185461747896,10.68716812133789,0.028268532755453615,0.027876351555036174
2015-01-22,10.49741743278872,10.681045726073654,10.46681271724123,10.515780448913574,-0.01603677143266096,-0.01616675197026996
2015-01-23,10.558628153543651,10.656563628850446,10.228097558851571,10.258702278137209,-0.024446894077455292,-0.02475068070568352
2015-01-26,10.313790111921255,10.534144458231616,10.252580675055256,10.479055404663086,0.021479629737913515,0.02125219355728608
2015-01-27,10.540264711258722,10.564749046091643,10.17300809460175,10.326031684875488,-0.014602816177448921,-0.01471048677918844
2015-01-28,10.332152174208076,11.048302332510753,10.246458410131932,10.77898120880127,0.04386482026674538,0.042929998573746464
2015-01-29,10.625958955706825,10.687168394543887,10.3566368644346,10.466814041137695,-0.02896073029691183,-0.029388368971938417
2015-01-30,10.472935699038135,10.638201002473789,10.209734916687012,10.209734916687012,-0.024561353955490764,-0.02486801577698908
2015-02-02,10.038346858039452,10.124039689332433,9.805750829410467,9.824113845825195,-0.03776993957321546,-0.03850170885497732
2015-02-03,9.915928764307807,10.032226320666812,9.787388573399951,9.971016883850098,0.014953311853906243,0.01484261326231085
2015-02-04,9.971016073884746,9.977137390661923,9.817992494273367,9.86083984375,-0.011049729569563732,-0.011111231302674324
2015-02-05,10.160766091973471,10.846311569213867,10.03222590637384,10.846311569213867,0.09993791006437237,0.09525373281519851
2015-02-06,10.980971803623952,11.066665569409384,10.46069162800332,10.59535312652588,-0.023137675981972163,-0.023409553943788148
