Date,Open,High,Low,Close,return,log_return,high_return
2015-01-06,34.54613488208599,34.64209490361349,33.970367431640625,33.970367431640625,-0.02344820144334584,-0.023727484955344515,-0.0041379401629798515
2015-01-07,34.30622970006902,34.35420970878027,33.5385385787689,33.634498596191406,-0.009887112234658503,-0.009936314308405437,0.011299326623771653
2015-01-08,34.114309994314986,34.882001205398,33.922386276384124,34.64209747314453,0.029957303334595276,0.029517348309133506,0.037089971941720944
2015-01-09,34.78603613655128,34.83401614392199,34.21026872682295,34.450172424316406,-0.005540225991711684,-0.005555629964403052,0.005540041878995399
2015-01-12,34.97795884882131,36.03353362402664,34.97795884882131,35.409786224365234,0.02785512328441908,0.02747422644413529,0.04596090783547511
2015-01-13,26.965177704346413,30.707675260677465,26.86921585309278,30.611713409423828,-0.13550132114719984,-0.14560550208112769,-0.13279128357042377
2015-01-14,30.611713958928608,31.427386963746358,30.179888366015764,30.275848388671875,-0.01097178116951,-0.011032415076393538,0.026645798731129638
2015-01-15,30.707675237152547,31.667290088313564,27.444985109269105,27.54094696044922,-0.09033277591804685,-0.0946764341733678,0.045958801278788146
2015-01-16,27.253064356889027,27.68489181878224,26.19748754028806,26.29344940185547,-0.04529610257720064,-0.046354041633073544,0.005226576215398004
2015-01-19,26.677292526401484,27.30104365317714,26.53335066265329,26.62931251525879,0.012773642144481021,0.012692747330263791,0.03832111321425049
2015-01-20,27.15709850736073,27.15709850736073,25.90959998113766,26.00556182861328,-0.02342346188201795,-0.023702151687822203,0.019819737809585385
2015-01-21,26.245466761813777,26.245466761813777,24.997966346821915,25.76565933227539,-0.009225045700567477,-0.009267859946997848,0.009225139406007147
2015-01-22,25.42979374918295,25.813639326502823,24.90200630915813,25.62171745300293,-0.005586578531376914,-0.005602241824605135,0.0018621683073846431
2015-01-23,25.71767820937166,26.677293095248512,25.71767820937166,26.437389373779297,0.03183517741433716,0.03133894249626915,0.04119847329445381
2015-01-26,26.6772918509484,26.82123554137212,26.34142812081319,26.533349990844727,0.0036297312003356805,0.0036231596232804996,0.01451906472934584
2015-01-27,26.77325364213787,26.917195501924407,25.9096006530986,26.101524353027344,-0.01627482537886785,-0.01640871502395528,0.014466530280274666
2015-01-28,26.34143056967285,26.629314316643608,25.861623104508094,25.909603118896484,-0.007352874549972393,-0.007380040177596962,0.020220656712528345
2015-01-29,26.389410584061235,26.677294331031995,25.765661245411103,25.909603118896484,0.0,0.0,0.029629601372612877
2015-01-30,26.19748512391249,27.253061843150302,26.19748512391249,26.91719627380371,0.038888791552826416,0.03815167227190532,0.051851767782347916
2015-02-02,28.69248252427604,29.12430992197772,27.732867711890083,28.356616973876957,0.0534758778526319,0.05209505685011183,0.08199641692704861
2015-02-03,28.50056323833503,28.64450510715083,28.116715814399345,28.308639526367188,-0.001691931289052131,-0.0016933642213055678,0.010152414638850828
2015-02-04,28.404599642519976,29.364214482940785,28.260657782520862,29.02834892272949,0.025423666004576115,0.025105859879338777,0.037288084988698074
2015-02-05,28.88440522145574,29.60411630589241,28.692481533477984,29.31623077392578,0.009917265772249217,0.009868412420964017,0.01983465834366112
2015-02-06,29.17229336863828,29.55613897276769,28.83642777865497,29.124313354492188,-0.006546456156440394,-0.006567978180624236,0.008183459896054821
2015-02-09,28.98036956787109,29.220273283398765,28.884407715596,28.980369567871094,-0.004942392456400748,-0.00495464647076956,0.0032948391860292935
2015-02-10,29.22027260344421,29.22027260344421,28.644503333511903,28.88440704345703,-0.003311294018846839,-0.003316788485435617,0.008278122023643369
2015-02-11,29.2682519734764,30.46777049697953,29.07632827758789,29.07632827758789,0.006644458161876439,0.006622481046712212,0.05481723932017381
2015-02-12,29.2202728291281,30.56373324913305,29.2202728291281,30.03594398498535,0.03300333172180943,0.032470415419627925,0.051155185666673604
2015-02-13,30.22786848313326,30.70767591937347,30.131906629821195,30.56373405456543,0.017571948790552905,0.01741934717675053,0.022364269114495343
2015-02-16,30.61171061486044,31.66728722164596,30.46776876628058,31.571327209472656,0.032966952045465736,0.032435197414186656,0.036106621171037453
2015-02-17,31.52334656935552,31.61931025138228,31.13950282316901,31.187482833862305,-0.012158005682294628,-0.012232518803250825,0.0015198297363700226
2015-02-18,31.66728722164596,31.85921090663238,31.28343985167311,31.571327209472656,0.012307642064449857,0.012232518803250854,0.02153838693389954
2015-02-19,31.571330145191467,31.715270176835958,30.947579026144886,31.04353904724121,-0.01671732577885062,-0.016858637384669698,0.004559294147130845
2015-02-20,31.09152394684696,31.331427669706454,30.323830935504475,30.80363655090332,-0.0077279364305987645,-0.007757951668568512,0.009273704973751271
2015-02-23,31.09152472989761,31.667292215005183,30.803637326703427,31.47536849975586,0.021806904121287603,0.021572534714289212,0.028037457936976474
2015-02-24,31.47536655866223,31.571330240688983,30.94757911975567,31.187482833862305,-0.009146379521999487,-0.009188464464301846,0.0030487884815031804
2015-02-25,31.187479732600785,31.57132710125795,31.0435360541944,31.42738342285156,0.007692207488088086,0.007662773306262271,0.012307638594637718
2015-02-26,31.139504743549843,32.14709967280829,30.94758102830052,31.47536849975586,0.0015268556169206692,0.001525691158039465,0.02290092815787544
2015-02-27,31.763247124946723,31.763247124946723,31.23545973852298,31.42738342285156,-0.0015245278829594203,-0.0015256911580395754,0.00914615583271397
2015-03-02,31.667290262075568,31.667290262075568,30.995559130448964,31.187482833862305,-0.00763348910602647,-0.0076627733062622685,0.0076336879846499485
2015-03-03,31.571330240688983,31.571330240688983,31.04353914114225,31.187482833862305,0.0,0.0,0.012307739257812431
2015-03-05,32.91479235357453,33.346619817147726,32.6269085980726,32.962772369384766,0.05692314269091676,0.055361991558422766,0.0692308832613161
2015-03-06,33.20267372844059,33.68248117342176,33.05873369133042,33.58652114868164,0.018922825189188325,0.018746015542444167,0.021833988839647794
2015-03-09,33.58652123717301,33.826424960295675,33.202673815920626,33.730464935302734,0.004285760528275014,0.004276602812483328,0.007142859796405305
