Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,120.02999009668628,120.02999009668628,119.62720489501956,119.62720489501952,2400,0.006779614220707345,0.006779614220707345,0.006756735981763043,0.010169444571619047
2015-01-08,120.02997807820638,121.23833356221516,120.02997807820638,120.8355484008789,9500,0.010100908960631384,0.010100908960631384,0.010050235724521541,0.013467911990500082
2015-01-09,122.44668904622397,122.44668904622397,120.8355484008789,120.8355484008789,7400,0.0,0.0,0.0,0.013333333333333398
2015-01-12,118.82163344202814,119.2244186401367,118.82163344202814,119.22441864013672,9000,-0.013333243255512621,-0.013333243255512621,-0.013422929037056336,-0.013333243255512738
2015-01-13,119.62720489501956,119.62720489501956,119.62720489501956,119.62720489501952,100,0.0033783872421182092,0.0033783872421182092,0.0033726933125348387,0.0033783872421185666
2015-01-14,120.8355484008789,121.23833356221516,120.8355484008789,120.8355484008789,85800,0.010100908960631384,0.010100908960631384,0.010050235724521541,0.013467911990500082
2015-01-15,120.835559432571,121.23834463067956,119.2244186401367,119.22441864013672,37600,-0.013333243255512621,-0.013333243255512621,-0.013422929037056336,0.003333424932738811
2015-01-16,119.22442831769088,120.02999877929688,119.22442831769088,120.02999877929688,10200,0.006756838476115319,0.006756838476115319,0.0067341133522473675,0.006756838476115319
2015-01-19,120.02998903635384,120.02998903635384,119.2244186401367,119.22441864013672,4100,-0.006711490022101917,-0.006711490022101917,-0.006734113352247276,-8.117090006288324e-08
2015-01-20,119.22441651221035,119.22441651221035,118.4188461303711,118.4188461303711,19700,-0.006756774484236657,-0.006756774484236657,-0.0067797048334538815,-1.7848074993051428e-08
2015-01-21,119.2244186401367,119.2244186401367,119.2244186401367,119.22441864013672,1000,0.006802739057926172,0.006802739057926172,0.006779704833453916,0.006802739057926052
2015-01-22,119.6272015238917,121.23834228515624,119.6272015238917,121.23834228515624,28100,0.01689187221871286,0.01689187221871286,0.016750791078433074,0.01689187221871286
2015-01-23,122.44669015066964,124.05783081054688,122.44669015066964,124.05783081054688,22100,0.023255749561134027,0.023255749561134027,0.02298945529580506,0.023255749561134027
2015-01-26,124.86340666128918,124.86340666128918,123.25226593017577,123.25226593017578,19400,-0.006493462565868175,-0.006493462565868175,-0.0065146368064475674,0.006493550995362189
2015-01-27,124.8633945798411,125.26617972364704,124.05782429222924,124.46060943603516,43000,0.009803823862710316,0.009803823862710316,0.009756078188043976,0.01633977094272792
2015-01-28,124.05783081054688,124.05783081054688,124.05783081054688,124.05783081054688,3800,-0.003236193582157284,-0.003236193582157284,-0.0032414413815964396,-0.003236193582157284
2015-01-29,123.65504564557756,124.05783081054688,122.84947531563894,124.05783081054688,4700,0.0,0.0,0.0,0.0
2015-01-30,124.05785671614372,125.66899771245728,124.05785671614372,125.2662124633789,12800,0.009740470592923664,0.009740470592923664,0.009693338024353198,0.01298722451765966
2015-02-02,125.26619065113556,126.47454618796324,125.26619065113556,125.66897583007812,16900,0.003215259396598784,0.003215259396598784,0.003210101503124849,0.009646126444012882
2015-02-03,126.4745594639932,126.4745594639932,124.86341857910156,124.86341857910156,4700,-0.006410152113165843,-0.006410152113165843,-0.006430785360320938,0.0064103620531159415
2015-02-04,125.26621246337888,125.26621246337888,124.46064196522212,125.2662124633789,17200,0.0032258758318568052,0.0032258758318568052,0.003220683857196159,0.003225875831856578
2015-02-05,125.26621246337888,125.26621246337888,125.26621246337888,125.2662124633789,2700,0.0,0.0,0.0,-2.2689046688238447e-16
2015-02-06,125.66899771245728,125.66899771245728,125.26621246337888,125.2662124633789,2500,0.0,0.0,0.0,0.0032154340836011938
2015-02-09,126.87734468521612,126.87734468521612,124.05784813665576,124.86341857910156,11200,-0.0032155030183825426,-0.0032155030183825426,-0.0032206838571961533,0.012861666287772673
2015-02-10,124.86341544781912,124.86341544781912,123.25227460333112,123.65505981445312,15700,-0.00967744418981238,-0.00967744418981238,-0.009724574969655843,-2.5077660663805912e-08
2015-02-11,125.2661863054548,125.2661863054548,123.25226048060826,124.05783081054688,10400,0.0032572140331185466,0.0032572140331185466,0.003251920802498732,0.013029199884090448
2015-02-12,125.6689714704241,125.6689714704241,124.05783081054688,124.05783081054688,1800,0.0,0.0,0.0,0.012987012987012905
2015-02-13,125.6689890215474,125.6689890215474,124.05784813665576,124.86341857910156,8100,0.00649364706194911,0.00649364706194911,0.006472654167157252,0.012987154462348981
2015-02-16,124.46064196522212,125.26621246337888,124.46064196522212,125.2662124633789,25300,0.0032258758318568052,0.0032258758318568052,0.003220683857196159,0.003225875831856578
2015-02-17,125.26620380032448,125.6689890215474,124.86341857910156,124.86341857910156,11600,-0.0032155030183825426,-0.0032155030183825426,-0.0032206838571961533,0.0032153647040797026
2015-02-18,125.66896486745298,125.66896486745298,124.46060943603516,124.46060943603516,8800,-0.003225998035695497,-0.003225998035695497,-0.0032312127855607022,0.006451419459103669
2015-02-19,125.26617972364704,125.26617972364704,124.46060943603516,124.46060943603516,6000,0.0,0.0,0.0,0.006472491909385175
2015-02-20,124.8634272143005,125.66899771245728,124.46064196522212,125.2662124633789,5300,0.00647275496234637,0.00647275496234637,0.006451896642756938,0.009709001762868291
2015-02-23,125.66898007936116,127.28012084960936,125.2661948867991,127.28012084960938,10700,0.016077027848345197,0.016077027848345197,0.015949161093856076,0.016077027848345082
2015-02-24,127.28013912188968,129.2940653738183,127.28013912188968,128.48849487304688,20300,0.009493815808560402,0.009493815808560402,0.009449032757499283,0.01582293064121583
2015-02-25,128.48846654208648,129.69682202680832,127.28011105736468,129.29403686523438,97600,0.006269370599939054,0.006269370599939054,0.006249799851005407,0.009404166146979412
2015-02-26,122.4466923376908,123.65504785418116,120.43276647687352,122.04390716552734,172100,-0.056074741538652544,-0.056074741538652544,-0.05770829132991264,-0.04361368202101105
2015-02-27,122.44670418108711,123.65505981445312,122.44670418108711,123.65505981445312,25700,0.013201418131759627,0.013201418131759627,0.013115038800700151,0.013201418131759627
2015-03-02,124.86340666128918,124.86340666128918,123.25226593017577,123.25226593017578,14400,-0.003257399130142705,-0.003257399130142705,-0.00326271600394892,0.009771915913907601
2015-03-03,123.25227250896518,124.0578429175205,122.84948730468751,122.8494873046875,35500,-0.003267920654022387,-0.003267920654022387,-0.0032732719683503954,0.006536001437905353
2015-03-05,122.84948939220912,123.65505981445312,122.84948939220912,123.65505981445312,13400,0.006557394153120631,0.006557394153120631,0.006535987972299468,0.006557394153120631
2015-03-06,123.65506291543284,124.86341857910156,123.25227769420994,124.86341857910156,19300,0.009772012293403956,0.009772012293403956,0.009724574969655807,0.009772012293403956
2015-03-09,125.95137652971889,126.36981964111328,125.53293341832445,126.36981964111328,42000,0.012064390669052575,0.012064390669052575,0.011992195984485502,0.012064390669052575
2015-03-10,125.9513702392578,125.9513702392578,125.53292714876191,125.9513702392578,53900,-0.0033113080563370863,-0.0033113080563370863,-0.0033168025695625714,-0.0033113080563370863
2015-03-11,125.95137652971889,126.36981964111328,125.53293341832445,126.36981964111328,56300,0.0033223092457080423,0.0033223092457080423,0.0033168025695625336,0.0033223092457080423
2015-03-12,125.53292714876191,125.9513702392578,125.53292714876191,125.9513702392578,10700,-0.0033113080563370863,-0.0033113080563370863,-0.0033168025695625714,-0.0033113080563370863
2015-03-13,125.95137652971889,126.78826275250768,125.95137652971889,126.36981964111328,8700,0.0033223092457080423,0.0033223092457080423,0.0033168025695625336,0.006644568547845998
2015-03-16,125.9513702392578,126.36981332975368,125.53292714876191,125.9513702392578,21600,-0.0033113080563370863,-0.0033113080563370863,-0.0033168025695625714,-4.9943567351942055e-08
2015-03-17,126.36981332975368,126.78825642024955,125.9513702392578,125.9513702392578,12600,0.0,0.0,0.0,0.006644518272425317
2015-03-18,125.95137652971889,126.36981964111328,125.95137652971889,126.36981964111328,6100,0.0033223092457080423,0.0033223092457080423,0.0033168025695625336,0.0033223092457080423
2015-03-19,126.78826904296876,127.20671217512376,126.36982591081374,126.78826904296876,70400,0.0033113080563370863,0.0033113080563370863,0.0033058377484052877,0.006622566498767071
2015-03-20,126.78826008344952,127.20670318603516,126.78826008344952,127.20670318603516,3800,0.0033002591345780105,0.0033002591345780105,0.0032948252316433607,0.0033002591345780105
2015-03-23,125.95137387827825,127.20670318603516,125.95137387827825,127.20670318603516,9600,0.0,0.0,0.0,0.0
2015-03-24,126.78826008344952,128.04358939120644,124.69604457052132,127.20670318603516,42800,0.0,0.0,0.0,0.006578947368421041
2015-03-25,127.62513603260317,128.0435791015625,127.2066929636438,128.0435791015625,12100,0.006578866479256548,0.006578866479256548,0.006557320185678683,0.006578866479256548
2015-03-26,128.04358939120644,128.04358939120644,127.20670318603516,127.20670318603516,5800,-0.006535867877166607,-0.006535867877166607,-0.0065573201856787295,8.036048360156511e-08
2015-03-27,126.78826008344952,127.20670318603516,126.36981698086387,127.20670318603516,2900,0.0,0.0,0.0,0.0
2015-03-30,125.95138277865874,126.78826904296876,125.95138277865874,126.78826904296876,8700,-0.0032894032514501014,-0.0032894032514501014,-0.0032948252316432783,-0.0032894032514501014
2015-03-31,127.62513603260317,128.0435791015625,127.2066929636438,128.0435791015625,1800,0.009900837578027894,0.009900837578027894,0.009852145417321915,0.009900837578027894
2015-04-01,128.04357524982933,129.2989044189453,128.04357524982933,129.2989044189453,5400,0.009803891192287782,0.009803891192287782,0.009756144863940455,0.009803891192287782
2015-04-02,130.5542476530998,130.5542476530998,129.29891834874306,129.7173614501953,10300,0.0032363540366447704,0.0032363540366447704,0.0032311283147413335,0.00970884664333276
2015-04-03,131.39112723214285,132.22801339285715,130.97268415178573,131.8095703125,11000,0.016128981031640753,0.016128981031640753,0.016000290933133914,0.019354787320630146
2015-04-07,132.22801679446374,135.99400461455923,132.22801679446374,135.5755615234375,27500,0.02857145503174709,0.02857145503174709,0.028170902692005645,0.03174605828801799
2015-04-08,136.41243988961884,138.92309829249527,135.57555375532672,138.08621215820312,41500,0.018518460160178638,0.018518460160178638,0.018349081370915763,0.024691299312664592
2015-04-09,136.83089940961008,138.92311499691297,136.83089940961008,137.66778564453125,4600,-0.0030301831524822374,-0.0030301831524822374,-0.003034783452970219,0.006060727031537521
2015-04-10,138.92311229878683,138.92311229878683,138.08622608011945,138.50466918945312,12200,0.006079007815835524,0.006079007815835524,0.0060606051899683815,0.009118521434614578
2015-04-16,138.50466918945312,138.92311229878683,136.83089675211835,138.50466918945312,8000,0.0,0.0,0.0,0.00302114803625387
2015-04-17,138.08622608011945,138.92311229878683,138.08622608011945,138.50466918945312,10900,0.0,0.0,0.0,0.00302114803625387
