Date,Open,High,Low,Close,return,log_return,high_return
2015-01-06,29.719473064430765,29.719473064430765,29.253089618511588,29.28640937805176,-0.018970974931629157,-0.019153232628808924,-0.004464312795051065
2015-01-07,29.286406811861475,30.519167916096,29.286406811861475,30.052717208862305,0.026165987810879972,0.025829515155449224,0.0420931949058975
2015-01-08,30.319262673890208,30.38582971432183,29.88606179049648,29.919448852539062,-0.004434486086467497,-0.0044443475844758605,0.011084272451786574
2015-01-09,30.31925977839606,31.985084533691406,30.31925977839606,31.985084533691406,0.06903989747047252,0.06676095358262714,0.06903989747047252
2015-01-12,32.384966376526336,32.384966376526336,30.719004522517835,31.11881828308105,-0.027083444150284356,-0.027456960134837043,0.012502134937730587
2015-01-13,30.98555143917385,31.28548104586596,30.81896299570131,30.95223426818848,-0.0053531600518115065,-0.005367539553221362,0.005355690607169431
2015-01-14,30.152669787017484,30.752321834249432,30.152669787017484,30.58573341369629,-0.011840852951570821,-0.011911514197729211,-0.006458740012332809
2015-01-15,30.78570881792184,31.485314951234592,30.78570881792184,30.852275848388672,0.008714600074720625,0.00867684712352217,0.029411802076829408
2015-01-16,30.45246716606889,30.852280994254823,29.68622398376465,29.68622398376465,-0.037794679081508444,-0.03852741978144868,1.667904882043641e-07
2015-01-19,29.686223016216715,30.21924080090369,29.31972637185489,29.386293411254883,-0.010103358806219249,-0.010154744138421646,0.017955022418160986
2015-01-20,29.45299371825624,30.419212250851626,29.45299371825624,30.252553939819336,0.02947838696229302,0.02905225354245381,0.03514968101424922
2015-01-21,29.986012451049756,30.48578031750964,29.986012451049756,30.45246315002441,0.006608011032812273,0.006586273835121978,0.007709312018887912
2015-01-22,30.45246646148941,30.75232617855457,30.31926249069793,30.35251235961914,-0.0032821906692033797,-0.003287588872188673,0.00984692197320392
2015-01-23,30.65243766726067,30.65243766726067,29.652901965871717,29.986011505126957,-0.012074811144127074,-0.012148303882661794,0.009881399736799034
2015-01-26,29.652906239529116,29.986015826793007,29.652906239529116,29.752790451049805,-0.007777661728612231,-0.00780806548897313,1.4412273703224956e-07
2015-01-27,29.786173266253478,30.21923689402691,29.752786209044736,29.819490432739254,0.0022418059173033335,0.0022392968196580953,0.015677401544722906
2015-01-28,29.652906739011904,29.852745056152347,29.652906739011904,29.852745056152344,0.0011151975748243757,0.0011145762039336646,0.001115197574824495
2015-01-29,29.71947389772044,29.786178132312187,29.519565689056865,29.58620262145996,-0.008928573710425037,-0.008968672285171212,-0.002229842639762119
2015-01-30,29.852740764089624,30.48577987994984,29.719469507516177,30.08596611022949,0.016891775371234388,0.016750695839710315,0.030405296347067564
2015-02-02,30.38582676452372,30.38582676452372,29.586199199447744,30.052717208862305,-0.0011051299215509996,-0.0011057410278988336,0.009966794923440292
2015-02-03,30.052715775230347,30.052715775230347,29.752786209044736,29.819490432739254,-0.007760588651673524,-0.0077908587305738205,-4.770390471094636e-08
2015-02-04,29.986016909859465,30.119288188162688,29.786178588867188,29.786178588867188,-0.001117116469418042,-0.0011177409091123857,0.010053751793634996
2015-02-05,29.786177578755343,29.95276602384857,29.786177578755343,29.919448852539062,0.0044742316734005545,0.004464252055210335,0.0055927763437115564
2015-02-06,29.919448786508298,29.986015826793007,29.68622341076509,29.752790451049805,-0.005570236347288685,-0.005585807965756116,0.0022248730109310113
2015-02-09,29.752788799593095,29.752788799593095,28.98654567460983,29.05318260192871,-0.023514024685251284,-0.02379489096541872,-5.550594364475146e-08
2015-02-10,29.053183498653546,29.053183498653546,28.520095829285328,28.853275299072266,-0.006880736805859416,-0.0069045182272712965,3.0864943339176394e-08
2015-02-11,29.186453770971998,29.786175760665696,29.186453770971998,29.319725036621094,0.01616626648842969,0.016036983885930632,0.0323325671669388
2015-02-12,29.65290345893162,29.65290345893162,29.119815826416016,29.119815826416016,-0.006818249828584216,-0.006841600294012112,0.011363627110908308
2015-02-13,29.253089729753587,29.286409489420464,29.01986694335937,29.01986694335937,-0.003432332252801394,-0.003438236218600876,0.005720972412652526
2015-02-16,29.253089729753587,29.286409489420464,29.01986694335937,29.01986694335937,0.0,0.0,0.009184830053884367
2015-02-17,29.253089729753587,29.286409489420464,29.01986694335937,29.01986694335937,0.0,0.0,0.009184830053884367
2015-02-18,29.253089729753587,29.286409489420464,29.01986694335937,29.01986694335937,0.0,0.0,0.009184830053884367
2015-02-19,29.253089729753587,29.286409489420464,29.01986694335937,29.01986694335937,0.0,0.0,0.009184830053884367
2015-02-20,29.253089729753587,29.286409489420464,29.01986694335937,29.01986694335937,0.0,0.0,0.009184830053884367
2015-02-23,29.253089729753587,29.286409489420464,29.01986694335937,29.01986694335937,0.0,0.0,0.009184830053884367
2015-02-24,30.65243766726067,30.65243766726067,29.652901965871717,29.986011505126957,0.03329252210746847,0.032750327308345366,0.056257002386941715
2015-02-25,29.986011505126957,30.05271572871824,29.81949038658811,29.986011505126957,0.0,0.0,0.002224511371906825
2015-02-26,30.18599184194973,30.18599184194973,29.71947378041789,29.852745056152344,-0.00444428726213979,-0.004454192465381327,0.0066691209262218845
2015-02-27,30.18599184194973,30.18599184194973,29.71947378041789,29.852745056152344,0.0,0.0,0.01116301985531165
2015-03-02,29.98601600711373,30.31926278930177,29.65290641784668,29.65290641784668,-0.006694146147356703,-0.006716652440184517,0.015627297666325746
2015-03-03,29.686223795711605,30.119287490844727,29.519565458092025,30.119287490844727,0.015728005424701107,0.015605602119090695,0.015728005424701107
2015-03-05,31.85181193487733,32.21830853452583,31.252159881762758,31.918516159057617,0.0597367606640694,0.05802053828658007,0.06969026223874449
2015-03-06,31.91851675476426,32.31826322642364,31.58527001344652,31.751928329467773,-0.005219159586231912,-0.005232826975222125,0.012523986559211784
2015-03-09,31.518703407709168,31.71854170088242,31.38543214795833,31.68522453308105,-0.0021007793824231145,-0.0021029891147457498,-0.00105148349539356
2015-03-10,31.718542335601622,31.718542335601622,30.88566489480883,31.01893615722656,-0.02102836213639111,-0.021252607388533677,0.0010515248987989843
2015-03-11,30.052719245837054,32.285016251994456,29.986015014439264,31.452001571655277,0.013961323890465718,0.01386476232170593,0.04081636095933404
2015-03-12,31.45199920433223,31.885200042427947,31.118819760439298,31.185523986816406,-0.008472515945663117,-0.008508611734924364,0.013773319633910696
2015-03-13,31.851812203542565,33.31779861450195,31.7852451717024,33.31779861450195,0.06837385924914906,0.06613773475961066,0.06837385924914906
2015-03-16,34.98376584915492,35.650054931640625,34.583952018350104,35.650054931640625,0.07000031256937637,0.0676589405946847,0.07000031256937637
2015-03-17,36.24977311633885,36.31641004199121,35.117033390794184,35.98323059082031,0.00934572639000292,0.009302325289443825,0.018691559147056856
2015-03-18,35.983231384080376,37.44921789529584,35.983231384080376,36.04986572265625,0.0018518385020420262,0.0018501259630277558,0.040740847344860526
2015-03-19,36.04986572265625,36.91613024396125,35.31694235777735,36.04986572265625,0.0,0.0,0.02402961852810945
2015-03-20,36.5163195259906,36.5163195259906,35.650054931640625,35.650054931640625,-0.011090493209919393,-0.011152451252471487,0.012939127344410639
2015-03-23,35.98323130367554,36.11650256907501,34.31733660336388,34.38404083251953,-0.035512262226487165,-0.03615816027495992,0.013084065040819808
2015-03-24,34.650514092716634,35.183599124031154,34.38403887923872,34.983760833740234,0.017441812733467427,0.017291450196667925,0.023253761691540968
2015-03-25,35.050329278470535,35.11703350652456,34.38404026466024,34.45060729980469,-0.01524002912292222,-0.015357351894666728,0.003809558195235171
2015-03-26,34.05079650878906,34.25077201765179,33.65104998617325,34.05079650878906,-0.01160533361680076,-0.011673201095111663,-0.005800631623525248
2015-03-27,34.1840659703427,34.8504922003971,33.78425216674805,33.78425216674805,-0.007827844554890696,-0.00785864295877366,0.023485374017656886
2015-03-30,33.91752318590257,34.11749868269071,32.518240891493555,32.98469161987305,-0.023666664069656774,-0.023951218162550945,0.009863960116620779
2015-03-31,32.651512388103825,33.651048191066174,32.651512388103825,33.451072692871094,0.014139318880794251,0.01404029107706637,0.020201994879092692
2015-04-01,33.117960326078695,33.31779861450195,32.9846890694956,33.31779861450195,-0.003984149614357307,-0.003992107482355934,-0.003984149614357307
2015-04-02,32.984690620694366,33.984226386346265,32.984690620694366,33.11796188354492,-0.005997897198107501,-0.006015956832939007,0.02000215499094353
2015-04-03,32.984690620694366,33.984226386346265,32.984690620694366,33.11796188354492,0.0,0.0,0.026156938819105212
2015-04-07,32.98469489118262,35.18360500499785,32.98469489118262,34.71722412109375,0.04828987493772803,0.0471601458756373,0.06237228995904093
2015-04-08,34.85049175357914,34.85049175357914,33.28448383837816,33.850955963134766,-0.02495211468916522,-0.025268696050982923,0.0038386603727462282
2015-04-09,33.85095313980639,34.31733393599849,33.384502452891056,33.717681884765625,-0.003937084628105693,-0.003944855348485132,0.013777394451478181
2015-04-10,33.917529774629,33.917529774629,33.18453637008495,33.21785354614258,-0.014823923552374461,-0.014934895970474354,0.005927094589313192
2015-04-16,31.118819232156103,31.618656985963163,31.118819232156103,31.58526992797852,-0.0491477757855803,-0.05039661840120664,-0.0481426820055663
2015-04-17,31.65197469055743,31.65197469055743,31.185523986816406,31.185523986816406,-0.012656087539337897,-0.012736858031160005,0.0021118946499749233
2015-04-20,30.685756285442103,31.05225289919341,30.519167856844387,30.65243911743164,-0.01709398468373101,-0.017241773460563378,-0.004273492011208066
2015-04-21,30.85228023573377,31.65197776317888,30.35251231565201,30.78571319580078,0.004347911037635808,0.004338486181522085,0.0326087800686248
2015-04-22,31.318731495190757,31.318731495190757,30.852280738566687,30.88566780090332,0.0032467854315024617,0.003241526004761832,0.017313820082709035
2015-04-23,30.985548614598063,31.352045227665144,30.952231446649808,31.252161026000977,0.011866125979861033,0.011796275533467408,0.015100124425614118
2015-04-24,31.485316546784897,31.485316546784897,30.65243911743164,30.65243911743164,-0.01918977404699736,-0.019376287719751285,0.0074604607530961336
2015-04-27,30.78571319580078,31.285481115882543,30.55248782128988,30.78571319580078,0.004347911037635808,0.004338486181522085,0.020652255307503413
2015-04-28,30.8522832581788,31.08550865553764,30.2192440032959,30.2192440032959,-0.018400392055304086,-0.018571784989859143,0.009738135927861248
