Date,Open,High,Low,Close,return,log_return,high_return
2015-01-06,445.0,445.0,445.0,445.0,0.0,0.0,0.0
2015-01-07,445.0,445.0,445.0,445.0,0.0,0.0,0.0
2015-01-08,445.0,445.0,445.0,445.0,0.0,0.0,0.0
2015-01-09,380.0,460.0,380.0,460.0,0.033707865168539325,0.03315220731690055,0.033707865168539325
2015-01-12,460.0,460.0,460.0,460.0,0.0,0.0,0.0
2015-01-13,391.0,450.0,391.0,450.0,-0.021739130434782608,-0.02197890671877523,-0.021739130434782608
2015-01-14,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-15,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-16,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-19,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-20,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-21,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-22,470.0,470.0,450.0,450.0,0.0,0.0,0.044444444444444446
2015-01-23,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-26,430.0,450.0,430.0,450.0,0.0,0.0,0.0
2015-01-27,450.0,450.0,450.0,450.0,0.0,0.0,0.0
2015-01-28,400.0,440.0,400.0,440.0,-0.022222222222222223,-0.02247285585205863,-0.022222222222222223
2015-01-29,400.0,440.0,400.0,440.0,0.0,0.0,0.0
2015-01-30,440.0,440.0,430.0,430.0,-0.022727272727272728,-0.02298951822469872,0.0
2015-02-02,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-03,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-04,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-05,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-06,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-09,420.0,430.0,420.0,430.0,0.0,0.0,0.0
2015-02-10,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-11,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-12,430.0,430.0,430.0,430.0,0.0,0.0,0.0
2015-02-13,429.0,429.0,429.0,429.0,-0.002325581395348837,-0.0023282897595911845,-0.002325581395348837
2015-02-16,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-02-17,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-02-18,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-02-19,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-02-20,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-02-23,429.0,440.0,429.0,440.0,0.02564102564102564,0.025317807984289786,0.02564102564102564
2015-02-24,429.0,429.0,429.0,429.0,-0.025,-0.025317807984289897,-0.025
2015-02-25,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-02-26,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-02-27,429.0,429.0,429.0,429.0,0.0,0.0,0.0
2015-03-02,400.0,400.0,400.0,400.0,-0.0675990675990676,-0.06999237182003502,-0.0675990675990676
2015-03-03,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-05,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-06,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-09,380.0,400.0,380.0,400.0,0.0,0.0,0.0
2015-03-10,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-11,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-12,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-13,380.0,400.0,375.0,400.0,0.0,0.0,0.0
2015-03-16,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-17,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-18,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-19,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-20,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-23,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-24,400.0,400.0,400.0,400.0,0.0,0.0,0.0
2015-03-25,370.0,440.0,350.0,440.0,0.1,0.09531017980432493,0.1
2015-03-26,351.0,351.0,351.0,351.0,-0.20227272727272727,-0.22598850344644103,-0.20227272727272727
2015-03-27,351.0,351.0,351.0,351.0,0.0,0.0,0.0
2015-03-30,360.0,360.0,360.0,360.0,0.02564102564102564,0.025317807984289786,0.02564102564102564
2015-03-31,360.0,360.0,350.0,350.0,-0.027777777777777776,-0.028170876966696335,0.0
2015-04-01,350.0,350.0,350.0,350.0,0.0,0.0,0.0
2015-04-02,351.0,351.0,350.0,350.0,0.0,0.0,0.002857142857142857
2015-04-03,351.0,351.0,350.0,350.0,0.0,0.0,0.002857142857142857
2015-04-07,350.0,350.0,350.0,350.0,0.0,0.0,0.0
2015-04-08,350.0,350.0,350.0,350.0,0.0,0.0,0.0
2015-04-09,350.0,350.0,350.0,350.0,0.0,0.0,0.0
2015-04-10,350.0,350.0,350.0,350.0,0.0,0.0,0.0
2015-04-16,350.0,350.0,340.0,340.0,-0.02857142857142857,-0.028987536873252298,0.0
2015-04-17,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-04-20,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-04-21,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-04-22,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-04-23,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-04-24,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-04-27,330.0,350.0,320.0,350.0,0.029411764705882353,0.028987536873252187,0.029411764705882353
2015-04-28,340.0,340.0,340.0,340.0,-0.02857142857142857,-0.028987536873252298,-0.02857142857142857
2015-04-29,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-04-30,340.0,340.0,340.0,340.0,0.0,0.0,0.0
2015-05-04,340.0,340.0,340.0,340.0,0.0,0.0,0.0
