Date,Open,High,Low,Close,return,log_return
2015-01-06,228.85673522949216,228.85673522949216,228.85673522949216,228.8567352294922,0.0,0.0
2015-01-07,228.85673522949216,228.85673522949216,228.85673522949216,228.8567352294922,0.0,0.0
2015-01-08,228.85673522949216,228.85673522949216,228.85673522949216,228.8567352294922,0.0,0.0
2015-01-09,228.85673522949216,228.85673522949216,228.85673522949216,228.8567352294922,0.0,0.0
2015-01-12,228.85673522949216,228.85673522949216,228.85673522949216,228.8567352294922,0.0,0.0
2015-01-13,228.85673522949216,228.85673522949216,228.85673522949216,228.8567352294922,0.0,0.0
2015-01-14,226.28530883789065,226.28530883789065,226.28530883789065,226.28530883789065,-0.011235965544221226,-0.011299565861157174
2015-01-15,221.1424733182809,234.85673522949216,221.1424733182809,234.8567352294922,0.03787884611520251,0.03717905935275044
2015-01-16,230.571029663086,230.571029663086,230.571029663086,230.57102966308597,-0.018248169728742967,-0.018416721231121765
2015-01-19,227.1424442189728,227.1424442189728,225.42816162109372,225.42816162109372,-0.022304918573279063,-0.022557435242375284
2015-01-20,230.57101789038725,230.57101789038725,227.1424525685971,228.8567352294922,0.015209162793783117,0.015094662981903659
2015-01-21,228.85673522949216,228.85673522949216,228.85673522949216,228.8567352294922,0.0,0.0
2015-01-22,227.1424560546875,227.1424560546875,227.1424560546875,227.1424560546875,-0.00749062147148804,-0.007518817066432376
2015-01-23,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,-0.007547221525072529,-0.007575845915471208
2015-01-26,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-01-27,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-01-28,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-01-29,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-01-30,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-02-02,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-02-03,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-02-04,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-02-05,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-02-06,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
2015-02-09,225.42816162109372,225.42816162109372,225.42816162109372,225.42816162109372,0.0,0.0
