Date,Open,High,Low,Close,return,log_return
2015-01-06,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,-0.04347836362751743,-0.044451869999607846
2015-01-07,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-08,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-09,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-12,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-13,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-14,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-15,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-16,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-19,44.77231979370117,44.77231979370117,44.77231979370117,44.77231979370117,0.0,0.0
2015-01-20,43.14423645867242,43.95827865600586,43.14423645867242,43.95827865600586,-0.018181794944872088,-0.018349115000936857
2015-01-21,45.38285418919154,45.58636474609375,45.38285418919154,45.58636474609375,0.03703707560590413,0.03636768136228177
2015-01-22,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-01-23,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-01-26,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-01-27,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-01-28,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-01-29,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-01-30,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-02-02,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-02-03,45.58636474609375,45.58636474609375,45.58636474609375,45.58636474609375,0.0,0.0
2015-02-04,46.40039825439453,46.40039825439453,46.40039825439453,46.40039825439453,0.017856951587054,0.017699389184909917
2015-02-05,46.80742592647157,47.214447021484375,46.80742592647157,47.214447021484375,0.017544003881750005,0.017391884457716934
2015-02-06,47.214447021484375,47.214447021484375,47.214447021484375,47.214447021484375,0.0,0.0
2015-02-09,47.621463775634766,47.621463775634766,47.621463775634766,47.621463775634766,0.008620597715889428,0.008583652537910264
2015-02-10,47.621463775634766,47.621463775634766,47.621463775634766,47.621463775634766,0.0,0.0
2015-02-11,47.824981689453125,47.824981689453125,47.824981689453125,47.824981689453125,0.004273659347751676,0.0042645532008026244
2015-02-12,48.02848921150997,48.02848921150997,47.214447021484375,47.214447021484375,-0.012766019900084805,-0.012848205738712823
2015-02-13,47.214447021484375,47.214447021484375,47.214447021484375,47.214447021484375,0.0,0.0
2015-02-16,48.02848497260527,55.35486403622302,48.02848497260527,50.67412185668945,0.07327576734364365,0.0707154365402626
2015-02-17,52.0986923589939,52.0986923589939,49.24954512061142,50.0635871887207,-0.012048253538470619,-0.012121422040798661
