Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,2.4370603743046417,2.497995138168335,2.4370603743046417,2.497995138168335,5339233,0.025003394714732435,0.025003394714732435,0.024695924501699155,0.025003394714732435
2015-01-08,2.497995028373257,2.604610921747303,2.497995028373257,2.574153423309326,16353083,0.030487763557792424,0.030487763557792424,0.030032247001110735,0.04268054086652247
2015-01-09,2.574153539469669,2.574153539469669,2.5132287739503614,2.558919906616211,10140369,-0.005917874418507292,-0.005917874418507292,-0.0059354544291666455,4.512564854378159e-08
2015-01-12,2.543686389923096,2.558920023472216,2.528452756373976,2.543686389923096,6300690,-0.005953104141215126,-0.005953104141215126,-0.00597089450607465,4.566614397363844e-08
2015-01-13,2.528452756516065,2.604611158370972,2.513228888861062,2.604611158370972,19041140,0.02395136786092484,0.02395136786092484,0.023669033166204407,0.02395136786092484
2015-01-14,2.6198446810582143,2.68076944678502,2.6198446810582143,2.6503119468688965,44200873,0.01754610792902671,0.01754610792902671,0.01739395222588545,0.02923979196252854
2015-01-15,2.665535811078588,2.665535811078588,2.5893871784210205,2.5893871784210205,17167017,-0.022987772635539402,-0.022987772635539402,-0.023256111803277364,0.005744178238217275
2015-01-16,2.6046110454158047,2.6046110454158047,2.574153545531688,2.5893871784210205,4377136,0.0,0.0,0.0,0.005879332037191719
2015-01-19,2.5893872905704542,2.604611158224602,2.543686389923096,2.543686389923096,12289559,-0.017649268088904414,-0.017649268088904414,-0.017806873588812524,0.005879375603020095
2015-01-20,2.558920023472216,2.5741536570213346,2.543686389923096,2.543686389923096,4622751,0.0,0.0,0.0,0.011977603535929427
2015-01-21,2.574153539469669,2.574153539469669,2.5284526409092942,2.558919906616211,2523503,0.005988755828337529,0.005988755828337529,0.005970894506074743,0.011977557322816757
2015-01-22,2.5741536570213346,2.5741536570213346,2.543686389923096,2.543686389923096,5176216,-0.005953104141215126,-0.005953104141215126,-0.00597089450607465,0.005953195473502727
2015-01-23,2.54368626762812,2.574153533261559,2.5284526348114014,2.5284526348114014,8762597,-0.005988849557887262,-0.005988849557887262,-0.006006854639877116,0.011977554882221074
2015-01-26,2.5436861532306176,2.558919785362233,2.51322865486145,2.51322865486145,4593298,-0.006021065904240969,-0.006021065904240969,-0.006039265612755848,0.012049721688025278
2015-01-27,2.497995022729835,2.5284525210990023,2.497995022729835,2.51322865486145,8777452,0.0,0.0,0.0,0.006057493498692973
2015-01-28,2.497995255023441,2.5132288885716627,2.48276162147522,2.48276162147522,4381490,-0.012122666724850635,-0.012122666724850635,-0.012196745546438246,9.299202126475134e-08
2015-01-29,2.482761621621589,2.5741536570213346,2.482761621621589,2.543686389923096,18771451,0.024539113187868347,0.024539113187868347,0.02424286579907112,0.03681063649268536
2015-01-30,2.5589199004448395,2.574153533261559,2.5284526348114014,2.5284526348114014,8746462,-0.005988849557887262,-0.005988849557887262,-0.006006854639877116,0.011977554882221074
2015-02-02,2.5132287710039343,2.5132287710039343,2.482761505332736,2.497995138168335,4346403,-0.012045903579023638,-0.012045903579023638,-0.012119043425992303,-0.0060210199700271045
2015-02-03,2.513228767889184,2.5284526348114014,2.4979951350724647,2.5284526348114014,5204773,0.01219277659018964,0.01219277659018964,0.012119043425992305,0.01219277659018964
