Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,20202.341647331785,20202.341647331785,18689.390951276106,19178.875,92773.0,-0.050660708198443136,-0.050660708198443136,-0.05198901866171831,8.927588579935372e-08
2015-01-08,19445.864872175764,19490.36341879401,18555.89393981074,18956.380859375,42738.0,-0.011601000612653244,-0.011601000612653244,-0.01166881722417711,0.01624122472220146
2015-01-09,18956.38081395349,19267.870639534885,18867.383720930236,19134.375,13618.0,0.00938966894289697,0.00938966894289697,0.009345860022130935,0.01643192244714983
2015-01-12,19134.376450116008,19401.367749419955,18600.39385150812,19178.875,19422.0,0.0023256573575044914,0.0023256573575044914,0.0023229572020462327,0.013953565215480235
2015-01-13,19178.87350140409,19356.86768703197,19045.37786218318,19312.369140625,21949.0,0.006960478162822376,0.006960478162822376,0.006936365858811653,0.009280663596377194
2015-01-14,19356.86958208476,19846.353640482303,19223.37392979452,19490.365234375,29806.0,0.009216688664860492,0.009216688664860492,0.009174474176834407,0.027649870192985624
2015-01-15,19712.857864174606,19890.852066108466,19401.36801079036,19846.353515625,18253.0,0.01826483377654444,0.01826483377654444,0.01810003535242174,0.020547938785012116
2015-01-16,19757.35386029412,20558.32766544118,19579.35968137255,20424.83203125,50607.0,0.029147849007605597,0.029147849007605597,0.02873112875374526,0.03587430553706717
2015-01-19,20246.837890625,20513.829159512363,19801.8524424794,20246.837890625,15508.0,-0.008714595074890648,-0.008714595074890648,-0.00875278921811085,0.0043573003746712425
2015-01-20,20246.837890625,20380.333525068683,19623.858263221155,20246.837890625,10075.0,0.0,0.0,0.0,0.006593406593406688
2015-01-21,20246.83852251838,20513.829799738403,19668.357421875,19668.357421875,22995.0,-0.028571398253643195,-0.028571398253643195,-0.028987505663767822,0.013186844807851702
2015-01-22,19712.85579711381,20469.331076009825,19668.3572512964,20380.333984375,27586.0,0.03619908603593633,0.03619908603593633,0.03555929336374405,0.040723972874521175
2015-01-23,20691.82363775712,21092.310546875,20424.832365011865,21092.310546875,21068.0,0.03493448944682906,0.03493448944682906,0.034338129493650414,0.03493448944682906
2015-01-26,21270.306756981383,21270.306756981383,20469.33286236702,20914.318359375,17100.0,-0.008438724012925697,-0.008438724012925697,-0.00847453163379968,0.00843891472727982
2015-01-27,20825.319274129743,21092.310546875,20602.82654684204,21092.310546875,20298.0,0.008510542129154005,0.008510542129154005,0.008474531633799734,0.008510542129154005
2015-01-28,20691.82404008576,21492.79787389553,20691.82404008576,21403.80078125,17125.0,0.01476795222044319,0.01476795222044319,0.014659967854530748,0.01898736158518523
2015-01-29,21359.303682572616,21581.79642926608,21003.31528786307,21448.30078125,15828.0,0.0020790699957823643,0.0020790699957823643,0.0020769117207110107,0.008316076655507203
2015-01-30,21492.79938791187,21492.79938791187,21003.315343880757,21270.306640625,23935.0,-0.00829875254176786,-0.00829875254176786,-0.00833337889205665,0.002074691469301376
2015-02-02,21270.30636608936,22160.27734375,21270.30636608936,22160.27734375,23401.0,0.04184099073706863,0.04184099073706863,0.040989331626206583,0.04184099073706863
2015-02-03,22160.27745535714,22249.274553571428,21626.29486607143,21804.2890625,13377.0,-0.016064252072657458,-0.016064252072657458,-0.016194680883620298,0.004016069313614794
2015-02-04,21804.289118762863,22160.27751253858,21537.297823431072,21626.294921875,15796.0,-0.008163262746829126,-0.008163262746829126,-0.008196764623821042,0.016326533234730708
2015-02-05,21715.290148809523,23361.736328125,21715.290148809523,23361.736328125,40051.0,0.08024682048031263,0.08024682048031263,0.07718955250718709,0.08024682048031263
2015-02-06,23183.74452533144,23940.21987452652,23050.248875473488,23495.234375,14648.0,0.005714388905001158,0.005714388905001158,0.005698123719036955,0.024762009906990005
2015-02-09,23495.234375000004,23762.22567471591,23050.248875473488,23495.234375,18828.0,0.0,0.0,0.0,0.011363636363636477
2015-02-10,23495.234693877548,24029.217300556586,23495.234693877548,23984.71875,26522.0,0.02083334718809333,0.02083334718809333,0.020619300774745317,0.022727286607737256
2015-02-11,23762.22505673883,24118.21344710196,23495.23376396648,23895.720703125,15689.0,-0.0037106145709963766,-0.0037106145709963766,-0.003717515978842876,0.005565822909720795
2015-02-12,23895.71863259904,24607.69535163365,23584.2288180214,24429.701171875,22023.0,0.02234628013040711,0.02234628013040711,0.02210026035226255,0.029795069056675956
2015-02-13,24741.19106689002,24741.19106689002,24073.712890625004,24073.712890625,10031.0,-0.014571945794401938,-0.014571945794401938,-0.014679159411896892,0.01275045866601212
2015-02-16,24073.71552438447,24073.71552438447,23495.234375000004,23495.234375,5906.0,-0.02402946808634061,-0.02402946808634061,-0.024322885736268257,1.0940395790867913e-07
2015-02-17,23406.23765332944,24029.21736273364,23406.23765332944,23806.724609375,7207.0,0.013257592131383026,0.013257592131383026,0.013170479349315567,0.022727289254106088
2015-02-18,23406.23765332944,24029.21736273364,23406.23765332944,23806.724609375,7207.0,0.0,0.0,0.0,0.009345794392523223
2015-02-19,23406.23765332944,24029.21736273364,23406.23765332944,23806.724609375,7207.0,0.0,0.0,0.0,0.009345794392523223
2015-02-20,23406.23765332944,24029.21736273364,23406.23765332944,23806.724609375,7207.0,0.0,0.0,0.0,0.009345794392523223
2015-02-23,23628.72819767442,23673.22674418605,22471.76598837209,22961.25,13261.0,-0.03551410885989983,-0.03551410885989983,-0.03616007490291019,-0.005607569599741561
2015-02-24,22961.251565569743,23450.7356105722,22338.27187193025,22649.76171875,17687.0,-0.013565824214709565,-0.013565824214709565,-0.013658680747918777,0.021317899094003993
2015-02-25,22649.76144184192,23584.23097087665,22649.76144184192,23539.732421875,20548.0,0.03929271813876353,0.03929271813876353,0.038540403082125516,0.041257354656984144
2015-02-26,24162.71314264113,24874.689957157258,23628.73053175403,24830.19140625,29787.0,0.05482046105060236,0.05482046105060236,0.05337057334696888,0.05671082029979697
2015-02-27,24919.18448464912,25364.169921875,24207.20778508772,25364.169921875,23211.0,0.0215052114133358,0.0215052114133358,0.021277236988747995,0.0215052114133358
2015-03-02,25275.17333040422,25542.164597978917,24652.19370606327,25319.671875,28238.0,-0.0017543663763513598,-0.0017543663763513598,-0.0017559070792779346,0.007017563620341783
2015-03-03,25052.68187442449,25097.18042127072,24162.7109375,24162.7109375,20536.0,-0.04569415208900688,-0.04569415208900688,-0.04677106361899878,-0.00878729609244902
2015-03-05,24563.201032366072,25408.673531668526,24251.71116420201,24919.189453125,18484.0,0.03130768387627242,0.03130768387627242,0.03082759298242248,0.05156551338098489
2015-03-06,24919.188974056604,24919.188974056604,23584.232421875,23584.232421875,21525.0,-0.053571446766403116,-0.053571446766403116,-0.05505979640790636,-1.922487876222054e-08
2015-03-09,23539.730509672616,23806.721781994045,23005.74796502976,23361.736328125,10058.0,-0.009434103674437545,-0.009434103674437545,-0.009478886711605185,0.00943381816033497
2015-03-10,23673.226187619963,23762.223278550864,22827.753823776395,23183.7421875,31393.0,-0.007619045867353375,-0.007619045867353375,-0.007648219073113904,0.017142858938259703
2015-03-11,22916.75087425595,24474.19996279762,22916.75087425595,23361.736328125,23516.0,0.007677541407485512,0.007677541407485512,0.00764821907311381,0.055662186236413363
2015-03-12,23450.73472351301,24073.71439358736,23361.737627788105,23940.21875,8265.0,0.024761961771590145,0.024761961771590145,0.024460353202287087,0.03047624780377375
2015-03-13,24118.21440166976,24251.71005333952,23495.234693877548,23984.71875,4228.0,0.0018587967162998458,0.0018587967162998458,0.0018570712914952451,0.01301121374839236
2015-03-16,23762.225331182064,24607.69776805933,23139.245640851448,24563.19921875,9109.0,0.024118709699274668,0.024118709699274668,0.023832447338947578,0.025973997216845828
2015-03-17,24251.710179790487,24607.698586099337,23450.736265595573,23628.73046875,14440.0,-0.03804344628230208,-0.03804344628230208,-0.038785991791900405,0.0018116275063782916
2015-03-18,23628.730973614387,23851.22373231132,23228.244007959904,23584.232421875,9243.0,-0.0018832178450658007,-0.0018832178450658007,-0.0018849933292243034,0.009416217424612608
2015-03-19,24029.2169143562,24029.2169143562,23406.2372165766,23673.228515625,4881.0,0.0037735420919382465,0.0037735420919382465,0.003766440142707675,0.018867881070764203
2015-03-20,23450.734187960406,24207.209484346226,23317.23854742173,24162.7109375,9168.0,0.020676623028072733,0.020676623028072733,0.020465763282776345,0.02255632214967143
2015-03-23,24340.706703299904,24340.706703299904,23762.22555678638,23851.22265625,8957.0,-0.012891280372293697,-0.012891280372293697,-0.0129750940164107,0.007366547829021053
2015-03-24,23762.223282075265,25275.173828125,23762.223282075265,25275.173828125,39269.0,0.05970139109417379,0.05970139109417379,0.05798716192231153,0.05970139109417379
2015-03-25,25631.163903061228,26921.62180790285,25275.17551551871,26165.146484375,67461.0,0.03521133671728426,0.03521133671728426,0.034605595938387294,0.06514091618019904
2015-03-26,26432.1387,27856.0923,26209.64595,27811.59375,79052.0,0.06292520726410633,0.06292520726410633,0.061024736831845304,0.06462588759572892
