Date,Open,High,Low,Close,return,log_return
2015-01-06,2713.3634837352465,2713.3634837352465,2622.3192831443503,2638.68408203125,-0.026921678991698172,-0.02729070567971738
2015-01-07,2643.2743966669664,2649.3014717621763,2619.9645741087647,2636.728515625,-0.0007411142620546722,-0.0007413890229906285
2015-01-08,2660.6769044289617,2713.6828110063257,2643.114680637352,2655.88720703125,0.00726608419968815,0.0072398133904064904
2015-01-09,2663.0718963797035,2663.0718963797035,2601.204968331314,2625.35302734375,-0.011496790830071093,-0.011563389872001948
2015-01-12,2652.8138824416733,2652.8138824416733,2602.4023925795445,2614.45654296875,-0.00415048348222514,-0.004159120646014696
2015-01-13,2631.539411535229,2642.0767061626,2620.3634516500497,2635.810302734375,0.008167571124122615,0.008134397027206886
2015-01-14,2649.500937705882,2698.196194469985,2647.5052304614514,2676.882080078125,0.015582220503934735,0.015462064298864245
2015-01-15,2697.3978485675857,2712.5652232709845,2674.127980598368,2686.341552734375,0.003533765169055906,0.0035275360913395036
2015-01-16,2697.397856806705,2709.691335225487,2656.286288406129,2672.770751953125,-0.005051777860278618,-0.005064581228101926
2015-01-19,2672.451403226493,2694.204610825006,2653.3325680038856,2670.0166015625,-0.0010304476688142471,-0.0010309789450128693
2015-01-20,2749.2861549924546,2749.2861549924546,2675.924038511958,2685.78271484375,0.005904874625881964,0.005887509180693331
2015-01-21,2681.9109320350285,2704.7816559497714,2666.2645114357665,2682.58935546875,-0.0011889864944587593,-0.0011896938996865257
2015-01-22,2705.141295333341,2705.141295333341,2654.290712245817,2667.701904296875,-0.005549657140600112,-0.005565113700051527
2015-01-23,2692.20915221727,2700.1919814306643,2642.316469633555,2655.807373046875,-0.004458718281394726,-0.004468688011600778
2015-01-26,2692.20915221727,2700.1919814306643,2642.316469633555,2655.807373046875,0.0,0.0
2015-01-27,2654.290517616193,2654.290517616193,2590.387935499139,2622.279296875,-0.012624438245086245,-0.01270480355996279
2015-01-28,2618.368184179534,2619.0068495445807,2574.4626201155484,2600.965576171875,-0.008127936916759707,-0.00816114868052622
2015-01-29,2599.4885844398714,2674.167793391257,2592.1841790108588,2666.50439453125,0.025197879956502783,0.024885647574020342
2015-01-30,2714.1620133008432,2747.849514604918,2664.628517579444,2707.057373046875,0.015208292399140743,0.015093805626545395
2015-02-02,2654.2906288212685,2737.431714470491,2619.964464298166,2711.08837890625,0.0014890729319260718,0.0014879653621929084
2015-02-03,2717.5545668357786,2722.1446935183976,2685.2241093321145,2703.265380859375,-0.0028855562613680184,-0.002889727505008064
2015-02-04,2711.766961571024,2750.0845400683475,2690.492800633468,2721.945068359375,0.006910045766228723,0.006886280815106187
2015-02-05,2762.0590597390224,2762.0590597390224,2587.6741849604605,2631.539794921875,-0.03321348196493578,-0.033777575186879474
2015-02-06,2678.239242130627,2686.222071466337,2618.368022112804,2647.744873046875,0.006158021306108007,0.006139138175068754
2015-02-09,2661.714629519102,2677.9198108628634,2597.7321401415966,2623.955810546875,-0.008984650576482806,-0.009025255949176119
2015-02-10,2613.219002869887,2658.282033192649,2589.430133684281,2611.7021484375,-0.004669919386645897,-0.004680857526959096
2015-02-11,2629.4641204487216,2654.2907980509685,2629.4641204487216,2647.265869140625,0.013617066067201295,0.013525186965924323
2015-02-12,2651.8957502441003,2682.230499945869,2614.376454560333,2666.105224609375,0.007116533208228824,0.007091330187223861
2015-02-13,2700.591225937336,2762.059013225889,2685.144372862698,2746.77197265625,0.0302564007235288,0.029807704004220673
2015-02-16,2758.586292199688,2766.848598371993,2667.0632334566726,2676.80224609375,-0.025473438370217597,-0.02580350373098325
2015-02-17,2758.586292199688,2766.848598371993,2667.0632334566726,2676.80224609375,0.0,0.0
2015-02-18,2691.8101617785123,2699.792991439777,2663.1916394855566,2687.49951171875,0.0039962853589989656,0.003988321421058545
2015-02-19,2698.196351274668,2698.196351274668,2650.2993746248217,2659.67919921875,-0.010351746066814329,-0.010405698044554405
2015-02-20,2670.256462296196,2674.2478770380435,2627.66798904336,2639.322998046875,-0.007653630249036951,-0.007683069585091948
2015-02-23,2634.333570075757,2634.333570075757,2596.0958971219725,2607.990234375,-0.011871515420833886,-0.011942544568789416
2015-02-24,2596.934062087027,2623.15773456057,2587.31490859769,2604.59765625,-0.0013008400416089077,-0.0013016868684863742
2015-02-25,2604.797046879398,2625.352831113889,2582.4451261583977,2604.876953125,0.00010723225306211822,0.00010722650409512603
2015-02-26,2602.4023251831354,2618.367983619842,2582.604869742961,2598.17138671875,-0.002574235377300841,-0.0025775544184086533
2015-02-27,2615.1748188924303,2615.1748188924303,2593.7807978788774,2604.5576171875,0.0024579712105963947,0.0024549553402975683
2015-03-02,2618.368064679248,2694.0453269907102,2604.278448629985,2679.7958984375,0.028887163314607396,0.02847779419643067
2015-03-03,2694.963451784301,2714.162196890972,2678.3193681893536,2683.987060546875,0.0015639855676392099,0.0015627638159135236
2015-03-05,2674.2477786929903,2690.213437073247,2658.2821203127337,2667.063232421875,-0.006305480519549036,-0.0063254440257516096
2015-03-06,2674.2477786929903,2690.213437073247,2658.2821203127337,2667.063232421875,0.0,0.0
