Date,Open,High,Low,Close,return,log_return
2015-01-06,27059.815922619047,27188.26441592262,26760.10277157738,26974.18359375,-0.012539113677839716,-0.0126183917789946
2015-01-07,26802.91574655592,26802.91574655592,26203.48951580227,26417.5703125,-0.02063503717602667,-0.02085091447678888
2015-01-08,26331.93920173267,26417.57152433993,25604.06445957096,25946.59375,-0.017828155917773713,-0.01798899196357674
2015-01-09,26117.85838863921,26160.674549932068,25561.24829183215,25604.064453125,-0.013201320380444928,-0.013289232370437986
2015-01-12,25775.329344480386,25903.77782958577,25475.616212567824,25646.880859375,0.0016722503697952618,0.0016708537159653987
2015-01-13,25518.432374269614,25946.59399128757,25518.432374269614,25646.880859375,0.0,0.0
2015-01-14,25689.6953125,25818.1437890625,25604.062994791664,25689.6953125,0.0016693824625207607,0.001667990592444626
2015-01-15,25646.880859375004,25818.14550618218,25518.432374269614,25646.880859375,-0.001666600269259227,-0.0016679905924447183
2015-01-16,25646.880859375004,25775.329344480386,25389.98388916424,25646.880859375,0.0,0.0
2015-01-19,25689.696282508387,25775.32860345008,25475.615480154152,25518.431640625,-0.005008375851016849,-0.005020959799695824
2015-01-20,25561.24829183215,25775.329098296406,25518.4321305393,25604.064453125,0.0033557239608594798,0.003350106083730371
2015-01-21,25818.14526608911,25989.40991130363,25732.51294348185,25946.59375,0.013377926676527874,0.013289232370438
2015-01-22,26117.856901041665,26160.67305989583,25518.43067708333,25689.6953125,-0.009901046741443662,-0.00995038806202781
2015-01-23,25946.593027567516,26160.673828125,25860.96070734452,26160.673828125,0.0183333632375092,0.018167333321251256
2015-01-26,26160.67504882812,26160.67504882812,25732.51342773437,26032.2265625,-0.004909937200734792,-0.004922030543667767
2015-01-27,25989.40991130363,26032.22607260726,25732.51294348185,25946.59375,-0.003289492441009866,-0.003294914715555679
2015-01-28,25732.51147135417,26160.67305989583,25475.61451822917,25689.6953125,-0.009901046741443662,-0.00995038806202781
2015-01-29,25689.6970210768,25689.6970210768,25475.616212567824,25646.880859375,-0.001666600269259227,-0.0016679905924447183
2015-01-30,25561.24853597141,25775.329344480386,25304.351565760644,25646.880859375,0.0,0.0
2015-02-02,25604.06371454832,25646.879874606093,25347.16675420168,25475.615234375,-0.006677834468022465,-0.006700230967039619
2015-02-03,25432.798084549493,25561.246559723983,25261.5334509835,25304.349609375,-0.006722727730983558,-0.0067454270565124146
2015-02-04,25304.352299088096,25389.98462497333,24876.1906696619,25090.271484375,-0.008460131491413092,-0.008496121534594902
2015-02-05,25175.901602564103,25218.717761752137,24876.188488247863,25047.453125,-0.001706572182834498,-0.0017080300359993547
2015-02-06,25047.455081509965,25090.271244042466,24533.661131120018,24704.92578125,-0.013675136631281748,-0.013769502611627937
2015-02-09,24747.742194353068,24961.823009183117,24405.212890625,24405.212890625,-0.012131705769076606,-0.012205895554516434
2015-02-10,24405.209977950784,24662.106925087108,24405.209977950784,24576.474609375,0.00701742367573398,0.006992916144566792
2015-02-11,24704.92385149573,25304.35008012821,24662.10769230769,25047.453125,0.019163794771661004,0.018982482021577447
2015-02-12,25133.09008290817,25304.354751275518,24876.193080357145,25175.90625,0.005128390673452952,0.005115285265341775
2015-02-13,24961.82250976562,25175.903320312496,24876.19018554687,25004.638671875,-0.006802836665512289,-0.006826081439107365
2015-02-16,24919.0046474359,25518.430876068374,24876.188488247863,25047.453125,0.0017122604204298031,0.0017107961737655986
2015-02-17,25218.717565104165,25818.1437890625,25090.269088541663,25689.6953125,0.02564101764338565,0.02531780018659087
2015-02-18,25218.717565104165,25818.1437890625,25090.269088541663,25689.6953125,0.0,0.0
2015-02-19,25218.717565104165,25818.1437890625,25090.269088541663,25689.6953125,0.0,0.0
2015-02-20,25218.717565104165,25818.1437890625,25090.269088541663,25689.6953125,0.0,0.0
2015-02-23,25946.59327129289,26289.12255540237,25860.96095026553,26203.490234375,0.0200000395343342,0.019802666055330206
2015-02-24,26032.22386363636,26289.12080965909,25818.14307528409,25903.775390625,-0.011437974142727736,-0.01150389088702298
2015-02-25,25946.592783043037,26417.570539830944,25946.592783043037,26117.857421875,0.008264510791252452,0.008230546724559806
2015-02-26,26203.490234375,26289.12255540237,25989.40943180658,26203.490234375,0.0032787074037810724,0.0032733441624631064
2015-02-27,26075.041752833946,26374.75487642974,25903.77711077921,26203.490234375,0.0,0.0
2015-03-02,26460.38719745711,26503.203357970797,26075.041752833946,26203.490234375,0.0,0.0
2015-03-03,26203.491210937496,26289.123535156246,25946.594238281246,26032.2265625,-0.006535910687589551,-0.006557363277746588
2015-03-05,25989.40770596591,26075.040021306817,25818.14307528409,25903.775390625,-0.0049343136887121586,-0.004946527609276313
2015-03-06,26117.858401618487,26417.571530817386,26075.04224030436,26289.123046875,0.014876119424254413,0.014766555216743466
2015-03-09,26503.204593852628,26503.204593852628,25775.32983117816,26075.04296875,-0.008143294766557372,-0.008176632500737194
2015-03-10,25903.779313232837,25989.41164154104,25475.617671691794,25561.25,-0.019704395861044693,-0.019901115924290984
2015-03-11,25304.35057761925,25432.79905770869,25004.63745741056,25133.0859375,-0.016750513472541445,-0.01689238989007625
2015-03-12,25175.903074078044,25732.51317605596,24961.822265625,24961.822265625,-0.0068142715264210675,-0.006837594688598292
2015-03-13,25133.08595391281,25604.06371454832,25133.08595391281,25475.615234375,0.02058315147358235,0.020374181059167776
2015-03-16,25475.61670004216,25518.43286256324,25218.719724915685,25389.984375,-0.003361287199041056,-0.0033669490157464785
2015-03-17,25389.985343383585,25646.88232830821,25347.169179229484,25561.25,0.006745400960885783,0.006722752535253287
2015-03-18,25432.799319683305,25775.32860345008,25432.799319683305,25518.431640625,-0.0016751277568585262,-0.0016765323521629662
2015-03-19,25689.6970210768,25775.329344480386,25604.06469767321,25646.880859375,0.0050335859412892195,0.005020959799695685
2015-03-20,25818.146247632576,25860.96241056397,25304.35229245581,25432.80078125,-0.008347216930543225,-0.008382250034615221
2015-03-23,25432.799554329373,25475.615715195247,25004.637945670627,25218.71875,-0.008417556253097739,-0.008453183952723282
2015-03-24,25304.352299088096,25389.98462497333,25004.63915848976,25090.271484375,-0.005093330351090893,-0.005106345570808312
2015-03-25,25090.270750696825,25218.71923576865,24961.822265625,24961.822265625,-0.005119483016753802,-0.005132632468060506
2015-03-26,25090.271484375,25218.719973202857,24961.82299554714,25090.271484375,0.005145826990639534,0.005132632468060452
2015-03-27,25047.454106536505,25304.351071731748,25004.637945670627,25218.71875,0.005119405172837237,0.005106345570808182
2015-03-30,25304.35008012821,25304.35008012821,25004.63696581197,25047.453125,-0.006791210398030233,-0.006814375606807552
2015-03-31,25133.086169854527,25175.90233028017,24790.556886449354,24833.373046875,-0.008546979888798574,-0.00858371478612841
2015-04-01,25004.637688577583,25047.453849003232,24747.740726023705,24833.373046875,0.0,0.0
2015-04-02,24961.823977126285,25004.64014175257,24747.743153994845,24919.0078125,0.0034483743091748937,0.0034424422997677024
2015-04-03,24919.0046474359,25218.717761752137,24919.0046474359,25047.453125,0.005154511506496202,0.005141272486360622
2015-04-07,25004.638427315607,25047.454589006215,24876.189942243785,24961.822265625,-0.003418745169325474,-0.003424602432061221
2015-04-08,25004.64065212673,25047.456817626957,24662.111328125,24662.111328125,-0.012006773155849797,-0.012079436678668298
2015-04-09,24790.557131427497,25090.27025736876,24576.476327183736,24876.189453125,0.00868044597446377,0.008642987517961012
2015-04-10,25004.635470639038,25004.635470639038,24662.106217616583,24790.5546875,-0.0034424390353821805,-0.0034483778619209616
2015-04-16,25518.43067708333,25818.1437890625,25432.798359375,25689.6953125,0.03626948393588662,0.035627229641280324
2015-04-17,25689.696034663863,25775.328354779413,25347.16675420168,25475.615234375,-0.008333305456559217,-0.008368221559484256
2015-04-20,25347.167232597625,25518.43187606112,25133.08642826825,25218.71875,-0.010084014930024613,-0.010135203020299025
2015-04-21,25347.166737649062,25389.982897678878,25133.0859375,25133.0859375,-0.0033956051990151163,-0.0034013833502705678
2015-04-22,25175.90209752981,25347.166737649062,25090.26977747019,25133.0859375,0.0,0.0
2015-04-23,25175.903562394607,25561.24902508432,25047.455074831367,25389.984375,0.01022152385659466,0.010169637354822961
2015-04-24,25604.0635053791,26160.673581582992,25561.24734567111,26117.857421875,0.028667723308711174,0.028264492468097698
2015-04-27,26289.123040429044,26289.123040429044,25732.51294348185,25946.59375,-0.006557340026351403,-0.006578933830839183
2015-04-28,25946.593027567516,26331.938468570992,25946.593027567516,26160.673828125,0.008250797009723096,0.008216945259223623
2015-04-29,26331.94018317658,26760.10181217132,26246.307857377637,26460.388671875,0.011456694338957756,0.011391563401147073
2015-04-30,26289.12282917975,27273.89453125,26032.225863422293,27273.89453125,0.030744289869017803,0.030281152806862426
2015-05-04,27359.52879723837,28173.035913275195,27316.712633236435,27616.42578125,0.01255894165050514,0.012480732279997022
2015-05-06,27616.42381892661,27744.87230180534,26974.18140453297,27273.89453125,-0.01240317095025959,-0.012480732279996933
2015-05-07,27145.444288836414,27188.2604470207,26075.0403342293,26631.650390625,-0.02354794398317874,-0.023829627651771927
2015-05-08,26417.5717765498,26802.917231961383,26246.30712970021,26331.939453125,-0.011253937818495307,-0.011317742531208146
2015-05-11,26374.753125,26417.56928267045,25860.959232954545,25903.775390625,-0.016260255468922048,-0.016393904177973546
2015-05-12,26032.22777324633,26631.654070656605,25946.595445044863,26246.30859375,0.013223292665244787,0.013136628088838328
2015-05-13,26331.939453125004,26460.3879382622,26117.85864456301,26331.939453125,0.0032625867774560557,0.0032572760891350972
2015-05-14,26417.570539830944,26417.570539830944,25946.592783043037,26117.857421875,-0.008130127734461024,-0.008163357453413676
2015-05-15,26032.22607260726,26289.123040429044,25946.59375,25946.59375,-0.006557340026351403,-0.006578933830839183
2015-05-18,25946.594481219214,26117.859131260266,25775.32983117816,26075.04296875,0.004950523370721831,0.004938309822285722
2015-05-19,26032.22705564784,26075.043218568317,25732.513915204523,25775.330078125,-0.011494243402942618,-0.011560812820331902
2015-05-20,25689.697512647555,25732.51367516864,25261.535887436763,25389.984375,-0.014950175301616606,-0.015063055639212286
2015-05-21,25432.800781250004,25775.33008470118,25432.800781250004,25432.80078125,0.0016863502402214457,0.0016849299481707055
2015-05-22,25561.24829183215,25732.512937003557,25389.983646660745,25604.064453125,0.0067339682069645235,0.006711396318649791
2015-05-25,25561.24829183215,25732.512937003557,25389.983646660745,25604.064453125,0.0,0.0
2015-05-26,25689.6970210768,25818.14550618218,25561.24853597141,25646.880859375,0.0016722503697952618,0.0016708537159653987
2015-05-27,25604.06396156669,25646.88012203754,25304.35083827076,25518.431640625,-0.005008375851016849,-0.005020959799695824
2015-05-28,25646.881595906987,25689.697758838385,25304.35229245581,25432.80078125,-0.00335564742304448,-0.003361290234919489
2015-05-29,25304.34856703368,25347.164723661488,24790.5546875,24790.5546875,-0.025252668759293218,-0.025576989014220404
2015-06-02,24790.557141341254,25432.799554329373,24747.740980475384,25218.71875,0.01727125785999015,0.017123805061497
2015-06-03,25261.53858418368,25518.435586734697,25090.273915816328,25175.90625,-0.0016976477046439958,-0.0016990903414657718
2015-06-04,25175.90209752981,25261.53441758944,24919.005137350938,25133.0859375,-0.0017008449298622566,-0.0017022930088046988
2015-06-05,25133.08667240466,25475.615962658896,25047.4543498411,25261.53515625,0.00511076192829733,0.005097746312194547
2015-06-08,25133.087647317618,25133.087647317618,24833.374506719283,25090.271484375,-0.0067796224899114,-0.0068027085327323
2015-06-09,25047.4543498411,25518.43212394068,24919.00586599576,25261.53515625,0.006825899511755171,0.006802708532732318
2015-06-10,25475.61941964286,25475.61941964286,25004.64158163265,25175.90625,-0.0033896952707094053,-0.0033954533033898715
2015-06-11,25175.903074078044,25218.71923576865,24919.00610393439,24961.822265625,-0.008503526437106907,-0.00853988769740302
2015-06-12,25133.08715820312,25133.08715820312,24961.82250976562,25004.638671875,0.0017152756635465112,0.0017138062582956735
2015-06-15,25004.63696581197,25218.717761752137,24961.82080662393,25047.453125,0.0017122604204298031,0.0017107961737655986
2015-06-16,25047.45162726684,25175.90009715026,24790.5546875,24790.5546875,-0.0102564694389462,-0.010309429454689512
2015-06-17,24919.00315738342,24961.819314011227,24790.5546875,24790.5546875,0.0,0.0
