Date,Open,High,Low,Close,return,log_return
2015-01-06,24.81406300596665,24.873978583342428,24.422311229740057,24.59283828735352,-0.007624839545723572,-0.007654057249731783
2015-01-07,24.74954126494846,25.067551492916227,24.592840190702475,24.7172794342041,0.005060056321948585,0.005047297259905867
2015-01-08,24.892408294986296,25.14128671910604,24.818666735040164,24.887800216674805,0.006898849160346271,0.006875160985502922
2015-01-09,24.92467265927668,25.072155783805385,24.45917761899621,24.47761344909668,-0.01648143925967793,-0.0166187692006248
2015-01-12,24.54213399325763,24.76796848809056,24.357779231837394,24.625093460083008,0.006025097638420739,0.006007019317068848
2015-01-13,24.846322680100617,25.150506861588894,24.482222926431085,24.58822631835937,-0.0014971371289777063,-0.001498258958597504
2015-01-14,24.30247812972025,24.532920746263933,24.19647473708667,24.40387344360352,-0.007497607691133089,-0.007525856036928851
2015-01-15,24.532918064315275,24.602051544975737,24.07664271799607,24.191864013671875,-0.008687531937157041,-0.008725488535401449
2015-01-16,24.21490633373587,24.339345535884437,23.942984023441745,24.14116477966309,-0.0020957142442654757,-0.0020979133263311946
2015-01-19,24.21490633373587,24.339345535884437,23.942984023441745,24.14116477966309,0.0,0.0
2015-01-20,24.164209711455516,24.270213090051502,23.79550192543959,24.05359649658203,-0.0036273429173901,-0.0036339376781794612
2015-01-21,23.634192218110773,23.9890740289537,23.145655037009146,23.96603012084961,-0.003640469139193587,-0.003647111773407211
2015-01-22,24.12273195932448,24.251779255507618,23.896897432866435,24.24256134033203,0.011538465823834936,0.011472405398727575
2015-01-23,24.22412674103868,24.24717064940748,23.989074304519427,24.03516387939453,-0.008555096882129182,-0.008591901786816186
2015-01-26,24.0812543910928,24.445354161734144,23.813940101314284,24.43613624572754,0.016682739021253917,0.016545110699616068
2015-01-27,24.17803467763081,24.288647887808647,23.98907183543573,24.14116477966309,-0.012071117262493694,-0.012144564859940865
2015-01-28,24.251779362178254,24.426916235009674,23.95220502927294,23.99368476867676,-0.006109067741029948,-0.006127804443527283
2015-01-29,24.09047083691767,24.24717188319152,23.52358222313988,23.70332717895508,-0.012101417207111734,-0.012175235498090292
2015-01-30,23.689500884417903,23.83698401337725,23.3760987958449,23.69410896301269,-0.00038889966259986826,-0.0003889753036855335
2015-02-02,23.698715590251748,23.92915818490517,23.4867088251236,23.896896362304688,0.008558557724561567,0.00852214090550987
2015-02-03,24.072034930079752,24.32091337187138,24.02594711114245,24.201082229614254,0.01272909513845463,0.012648761207496714
2015-02-04,24.514483661824645,25.657478770475706,24.514483661824645,25.17354965209961,0.04018280725046962,0.03939647390882927
2015-02-05,25.468516040155336,25.92018509505184,25.468516040155336,25.73583030700684,0.022336168823149375,0.022090370007419067
2015-02-06,25.717393221094444,25.88331217060755,25.459298640196256,25.63443374633789,-0.003939898556190846,-0.00394768040302378
2015-02-09,25.910961530621474,26.118358424282636,25.80956624348958,25.924787521362305,0.011326709140430836,0.01126304227675742
2015-02-10,26.01236338434638,26.556208130603096,25.93862181323383,26.381072998046875,0.01760035550179866,0.017447262956842333
2015-02-11,26.42716118935156,26.54238250570588,26.19671855664293,26.27046012878418,-0.004192887426181814,-0.00420170222693958
2015-02-12,26.46863610261204,26.48707193181696,26.19210569708804,26.23819351196289,-0.0012282471134159915,-0.001229002027112123
2015-02-13,26.293501859957534,26.353417431771668,26.136800812385072,26.201324462890625,-0.0014051672061743032,-0.0014061553794205654
2015-02-16,26.293501859957534,26.353417431771668,26.136800812385072,26.201324462890625,0.0,0.0
2015-02-17,26.20593079866005,26.5423767585888,26.12297132819681,26.394893646240234,0.007387763302720236,0.0073606074447606605
2015-02-18,26.3764575511664,26.54237649041651,26.21514844808289,26.510114669799805,0.004365277053350913,0.004355776868732577
2015-02-19,26.42715383608685,26.514721379221168,26.164449448546623,26.21975517272949,-0.010952781633988638,-0.011013204954105243
2015-02-20,26.19210917435142,26.30733048497277,26.05384219509566,26.288894653320312,0.002636923195329227,0.0026334526131271325
2015-02-23,26.28889559462175,26.43176889969984,26.16906444272777,26.381072998046875,0.003506360611282692,0.0035002276609568984
2015-02-24,26.408723230377312,26.53316245299678,26.32115566992848,26.390287399291992,0.0003492807607105055,0.00034921977638573267
2015-02-25,26.394898436264132,26.46864000582069,26.270459207986622,26.427160263061523,0.001397213422181999,0.0013962382277725822
2015-02-26,26.46863778883071,26.602294921875,26.32576274059672,26.602294921875,0.006627070675401718,0.006605208178918453
2015-02-27,26.66221002743988,26.708299605625303,26.31654610266855,26.459421157836918,-0.005370730775584239,-0.005385204998145944
2015-03-02,26.41333205583007,26.625338830780468,26.41333205583007,26.602294921875,0.005399731278541788,0.005385204998146016
2015-03-03,26.611512837064694,26.63916482449624,26.51011752811557,26.602294921875,0.0,0.0
2015-03-05,26.63455708257725,26.63455708257725,26.31193707941076,26.36724281311035,-0.008835783132806549,-0.008875050138877377
2015-03-06,26.3626379094935,26.542382884267816,26.256634507912185,26.28428649902344,-0.0031461884230710264,-0.0031511480792750213
2015-03-09,26.279676243415565,26.65299391573964,26.279676243415565,26.523944854736328,0.009117932713212179,0.009076615327582043
2015-03-10,26.454812732298187,26.69908133999716,26.38567924499512,26.38567924499512,-0.0052128599459260894,-0.005226494303639543
2015-03-11,26.708297181016945,27.31205565626625,26.643773535552512,26.938739776611328,0.02096063271598789,0.020743980864227723
2015-03-12,27.077382874521195,27.165190786240498,26.17156881912333,26.250133514404297,-0.025561933034628847,-0.0258943157069151
2015-03-13,26.097627614870863,26.273243456910905,25.912766792449972,25.94049644470215,-0.011795637897698332,-0.01186575839048931
2015-03-16,26.0883837781936,26.222407783119248,25.99133264205989,26.199298858642575,0.009976771820543996,0.009927332391224203
2015-03-17,26.07914141079672,26.176192550092885,26.037547813532157,26.0883846282959,-0.004233480863175388,-0.004242467415183551
2015-03-18,26.13460030356172,26.7307746408452,26.0560355952034,26.619857788085938,0.02037202254422431,0.020167288783630416
2015-03-19,26.522807925585077,26.841692790827008,26.513564707161457,26.6475887298584,0.0010417389151069125,0.0010411966816677681
2015-03-20,26.721531406026266,27.03117303768486,26.564400226445084,26.9757137298584,0.012313496854307824,0.01223830239381532
2015-03-23,26.95722900923368,27.30384174920039,26.92025613741472,27.01730728149414,0.0015418888283094381,0.0015407013382250625
2015-03-24,27.04966049573328,27.15595486889953,26.68456304458442,27.02193260192871,0.00017119842426852383,0.00017118377149058788
2015-03-25,27.003438320300752,27.017302263175928,26.41188658478345,26.434993743896484,-0.021720831987802877,-0.021960201814578174
2015-03-26,26.36567678017333,26.47659363846917,26.056036895827027,26.448863983154297,0.000524692360141563,0.0005245547572359281
2015-03-27,26.47659207811576,26.61985754805702,26.20854404809324,26.314838409423828,-0.005067347082121628,-0.005080229623981753
2015-03-30,26.425756531623225,26.869420434062192,26.35643327557055,26.85555648803711,0.020548029602174573,0.020339766934552014
2015-03-31,26.726152853932454,26.906391189928623,26.619856732893364,26.86479759216309,0.0003441039894331214,0.0003440447992334146
2015-04-01,26.726154485423866,26.75850486755371,26.30097526420301,26.75850486755371,-0.003956580139668944,-0.003964428110459775
2015-04-02,26.73077113122869,26.93873910099493,26.73077113122869,26.88327980041504,0.004663000921722843,0.0046521628119423316
2015-04-03,26.73077113122869,26.93873910099493,26.73077113122869,26.88327980041504,0.0,0.0
2015-04-07,27.128223148628244,27.202167126616786,26.5967495947982,26.666072845458984,-0.008079630036536736,-0.00811244713350166
2015-04-08,26.716907653860083,27.017304270575675,26.53204684129405,26.947982788085938,0.010571858265772349,0.010516366927264077
2015-04-09,26.947982196480577,27.003439733847543,26.716907067327657,26.809335708618164,-0.005144989165165682,-0.005158270195343055
2015-04-10,26.906389660891385,26.94798325629324,26.642964144334098,26.689178466796875,-0.004481917908270407,-0.004491991813886556
2015-04-16,26.24551575402441,26.402646925309117,25.96822451842368,26.12997817993164,-0.02095232296344067,-0.021174937906511617
2015-04-17,25.99596008250013,26.097633734971232,25.78799204924735,25.96360969543457,-0.006366958416553319,-0.006387313944156988
