Date,Open,High,Low,Close,Volume,return_feat,return_target,log_return,high_return
2015-01-07,47.6982968137422,47.92364252481638,47.0222568150935,47.09737396240234,6994000.0,-0.012598387916910675,-0.012598387916910675,-0.01267842050417086,0.004724423142417179
2015-01-08,47.77340859448804,49.72640847545146,47.32271719593526,48.52456283569336,6961000.0,0.030302939489372432,0.030302939489372432,0.029852875007009255,0.055821254814501314
2015-01-09,48.7499104687464,49.42595041908194,48.37433335532131,48.44944763183594,4730000.0,-0.001547983113454639,-0.001547983113454639,-0.0015491824772040645,0.01857590322741758
2015-01-12,48.44945097882583,49.9517595363088,48.148988121158766,49.501068115234375,4759000.0,0.021705520595190892,0.021705520595190892,0.021473309943298123,0.031007823162171586
2015-01-13,49.05037492711208,49.87664345779078,48.67479780127156,49.20060348510742,5337000.0,-0.006069861551825436,-0.006069861551825436,-0.0060883580468798874,0.007587216940088932
2015-01-14,49.20060525756732,49.57618239693806,48.900142399900254,49.501068115234375,5080000.0,0.0061069297700362775,0.0061069297700362775,0.006088358046879858,0.0076336240864265225
2015-01-15,49.57618061094794,49.65129488994561,48.90014063826458,49.20060348510742,2905000.0,-0.006069861551825436,-0.006069861551825436,-0.0060883580468798874,0.0030348188520199224
2015-01-16,49.20060545610341,49.42595403297613,48.22410259745812,49.05037689208984,5400000.0,-0.0030533485846989147,-0.0030533485846989147,-0.0030580195639974012,0.004580239507365373
2015-01-19,49.576175553975965,50.252215457700494,49.576175553975965,50.0268669128418,4934000.0,0.01990790046119778,0.01990790046119778,0.019712329553968868,0.02450212703267675
2015-01-20,50.10198086779052,51.153597852404346,49.87663805520639,51.07848358154297,5410000.0,0.02102103796612584,0.02102103796612584,0.02080314422599804,0.022522516581451543
2015-01-21,51.0784881493398,51.60429382324219,51.0784881493398,51.60429382324219,5288000.0,0.010294163115860754,0.010294163115860754,0.01024153905770595,0.010294163115860754
2015-01-22,51.754528970682856,51.97987180716946,51.52918040334413,51.82964324951172,4883000.0,0.004366873559812877,0.004366873559812877,0.0043573664350283455,0.007278037467458074
2015-01-23,51.75452587910608,52.655908632912286,51.6794116047642,52.50568008422852,7112000.0,0.013043439860512119,0.013043439860512119,0.012959106736572261,0.01594194618363212
2015-01-26,52.1301029816673,52.50568008422852,51.75452587910608,52.50568008422852,3233000.0,0.0,0.0,0.0,0.0
2015-01-27,52.731031490617895,52.731031490617895,52.20522575378418,52.58080291748047,3361000.0,0.0014307563130586164,0.0014307563130586164,0.0014297337564816387,0.0042919433864653835
2015-01-28,51.904762876656605,52.58080291748047,51.904762876656605,52.58080291748047,1590000.0,0.0,0.0,0.0,0.0
2015-01-29,51.90476113625061,52.43057258630619,51.90476113625061,52.28033828735352,2728000.0,-0.005714340851707623,-0.005714340851707623,-0.005730730163290218,-0.0028571326955590067
2015-01-30,52.28033110832013,52.28033110832013,50.92825698852539,50.92825698852539,4380000.0,-0.025862137528578254,-0.025862137528578254,-0.026202442777345812,-1.373180364048086e-07
2015-02-02,50.85313935510784,52.58079638584054,50.85313935510784,52.20521926879883,4148000.0,0.025073747969838217,0.025073747969838217,0.024764559241015685,0.032448379250196696
2015-02-03,52.58079299885825,53.78263854980468,52.28033017840873,53.78263854980469,8281000.0,0.030215739021876416,0.030215739021876416,0.029768235669877942,0.03021573902187628
2015-02-04,54.083105712621474,55.20983708163442,53.7826428680476,54.90937423706055,11293000.0,0.020949803089568782,0.020949803089568782,0.020733373517079302,0.02653641714710767
2015-02-05,54.15822284470101,54.90937713028868,54.15822284470101,54.83426284790039,4259000.0,-0.0013679155918965209,-0.0013679155918965209,-0.0013688520425174963,5.2690968991948394e-08
2015-02-06,54.83425920530164,55.13472204574766,54.23333352440957,54.383567810058594,3195000.0,-0.008219223062995074,-0.008219223062995074,-0.008253187110293833,0.005479406164001567
2015-02-09,53.55729660349711,54.158216523316014,53.55729660349711,54.00798797607422,2633000.0,-0.006906127146643532,-0.006906127146643532,-0.0069300848095525825,-0.004143738555911728
2015-02-10,54.0079902286898,54.0079902286898,53.03148743833405,53.10660171508789,3188000.0,-0.016689869309437083,-0.016689869309437083,-0.016830714502671137,4.170893352456027e-08
2015-02-11,53.10660056915231,54.30845189468794,53.031486294019295,53.63241195678711,4399000.0,0.009901033482054511,0.009901033482054511,0.00985233940073146,0.022630899752310796
2015-02-12,54.007991104812646,54.007991104812646,52.95637402064364,53.33195114135742,3475000.0,-0.005602224559129949,-0.005602224559129949,-0.005617975874954101,0.007002839035621776
2015-02-13,52.95636737370374,53.70752152084847,52.95636737370374,53.40705871582031,3240000.0,0.0014083035189133898,0.0014083035189133898,0.0014073127895687205,0.00704212711992469
2015-02-16,52.95636737370374,53.70752152084847,52.95636737370374,53.40705871582031,3240000.0,0.0,0.0,0.0,0.0056259006253635445
2015-02-17,52.95636737370374,53.70752152084847,52.95636737370374,53.40705871582031,3240000.0,0.0,0.0,0.0,0.0056259006253635445
2015-02-18,52.95636737370374,53.70752152084847,52.95636737370374,53.40705871582031,3240000.0,0.0,0.0,0.0,0.0056259006253635445
2015-02-19,52.95636737370374,53.70752152084847,52.95636737370374,53.40705871582031,3240000.0,0.0,0.0,0.0,0.0056259006253635445
2015-02-20,52.95636737370374,53.70752152084847,52.95636737370374,53.40705871582031,3240000.0,0.0,0.0,0.0,0.0056259006253635445
2015-02-23,52.95636737370374,53.70752152084847,52.95636737370374,53.40705871582031,3240000.0,0.0,0.0,0.0,0.0056259006253635445
2015-02-24,54.15822053192392,54.23333481110453,53.18172344087179,53.55730056762695,5255000.0,0.0028131459664551004,0.0028131459664551004,0.002809196476601297,0.015471290034540952
2015-02-25,53.85775478218616,54.08310333843705,53.25683485027019,53.63241195678711,3718000.0,0.0014024491220447693,0.0014024491220447693,0.001401466608784123,0.009817574172659483
2015-02-26,53.63241803101725,53.63241803101725,52.806149449269945,52.88126373291016,3373000.0,-0.01400549027111001,-0.01400549027111001,-0.014104492621282131,1.132567028267521e-07
2015-02-27,53.63241803101725,53.63241803101725,52.806149449269945,52.88126373291016,3373000.0,0.0,0.0,0.0,0.014204545146670067
2015-03-02,53.48218213738438,53.48218213738438,52.0549935982393,52.13010787963867,4066000.0,-0.014204574555278954,-0.014204574555278954,-0.01430642517129071,0.011363540922722659
2015-03-03,52.50568415641381,52.50568415641381,51.6042956018468,51.90475845336914,4228000.0,-0.004322826777758305,-0.004322826777758305,-0.004332197207680953,0.007204594274815035
2015-03-05,53.33195061992398,53.40706489716192,52.20521926879882,52.20521926879883,3356000.0,0.005788694994113484,0.005788694994113484,0.005772004877600404,0.028943520566470687
