Date,Open,High,Low,Close,return,log_return
2015-01-06,743.9330852985067,751.6123945661042,720.3192327360365,726.1746826171875,-0.0238711543784923,-0.024160687325657283
2015-01-07,732.7981696022921,747.1488330867506,728.8145041619301,740.7654418945312,0.020092630088338483,0.019893436984951576
2015-01-08,752.3804912563469,789.9131593085058,746.908970394795,787.46533203125,0.06304274942589423,0.06113531437986311
2015-01-09,795.2406300958532,795.7685709885817,771.8187090342549,779.9299926757812,-0.009569106154846846,-0.009615184237465064
2015-01-12,780.4578312450991,785.5934047535806,768.1229634904403,775.3703002929688,-0.005846284186570544,-0.005863440606181214
2015-01-13,780.4098341228585,808.6793041614875,779.5458883618683,800.4240112304688,0.032311930090736796,0.03180087922853406
2015-01-14,806.3276647261063,815.9268035918932,796.9205203553338,808.8714599609375,0.010553717294765721,0.010498415572606487
2015-01-15,814.9668664934543,815.9267803526927,799.6082447456389,805.7036743164062,-0.003916302900196566,-0.003923991695398704
2015-01-16,811.0312300529114,824.5659918149429,806.3276287829476,809.6393432617188,0.004884759832641561,0.004872868103102694
2015-01-19,812.0871302325412,814.0069579635873,796.2965354269876,798.5523681640625,-0.013693720778181534,-0.013788344600380033
2015-01-20,801.5280426064949,813.0470084882649,801.5280426064949,805.5596923828125,0.008775034046746883,0.0087367571929691
2015-01-21,811.1272974129998,821.5903830280462,805.5598081543736,817.1747436523438,0.014418610289666314,0.014315650638280377
2015-01-22,822.1660561626185,846.3079083341343,818.662347841069,832.38916015625,0.018618314653125186,0.018447115527739224
2015-01-23,835.8929490262384,844.6761839807056,825.621859357277,827.5416870117188,-0.005823565919120473,-0.005840589001328533
2015-01-26,835.8929490262384,844.6761839807056,825.621859357277,827.5416870117188,0.0,0.0
2015-01-27,834.0691084056541,857.0110126365979,830.805378112279,854.80322265625,0.03294279439018182,0.032411810472596864
2015-01-28,857.2510065820535,884.0806089850187,855.3311789838233,873.7615356445312,0.022178569857714648,0.021936202406897296
2015-01-29,877.1691187733642,885.5203795994785,832.4371642257373,845.971923828125,-0.031804572166142804,-0.03232132382413504
2015-01-30,852.883439182158,852.883439182158,819.8623799472499,823.3660888671875,-0.02672173192065686,-0.027085247879368057
2015-02-02,815.9267094715901,816.982591189629,771.2907188946149,775.706298828125,-0.05788408179966983,-0.059626956562107224
2015-02-03,777.3382078792541,793.3687805592505,769.8508917223459,782.0418090820312,0.008167408545576375,0.008134235765761697
2015-02-04,786.9372840478136,790.2010142477881,768.6989227163367,771.6266479492188,-0.013317908341803264,-0.013407387016980016
2015-02-05,779.4499936243722,793.2727755673916,775.6103384833654,778.3460693359375,0.008708125107624535,0.00867042807508453
2015-02-06,777.5302053808267,782.3297745498442,757.1800203864946,765.67529296875,-0.016279103687127042,-0.016413064122334578
2015-02-09,758.3319065342286,789.0491483178935,751.9964988517432,771.4347534179688,0.007522066471398882,0.007493916803713599
2015-02-10,769.7548516598849,796.6324363840223,767.7869816217939,789.2410888671875,0.02308210172062491,0.022819739585550027
