Date,Open,High,Low,Close,return,log_return
2015-01-06,46.11294351660687,46.11294351660687,45.12339537247368,45.51921463012695,-0.012875580151009829,-0.012959188882442253
2015-01-07,45.51921597842512,45.915035247802734,45.51921597842512,45.915035247802734,0.008695682051900053,0.008658092363532212
2015-01-08,46.31084893409242,46.90457776658079,45.71712010160406,46.50875854492188,0.012930912367045615,0.012848021921052692
2015-01-09,46.9045847868308,46.9045847868308,46.11294622502776,46.31085586547852,-0.004255170114941019,-0.00426424911557618
2015-01-12,46.70666815575133,46.90457776658079,46.31084893409242,46.50875854492188,0.004273353963015006,0.004264249115576254
2015-01-13,45.91503591905848,46.70667446938707,45.717126281476325,46.11294555664063,-0.008510504271984428,-0.008546925402142795
2015-01-14,46.310854743508735,47.498312557444855,45.91503547219669,47.10249328613281,0.021459217526599267,0.021232210373411206
2015-01-15,47.10248737741024,47.3003969882397,46.50875854492188,46.50875854492188,-0.012605165879525291,-0.012685284971268388
2015-01-16,45.91502971243352,46.70666815575133,45.91502971243352,46.50875854492188,0.0,0.0
2015-01-19,47.30040542149948,47.30040542149948,46.7066764831543,46.7066764831543,0.004255498199145647,0.004246469172957329
2015-01-20,46.70667514638004,46.9045847868308,46.31085586547852,46.31085586547852,-0.008474604649263254,-0.008510718288533583
2015-01-21,46.9045847868308,46.9045847868308,46.11294622502776,46.31085586547852,0.0,0.0
2015-01-22,46.31084997003729,46.31084997003729,45.519211509011015,45.71712112426758,-0.012820638489938425,-0.012903532137412051
2015-01-23,45.71712561311393,46.310854517180346,45.51921597842512,45.915035247802734,0.0043291029414820135,0.004319759331935515
2015-01-26,45.915037063532,45.915037063532,45.12339849347111,45.32130813598633,-0.01293099544870368,-0.01301532856665299
2015-01-27,45.12339849347111,45.71712742101678,45.12339849347111,45.32130813598633,0.0,0.0
2015-01-28,45.32130500130032,45.71712425895359,45.12339537247368,45.51921463012695,0.004366742759207384,0.004357236203120645
2015-01-29,45.51921597842512,45.915035247802734,45.321306343736325,45.915035247802734,0.008695682051900053,0.008658092363532212
2015-01-30,46.11294555664063,46.50876483180492,45.91503591905848,46.11294555664063,0.004310359510120788,0.004301096518909946
2015-02-02,45.915037063532,45.915037063532,45.32130813598633,45.32130813598633,-0.017167357476263016,-0.01731642508556285
2015-02-03,45.71712112426758,45.91503073952415,45.519211509011015,45.71712112426758,0.008733485518414769,0.008695569234717407
2015-02-04,45.71712742101678,45.71712742101678,45.12339849347111,45.32130813598633,-0.008657872117654942,-0.008695569234717444
2015-02-05,45.32130500130032,45.91503388778023,45.12339537247368,45.51921463012695,0.004366742759207384,0.004357236203120645
2015-02-06,45.51921777850156,45.915037063532,45.32130813598633,45.32130813598633,-0.004347757221840122,-0.0043572362031206735
2015-02-09,46.70667378655796,46.70667378655796,45.51921597842512,45.915035247802734,0.013100396617743941,0.013015328566652913
2015-02-10,45.71712694412623,46.50876550592928,45.51921730367546,46.31085586547852,0.008620719020241422,0.008583772805476559
2015-02-11,46.50876683703923,46.90458612926936,45.91503789869405,46.7066764831543,0.008547037412254575,0.008510718288533444
2015-02-12,47.10249577538442,47.10249577538442,46.11294754480912,46.7066764831543,0.0,0.0
2015-02-13,46.31084893409242,46.70666815575133,46.11293932326297,46.50875854492188,-0.0042374656716111635,-0.0042464691729574055
2015-02-16,45.91503591905848,46.50876483180492,45.91503591905848,46.11294555664063,-0.008510504271984428,-0.008546925402142795
2015-02-17,46.11294555664063,46.50876483180492,45.91503591905848,46.11294555664063,0.0,0.0
2015-02-18,46.31084893409242,46.50875854492188,45.91502971243352,46.50875854492188,0.008583554650506375,0.00854692540214286
2015-02-19,46.11293932326297,46.50875854492188,46.11293932326297,46.50875854492188,0.0,0.0
2015-02-20,46.50876683703923,46.7066764831543,46.310857190924175,46.7066764831543,0.004255498199145647,0.004246469172957329
2015-02-23,46.70667446938707,46.90458410696922,46.11294555664063,46.11294555664063,-0.012711906973894958,-0.012793394575100122
2015-02-24,46.310854517180346,46.310854517180346,45.915035247802734,45.915035247802734,-0.004291860050336712,-0.004301096518909862
2015-02-25,46.310854743508735,47.10249328613282,46.310854743508735,47.10249328613281,0.02586207397906558,0.0255333068923211
2015-02-26,47.300405581135394,47.89413452148437,47.300405581135394,47.894134521484375,0.01680677985648427,0.01666710870770302
2015-02-27,48.09203819274902,49.4774055480957,47.89412857055664,49.4774055480957,0.033057722880473046,0.03252306745385033
2015-03-02,49.477409829898754,49.477409829898754,47.6962230760224,48.48786163330078,-0.019999915190237933,-0.020202620776949638
2015-03-03,48.28995447982977,48.48786412933726,47.89413518081477,48.092044830322266,-0.008163214248794057,-0.008196715726626549
2015-03-05,48.48786211013794,48.48786211013794,47.30040426254273,47.498313903808594,-0.01234572014162562,-0.012422561641953945
2015-03-06,48.289951993981184,48.48786163330078,47.6962230760224,48.48786163330078,0.020833323294299964,0.02061927736858041
2015-03-09,48.28994750976562,48.28994750976562,47.89412826788229,48.289947509765625,-0.004081725134259821,-0.0040900781117493715
2015-03-10,48.28995381505036,48.48786346183335,47.69622487470138,47.894134521484375,-0.00819659181035981,-0.008230368565151242
2015-03-11,47.10248978411565,48.28994750976562,46.310851300349,48.289947509765625,0.008264331159459537,0.008230368565151164
2015-03-12,48.28994750976562,48.28994750976562,47.10248978411565,48.289947509765625,0.0,0.0
2015-03-13,48.092044830322266,48.48786412933726,47.49831588179977,48.092044830322266,-0.004098216909499388,-0.0041066376148772244
2015-03-16,48.09204146441292,48.09204146441292,46.50876437916475,47.10249328613281,-0.0205762002360427,-0.020790839657976925
2015-03-17,47.10249328613282,47.30040292178884,46.50876437916475,47.10249328613281,0.0,0.0
2015-03-18,47.1024959343524,47.89413452148437,46.70667664078641,47.894134521484375,0.01680677985648427,0.01666710870770302
2015-03-19,47.89413318634033,48.0920428276062,47.10249462127685,47.498313903808594,-0.008264490456513496,-0.008298830691679878
2015-03-20,47.10249462127685,47.69622354507447,47.10249462127685,47.498313903808594,0.0,0.0
2015-03-23,47.49831506761454,47.49831506761454,46.50876683703923,46.7066764831543,-0.016666642572986584,-0.016807093814333963
