Date,Open,High,Low,Close,return,log_return
2015-01-06,360.48780470628,360.48780470628,350.788581261268,357.2547302246094,-0.017777631971529075,-0.01793755224140247
2015-01-07,354.02165574293866,357.2547302246094,352.40511850210333,357.2547302246094,0.0,0.0
2015-01-08,360.4877416065761,365.3373524802072,358.87120464869906,362.1042785644531,0.013574483217604407,0.013483175297497436
2015-01-09,365.3373813713175,366.9539184570313,363.7208442856037,366.9539184570313,0.013392937282609228,0.013304044706996039
2015-01-12,362.1043071998899,370.1869926284588,362.1043071998899,366.9539184570313,0.0,0.0
2015-01-13,363.72074310436,371.80342628445686,362.1042064683406,370.1868896484375,0.008810292052474048,0.0087717078890061
2015-01-14,370.1869926284588,373.42006679988646,365.3373813713175,366.9539184570313,-0.00873334869983243,-0.008771707889006193
2015-01-15,368.570455542745,373.42006679988646,366.9539184570313,366.9539184570313,0.0,0.0
2015-01-16,365.3373605828537,371.8035085577714,365.3373605828537,368.5704345703125,0.004405229190843155,0.004395554570937367
2015-01-19,370.18692998471465,371.803466796875,368.5703931725543,371.803466796875,0.008771816519498207,0.008733567648946412
2015-01-20,370.1869715640419,370.1869715640419,365.3373605828537,368.5704345703125,-0.008695540830792688,-0.008733567648946545
2015-01-21,368.5704459131292,370.1869829566078,363.72083478269326,365.3373718261719,-0.008771899319352081,-0.00881059890698843
2015-01-22,368.57041247137664,375.0365600585938,366.9538755745724,375.03656005859375,0.026548579423833936,0.026202281660341054
2015-01-23,378.2696533203125,378.2696533203125,373.4200423803085,378.2696533203125,0.008620741565072025,0.008583795157615466
2015-01-26,378.269632542387,379.88616943359375,375.0365587599735,379.88616943359375,0.004273449109893071,0.004264343857583546
2015-01-27,379.88614874371024,381.502685546875,376.6530751373808,381.502685546875,0.004255264453800617,0.004246236418073038
2015-01-28,381.5027242024739,389.5854090372721,379.8861872355143,387.9688720703125,0.016949255584317514,0.016807219640955065
2015-01-29,389.5853978937322,396.05154557661575,389.5853978937322,391.2019348144531,0.008333304491383756,0.008298774211108379
2015-01-30,394.4350359516759,400.9011840820313,392.8184989190871,400.9011840820313,0.024793459347736944,0.02449108921052064
2015-02-02,394.4350184059928,397.66809232735335,389.5854075239519,392.8184814453125,-0.020161333908819152,-0.02036734730750938
2015-02-03,391.2019460042317,394.435019938151,386.35233510335286,387.9688720703125,-0.01234567517586403,-0.012422516114119507
2015-02-04,384.7358154296875,400.90118582589287,384.7358154296875,396.0515747070313,0.020833379218253262,0.020619332151227743
2015-02-05,397.66805919968937,402.5176696777344,392.8184487216444,402.5176696777344,0.016326396317161953,0.01619455378223977
2015-02-06,404.134226035312,405.7507629394532,396.0515415146057,405.7507629394531,0.008032177231641147,0.00800009099647213
2015-02-09,402.5177114386308,404.1342484323602,399.2846374511719,399.2846374511719,-0.015936200443438568,-0.01606454708398265
2015-02-10,399.28466996990267,400.9012070952869,391.2019843429815,394.43505859375,-0.012145668534554939,-0.012220029892299382
2015-02-11,397.6680879138764,415.4499942840092,397.6680879138764,407.3673095703125,0.032786768556195015,0.032260749232943656
2015-02-12,407.3673095703125,408.9838465130518,399.2846248566158,407.3673095703125,0.0,0.0
2015-02-13,407.3672801557794,408.9838169817944,402.5176696777344,402.5176696777344,-0.011904833251577018,-0.01197626325313356
2015-02-16,405.7507411582797,420.2995725145527,405.7507411582797,412.2168884277344,0.02409638006144037,0.02381064334194859
2015-02-17,410.6003736518769,412.21691055601815,405.7507629394532,405.7507629394531,-0.015686221670694174,-0.015810552345476476
2015-02-18,405.7507519627748,410.6003625440033,404.1342151023654,408.98382568359375,0.007968100221719284,0.007936522542975331
2015-02-19,408.9838210771669,428.3822631835937,408.9838210771669,428.38226318359375,0.04743081824220454,0.046340325995599056
2015-02-20,428.3823017559973,434.8484497070313,426.76576476823885,434.8484497070313,0.01509443102378474,0.014981643657631353
2015-02-23,438.0814640639853,439.6980008317491,425.1491699218751,425.149169921875,-0.022304965768398077,-0.022557483514194454
2015-02-24,428.3822826142615,436.46496719188906,425.1492087832104,431.6153564453125,0.015209218271849666,0.015094717628834659
2015-02-25,433.2318737102004,434.8484105524027,425.1491894991892,428.38226318359375,-0.007490681722600842,-0.007518877772271432
2015-02-26,425.1492293508429,433.23191431949016,420.2996183696546,429.9988403320313,0.003773678995072522,0.003766576531164917
2015-02-27,426.7657582523259,431.61536914155687,423.53268432617193,423.5326843261719,-0.015037612661621305,-0.015151823982401117
