Date,Open,High,Low,Close,return,log_return
2015-01-06,46.34609273447668,46.97151355049876,46.0536878752011,46.35421371459961,0.0005259738276147952,0.0005258355518653694
2015-01-07,46.679110602642986,47.03649261282052,46.29735945424255,46.524784088134766,0.0036797166830473886,0.0036729630880872463
2015-01-08,46.8415525978495,47.59693077704226,46.62225205408343,47.54819869995117,0.021997192074608856,0.02175874429692518
2015-01-09,47.28828065230977,48.66095546656955,46.90652955018795,47.215179443359375,-0.00700382487028134,-0.007028466777495974
2015-01-12,47.58880845519994,48.50663409514973,47.58880845519994,48.36043167114258,0.02425601768933398,0.02396651264294593
2015-01-13,48.40104639408745,48.89650985719277,48.1492526231113,48.77467346191406,0.008565717394509299,0.008529239793799642
2015-01-14,48.40104729385696,49.18891564153495,47.88121778140362,47.95431900024414,-0.016819271220964698,-0.016962321431929214
2015-01-15,48.65284185021351,49.8793144321867,47.66191488968092,49.765602111816406,0.037771011023283306,0.03707515445603081
2015-01-16,49.41633865703745,50.31791929367586,49.180789948677685,50.15547180175781,0.007834119821667648,0.007803592438110029
2015-01-19,50.30167097213974,50.72403318436153,50.1798345864963,50.68342208862305,0.010526274958632353,0.01047125946177451
2015-01-20,50.68342226574188,51.37382019099271,50.68342226574188,50.95145797729492,0.005288433133090302,0.005274498477328679
2015-01-21,51.12202146573907,51.373815193187085,50.42350262863746,51.34944915771485,0.007811183354110936,0.007780834001869853
2015-01-22,51.4144323587759,52.18605559030256,51.08141640812899,52.056095123291016,0.013761510146014814,0.013667680411157273
2015-01-23,52.22666742988214,53.461260826527344,52.22666742988214,52.738372802734375,0.013106585844125171,0.013021437741515101
2015-01-26,52.3972379942711,53.485629014312224,52.088584985057686,53.46938705444336,0.01386114536455859,0.0137659582818972
2015-01-27,53.48563269743168,53.48563269743168,51.68247448029757,52.2266731262207,-0.023241596672079028,-0.023515941728019015
2015-01-28,52.47033567257711,52.86832875304339,51.3088403506458,51.66622543334961,-0.010731062488254067,-0.01078905559758898
2015-01-29,51.02455775069984,51.02455775069984,49.84681741280456,50.2204475402832,-0.027983036905443896,-0.028382022930607407
2015-01-30,50.65093088951184,50.92709067242714,50.08236626604764,50.14734649658203,-0.0014556031911610407,-0.0014566636106443042
2015-02-02,50.43975310177717,51.00831778005869,49.59503171238303,50.16359329223633,0.00032398116329852535,0.00032392869273405
2015-02-03,50.41538500429829,51.55251431444514,50.41538500429829,51.38194274902344,0.024287523616767497,0.02399727198664608
2015-02-04,51.511897873457904,51.584999084472656,50.90272214781099,51.584999084472656,0.0039519006986764435,0.003944112451287258
2015-02-05,51.4550451959031,52.478462219238274,51.20325452862191,52.47846221923828,0.01732021228308138,0.01717192717723287
2015-02-06,52.46221193944525,52.46221193944525,51.59312456028057,51.63373565673828,-0.016096633300171827,-0.016227591325613848
2015-02-09,51.50377778211509,51.83679372727561,50.86211192974325,51.73932647705078,0.0020449967249022826,0.002042908565468076
2015-02-10,51.99112385584369,52.49470520019532,51.73120600640467,52.49470520019531,0.014599701514854142,0.014494151960437119
2015-02-11,52.63278523969745,52.63278523969745,51.96675026161312,52.33225631713867,-0.0030945765375216586,-0.0030993746407837167
2015-02-12,51.98299403864471,54.17602412090771,51.84491569797495,53.485626220703125,0.022039368923344658,0.021800012490994218
2015-02-13,53.713053846544895,55.15883615484969,53.38004099463609,54.48468017578125,0.01867892414600566,0.018506615429613304
2015-02-16,54.50092471539903,54.95578017418944,54.484682754697,54.703983306884766,0.004025042092492582,0.0040169632816826305
2015-02-17,54.70397813182044,55.02887308683343,54.38720725481813,54.7202262878418,0.0002969250130453844,0.0002968809395377954
2015-02-18,54.7527251783729,55.71927992345727,54.7527251783729,55.52434539794922,0.014695098406164448,0.014588171706985726
2015-02-19,55.23193515202031,56.458410741251086,55.03700064542704,56.11726760864258,0.01067859884603446,0.010621985288398713
2015-02-20,55.92232984286351,56.53150556271356,55.69490523228309,56.076656341552734,-0.0007236857534308965,-0.0007239477403708095
2015-02-23,56.36906001954241,56.36906001954241,54.83393773294903,55.13446044921875,-0.016801927108407468,-0.0169446807692624
2015-02-24,55.19132198218579,55.6786675530124,54.62276041202988,55.3375244140625,0.003683067961294022,0.0036763020742160393
2015-02-25,55.62992927781593,55.808621827538175,55.18320410036667,55.3375244140625,0.0,0.0
2015-02-26,56.369061031645785,59.293103239712494,56.21473453337047,58.3996467590332,0.05533536921634589,0.053858601926259145
2015-02-27,58.399648777025575,58.399648777025575,56.88889244789688,56.95387268066406,-0.02475655519518206,-0.025068152171595408
2015-03-02,57.205666124805234,57.68488142189432,57.165051928132165,57.506195068359375,0.00969771433791941,0.009650993321425709
2015-03-03,57.68488470717342,58.04226982830989,57.303139742244674,57.4330940246582,-0.0012711855412147234,-0.0012719941829165808
2015-03-05,57.831077487346,58.46462542267036,57.295006092047785,58.42401123046875,0.01725341848003363,0.017106268405231013
2015-03-06,58.35903424988575,58.46462867674492,57.489943781357695,57.66863632202149,-0.012929186006545924,-0.013013495421765503
2015-03-09,58.05038170214589,58.35902848023339,57.522428210614144,57.83919906616211,0.0029576344269386925,0.002953269231220973
2015-03-10,57.87169490062016,57.99353128715056,57.343741356892416,57.66863632202149,-0.0029489126214474653,-0.002953269231221037
2015-03-11,57.5468014959915,58.37528398937946,57.37623302896603,58.32654571533203,0.01140844374465135,0.011343858199839064
