Date,Open,High,Low,Close
2017-09-27,9.421492560491208,9.421492560491208,7.63781213760376,7.63781213760376
2017-09-28,7.820753045054666,8.049430029574781,7.637811631905266,7.729281902313232
2017-09-29,7.912223368555938,8.003694511911169,7.775017525856565,7.82075309753418
2017-10-02,7.866487958675788,8.140899619288458,7.8207523911292105,7.957958221435547
2017-10-03,8.003694780873376,8.049430354087924,7.775017787134137,7.866488933563232
2017-10-04,7.866488616425382,7.957958886833348,7.7292819023132315,7.729281902313232
2017-10-05,7.775017473683949,7.866488616425382,7.637811631905266,7.729281902313232
2017-10-06,7.775018272711262,8.506784872844916,7.729282696640366,8.415313720703125
2017-10-09,8.369576584687948,8.552518854874256,7.9122226538889695,7.957958221435547
2017-10-10,8.003695056777563,8.14090090881748,7.866489204737647,8.095166206359863
2017-10-11,8.186635186835035,8.278106321928188,7.957958221435546,7.957958221435547
2017-10-12,8.003695276048449,8.278107859979679,7.957959700004317,8.232372283935547
2017-10-16,8.506784439086914,8.506784439086914,8.506784439086914,8.506784439086914
2017-10-17,8.552520012825768,8.689725861708817,8.415313291609205,8.506784439086914
2017-10-18,8.552519816621365,8.872667080781781,8.461048671242107,8.735461235046387
2017-10-19,8.735461880865834,8.78119745693673,8.323843440894892,8.415313720703125
2017-10-20,8.41531351425177,8.643990516662598,8.369577939302896,8.643990516662598
2017-10-24,8.735461974215546,9.238551571704443,8.643990821096269,8.964138984680176
2017-10-25,9.055609265465888,9.238551571704443,8.964138984680176,8.964138984680176
2017-10-27,9.00987456937342,9.604434448184763,9.00987456937342,9.51296329498291
2017-10-30,9.51296284169437,9.51296284169437,9.101344416566604,9.238551139831543
2017-10-31,9.330021427645008,9.695905151127935,9.23855115102442,9.421492576599121
2017-11-01,9.421492169090854,9.787375004414708,9.421492169090854,9.695904731750488
2017-11-02,9.604433990537663,9.787375415890722,9.101344416566604,9.238551139831543
2017-11-03,9.147078722988851,9.330020122981947,9.00987289107738,9.101343154907227
2017-11-06,9.147079489223247,9.42149204836664,9.101343917310436,9.330020904541016
2017-11-07,9.330020882662211,9.421492026273334,9.101343895967874,9.147079467773438
2017-11-08,9.147078722988851,9.238549859152103,9.055607586825602,9.101343154907227
2017-11-09,9.147079229710023,9.238550370940505,9.009873390197754,9.009873390197754
2017-11-10,8.506783854802002,8.643989694261126,8.049429893493652,8.049429893493652
2017-11-13,8.186636281335945,8.461048850969217,8.140900707674815,8.323843002319336
2017-11-14,8.323843227532839,8.506784654793591,8.323843227532839,8.46104907989502
2017-11-15,8.461049516023293,8.643990952713837,8.36957836151123,8.36957836151123
2017-11-16,8.415313291609205,8.598254714231109,8.369577717870351,8.506784439086914
2017-11-17,8.552520012825768,8.598254714231109,8.46104886534806,8.506784439086914
2017-11-20,8.506784243931735,8.781196807736016,8.36957752586285,8.735461235046387
2017-11-21,8.689724922180176,8.689724922180176,8.689724922180176,8.689724922180176
2017-11-22,8.735460916867682,8.826931186581753,8.506783934082316,8.598254203796387
2017-11-23,8.552518895756519,8.59825359118832,8.140899658203125,8.140899658203125
2017-11-24,8.186636493435346,8.41531349533205,8.140900918589297,8.278107643127441
2017-11-27,8.278108079254855,8.415313938688076,8.186636924743652,8.186636924743652
2017-11-28,8.232372068281393,8.369577920486003,8.232372068281393,8.278107643127441
2017-11-29,8.323843656510455,8.369578361432476,8.186636924743652,8.186636924743652
2017-11-30,8.232372501918247,8.232372501918247,7.912224333465773,8.003695487976074
2017-12-01,8.095164924075277,8.095164924075277,7.957958221435546,7.957958221435547
2017-12-04,8.003695175929076,8.049430751401095,7.683547019958495,7.683547019958496
2017-12-06,7.683546092304604,7.729281662254851,7.546340254787302,7.592075824737549
2017-12-07,7.546340489163833,7.775017473683949,7.500604917793115,7.729281902313232
2017-12-08,7.729282165414749,7.9122235847913975,7.683546592487212,7.775017738342285
2017-12-12,7.82075374637455,7.866489321846568,7.683547019958495,7.683547019958496
2017-12-13,7.683546092304604,7.775017232205099,7.454869114886807,7.592075824737549
2017-12-14,7.546340942382812,7.820753514754346,7.546340942382812,7.5463409423828125
2017-12-15,7.592076111479575,7.82075309753418,7.546340539801959,7.82075309753418
2017-12-18,7.9122226538889695,8.095164924075277,7.866487958675788,7.957958221435547
2017-12-19,7.957958940233554,8.003694511911169,7.82075309753418,7.82075309753418
2017-12-20,7.820753562865686,7.866489137264549,7.63781213760376,7.63781213760376
2017-12-21,7.637811394687796,7.683546092304604,7.59207582473755,7.592075824737549
2017-12-22,7.592076563204897,7.729282414067961,7.592076563204897,7.63781213760376
2017-12-25,7.637812042478868,7.683546743974604,7.454869747161866,7.454869747161865
2017-12-26,7.500604655175298,7.5463402249446805,7.363398818200587,7.409134387969971
2017-12-27,7.409134362624183,7.592075768742454,7.409134362624183,7.500604629516602
2017-12-28,7.500604655175298,7.5463402249446805,7.363398818200587,7.409134387969971
2017-12-29,7.454869794147794,7.63781209061783,7.409135092363805,7.5463409423828125
2018-01-03,7.5006048696765815,7.546340440753903,7.363399028778077,7.363399028778076
2018-01-04,7.363398762170391,7.4548690286796955,7.271927623327656,7.317663192749023
2018-01-05,7.317663457700754,7.637811582908547,7.317663457700754,7.363399028778076
2018-01-08,7.409134599855399,7.546340440753903,7.363399028778077,7.363399028778076
2018-01-09,7.271928310394286,7.271928310394286,7.271928310394286,7.271928310394287
2018-01-10,7.271928512653136,7.317664087667767,6.951780796051025,6.951780796051025
2018-01-11,6.906044904865512,6.906044904865512,6.631632357005493,6.814573764801025
2018-01-12,6.860310082188532,6.9975163710656565,6.814574507173901,6.951780796051025
2018-01-15,6.997515952155411,7.226192941205151,6.951780379878766,7.1347222328186035
2018-01-16,7.1347224472781,7.226193158414126,7.08898687362671,7.088986873626709
2018-01-17,7.043251088265314,7.226192941205151,7.043251088265314,7.1347222328186035
2018-01-18,7.180456920651636,7.4548690286796955,7.180456920651636,7.317663192749023
2018-01-19,7.317663192749023,7.409134331591758,7.271927623327656,7.317663192749023
2018-01-22,7.363398762170391,7.4548690286796955,7.317663192749023,7.317663192749023
2018-01-23,7.317663884136844,7.363399457879402,7.271928310394286,7.271928310394287
2018-01-24,7.271927623327656,7.317663192749023,7.226192490073004,7.317663192749023
2018-01-25,7.409134331591758,7.54634016752243,7.317663192749023,7.317663192749023
2018-01-26,7.317664142588554,7.363399717946441,7.134722713490548,7.226193428039551
2018-01-29,7.271927886623432,7.454869298599259,7.1804571806355195,7.363399028778076
2018-01-30,7.363398847319752,7.637811394687796,7.363398847319752,7.592075824737549
2018-01-31,7.546341165875987,7.7750181709025314,7.546341165875987,7.683547019958496
2018-02-01,7.683546792401819,7.820753514754346,7.500605368265303,7.5463409423828125
2018-02-02,7.592075768742454,7.63781133835538,7.500604629516602,7.500604629516602
2018-02-05,7.317663192749023,7.409134331591758,7.271927623327656,7.317663192749023
2018-02-06,7.180456920651636,7.317663192749023,7.043250648554249,7.317663192749023
2018-02-07,7.363399939619854,7.409135516354601,7.180458068847656,7.180458068847656
2018-02-08,7.226193645582402,7.317664362885108,7.180458068847656,7.180458068847656
2018-02-09,7.134722928279695,7.226193645582402,7.088987351544949,7.180458068847656
2018-02-12,7.226193428039552,7.271928567230667,7.1804578526816645,7.226193428039551
2018-02-13,7.271928310394286,7.363399457879402,7.226193172818485,7.271928310394287
2018-02-14,7.271927623327656,7.4548690286796955,7.271927623327656,7.317663192749023
2018-02-15,7.363399717946441,7.409135293304328,7.1804578526816645,7.226193428039551
2018-02-16,7.271928567230667,7.317664142588554,7.1804578526816645,7.226193428039551
2018-02-19,7.271928077315054,7.271928077315054,7.1347222328186035,7.1347222328186035
2018-02-20,7.1347222328186035,7.226192941205151,7.1347222328186035,7.1347222328186035
2018-02-21,7.180458068847656,7.317664362885108,7.088987351544949,7.180458068847656
2018-02-22,7.180457368928506,7.271928077315054,7.1347222328186035,7.1347222328186035
2018-02-23,7.180457584762736,7.180457584762736,7.043251299975319,7.088986873626709
2018-02-26,7.1347222328186035,7.226192941205151,7.088986660541958,7.1347222328186035
2018-02-27,7.226192490073004,7.409134331591758,7.180456920651636,7.317663192749023
2018-02-28,7.317664362885108,7.363399939619854,7.180458068847656,7.180458068847656
2018-03-02,7.2719287861503625,7.2719287861503625,7.043251774810203,7.180458068847656
2018-03-05,7.226193158414126,7.226193158414126,7.08898687362671,7.088986873626709
2018-03-06,7.08898687362671,7.08898687362671,7.08898687362671,7.088986873626709
2018-03-07,7.088987089478805,7.134722664522795,7.0432515144348145,7.0432515144348145
2018-03-08,7.134722439888223,7.2261931509295065,6.997516155242919,6.99751615524292
2018-03-09,6.951780038731035,6.951780038731035,6.677367927037737,6.814573764801025
2018-03-12,6.814573764801025,6.814573764801025,6.723103060903259,6.814573764801025
2018-03-13,6.723103310714642,6.8603095897428465,6.723103310714642,6.768838882446289
2018-03-14,6.8145743040518765,7.1347224472781,6.768839166567242,7.088986873626709
2018-03-15,7.088986660541958,7.226192941205151,7.088986660541958,7.1347222328186035
2018-03-16,7.134722664522795,7.134722664522795,6.997516375557593,7.0432515144348145
2018-03-19,7.043251292680184,7.043251292680184,6.9517805816389,6.99751615524292
2018-03-20,6.997516375557593,7.088987089478805,6.997516375557593,7.0432515144348145
2018-03-21,7.043251299975319,7.180457584762736,7.043251299975319,7.088986873626709
2018-03-22,7.1347224472781,7.271928295898761,7.08898687362671,7.088986873626709
2018-03-23,7.043251292680184,7.043251292680184,6.906045444201635,6.99751615524292
2018-03-26,6.997516155242919,7.043251292680184,6.9517805816389,6.99751615524292
2018-03-27,6.997516162490684,7.08898687362671,6.997516162490684,7.088986873626709
2018-03-28,7.088987084928149,7.088987084928149,6.951780796051025,6.951780796051025
2018-03-29,6.951780308274465,6.951780308274465,6.6773681859413045,6.860309600830078
2018-03-30,6.860309600830078,6.90604517263564,6.768838893385691,6.860309600830078
2018-04-02,6.8603095897428465,6.8603095897428465,6.768838882446289,6.768838882446289
2018-04-03,6.768839354576345,6.768839354576345,6.677368640899658,6.677368640899658
2018-04-04,6.677368377991585,6.7688390880667955,6.402955811599205,6.6316328048706055
2018-04-05,6.540161809280335,6.63163251536233,6.220014119909981,6.402955532073975
2018-04-09,6.3572199358033,6.3572199358033,6.128542953419488,6.2200140953063965
2018-04-10,6.220014107786477,6.3114848136901855,6.174278536751256,6.3114848136901855
2018-04-11,6.357219972991507,6.54016182166876,6.357219972991507,6.494426250457764
2018-04-12,6.448690891265869,6.448690891265869,6.311484618568713,6.448690891265869
2018-04-17,6.402955519593895,6.494426225497604,6.265749242654966,6.3114848136901855
2018-04-18,6.265749931335448,6.357220647292879,6.220014791440123,6.265749931335449
2018-04-19,6.220014327268381,6.448691318180208,6.220014327268381,6.35722017288208
2018-04-20,6.357219948558675,6.448691090629115,6.3114848136901855,6.3114848136901855
2018-04-23,6.265749242654966,6.402955519593895,6.265749242654966,6.3114848136901855
2018-04-24,6.402955519593895,6.402955519593895,6.265749242654966,6.3114848136901855
2018-04-25,6.3114848136901855,6.357219948558675,6.3114848136901855,6.3114848136901855
2018-04-26,6.357219752023287,6.5401615943417335,6.311484618568713,6.448690891265869
2018-04-27,6.494426024720442,6.5401615943417335,6.448690891265869,6.448690891265869
2018-04-30,6.494426024720442,6.494426024720442,6.402955321644578,6.448690891265869
2018-05-02,6.4944260399213185,6.540161609649658,6.448690906359697,6.540161609649658
2018-05-03,6.540161906691355,6.90604517263564,6.540161906691355,6.860309600830078
2018-05-04,6.8603095897428465,6.906045161474493,6.768838882446289,6.768838882446289
2018-05-07,6.860309334833269,6.906044904865512,6.814573764801025,6.814573764801025
2018-05-08,6.860309806620148,6.860309806620148,6.677368386243645,6.7231035232543945
2018-05-09,6.774855740591414,6.868951320648193,6.774855740591414,6.868951320648193
2018-05-10,6.915998661995605,7.010093793371407,6.868951320648193,6.868951320648193
2018-05-11,6.915998583789496,7.292379553717565,6.915998583789496,7.245331764221191
2018-05-14,7.2923799507770415,7.386475086212158,7.245332158718984,7.386475086212158
2018-05-15,7.433522498504049,7.621713208440934,7.386474708849584,7.480569839477539
2018-05-16,7.433522120162557,7.433522120162557,7.3394269943237305,7.3394269943237305
2018-05-17,7.386474910325671,7.5276178344579545,7.3394275680689,7.433522701263428
2018-05-18,7.433522189299557,7.809903144836426,7.38647440160209,7.809903144836426
2018-05-21,7.762856006622315,7.951046275795307,7.71580821498857,7.7628560066223145
2018-05-22,7.762856006622315,7.856951589889805,7.71580821498857,7.7628560066223145
2018-05-23,7.80990379825606,7.80990379825606,7.71580821498857,7.7628560066223145
2018-05-24,7.762856006622315,7.762856006622315,7.668760423354826,7.7628560066223145
2018-05-25,7.809903690333725,7.951046165922573,7.762855899350117,7.903998374938965
2018-05-28,7.856951713562012,7.951046400948609,7.809903921187711,7.856951713562012
2018-05-30,7.809903144836426,7.856950932533892,7.715807569441491,7.809903144836426
2018-05-31,7.809903144836426,7.903997822869448,7.7628553571389585,7.809903144836426
2018-06-01,7.856951589889805,7.856951589889805,7.527617945815578,7.7628560066223145
2018-06-04,7.809904157921004,7.809904157921004,7.621713880081395,7.668760776519775
2018-06-05,7.668759781744025,7.856950932533892,7.668759781744025,7.809903144836426
2018-06-06,7.809903144836426,7.856950932533892,7.7628553571389585,7.809903144836426
2018-06-07,7.856950932533892,7.951045610566914,7.809903144836426,7.809903144836426
2018-06-08,7.809903144836426,7.856950932533892,7.7628553571389585,7.809903144836426
2018-06-11,7.856951713562012,7.856951713562012,7.809903921187711,7.856951713562012
2018-06-12,7.903997466016205,8.186283282094328,7.903997466016205,8.139235496520996
2018-06-13,8.139235724674288,8.139235724674288,7.998093261359758,8.092188835144043
2018-06-14,8.09218918286912,8.09218918286912,7.951045816127697,7.998093605041504
2018-06-15,7.998093605041504,7.998093605041504,7.9039980272138886,7.998093605041504
2018-06-18,7.951046165922573,7.998093956906181,7.762855899350117,7.903998374938965
2018-06-19,7.9039988481597945,7.9039988481597945,7.527618292480577,7.668760776519775
2018-06-20,7.668759687788668,7.951045513153076,7.668759687788668,7.951045513153076
2018-06-21,7.951046275795307,7.951046275795307,7.71580821498857,7.7628560066223145
2018-06-22,7.809903494339719,7.856951284142636,7.668760124930969,7.715807914733887
2018-06-25,7.762855704536802,7.809903494339719,7.574665442687089,7.715807914733887
2018-06-26,7.7158083255595855,7.7158083255595855,7.5746658459977025,7.621713638305664
2018-06-27,7.668760776519776,7.668760776519776,7.5746660862809865,7.668760776519775
2018-06-28,7.668759922856452,7.668759922856452,7.433522326083391,7.527617454528809
2018-06-29,7.5746660862809865,7.668760776519776,7.433523153560772,7.668760776519775
2018-07-02,7.621713880081395,7.668760776519776,7.527618292480577,7.668760776519775
2018-07-03,7.621713529083068,7.762856006622315,7.621713529083068,7.7628560066223145
2018-07-04,7.715808336439112,7.856951713562012,7.715808336439112,7.856951713562012
2018-07-05,7.951046275795307,7.951046275795307,7.71580821498857,7.7628560066223145
2018-07-06,7.762856117867546,7.762856117867546,7.621713638305663,7.621713638305664
2018-07-09,7.668760124930969,7.762855704536802,7.621713232490006,7.715807914733887
2018-07-10,7.71580821498857,7.762856006622315,7.668760423354826,7.7628560066223145
2018-07-11,7.715807914733886,7.809903494339719,7.668760124930969,7.715807914733887
2018-07-12,7.715807569441491,7.809903144836426,7.668759781744025,7.809903144836426
2018-07-13,7.809903494339719,7.809903494339719,7.715807914733886,7.715807914733887
2018-07-16,7.715807914733886,7.762855704536802,7.621713232490006,7.715807914733887
2018-07-17,7.715808570320186,7.715808570320186,7.5746660862809865,7.668760776519775
2018-07-18,7.668760533251624,7.7158083255595855,7.5746658459977025,7.621713638305664
2018-07-19,7.621713232490006,7.715807914733886,7.621713232490006,7.715807914733887
2018-07-20,7.715808336439112,7.90399860857431,7.715808336439112,7.856951713562012
2018-07-23,7.856950836272874,8.09218887451623,7.809903049151822,7.951045513153076
2018-07-24,7.998094193322909,7.998094193322909,7.856951713562012,7.856951713562012
2018-07-25,7.856950836272874,7.998093300274128,7.856950836272874,7.951045513153076
2018-07-26,8.233331680297852,8.233331680297852,8.233331680297852,8.233331680297852
2018-07-31,8.23333106766766,8.327426638814325,8.092188608309534,8.139235496520996
2018-08-01,8.186284065246582,8.280379645395032,8.09218938246009,8.186284065246582
2018-08-02,8.186283282094328,8.186283282094328,8.045140822736203,8.139235496520996
2018-08-03,8.139235496520996,8.186283282094328,8.092188608309534,8.139235496520996
2018-08-06,8.139235931093163,8.374473974157842,8.139235931093163,8.280379295349121
2018-08-07,8.28037946937194,8.374474150158182,8.186283891223761,8.233331680297852
2018-08-08,8.233331680297852,8.327427258446031,8.186283891223761,8.233331680297852
2018-08-09,8.233331521352133,8.233331521352133,6.586665217081706,7.057141304016113
2018-08-10,7.71580821498857,7.762856006622315,7.433522811229082,7.7628560066223145
2018-08-14,7.762856128813412,7.856951713562012,7.621713649052514,7.856951713562012
2018-08-15,7.809903690333725,7.903998374938966,7.762855899350117,7.903998374938965
2018-08-16,7.951045816127697,7.998093605041504,7.856951135662016,7.998093605041504
2018-08-17,7.998093605041504,8.045141393955312,7.951045816127697,7.998093605041504
2018-08-20,7.998093261359758,8.139235724674288,7.998093261359758,8.092188835144043
2018-08-21,8.139235898524985,8.139235898524985,7.951045644298645,8.045141220092773
2018-08-22,7.951045644298645,8.045141220092773,7.951045644298645,8.045141220092773
2018-08-23,8.045141393955312,8.045141393955312,7.9039980272138886,7.998093605041504
2018-08-24,7.998093261359758,8.092188835144043,7.856950798045227,8.092188835144043
2018-08-27,8.092188835144043,8.139235724674288,7.998093261359758,8.092188835144043
2018-08-28,8.092188608309534,8.186283282094328,8.092188608309534,8.139235496520996
2018-08-29,8.139235496520996,8.186283282094328,8.045140822736203,8.139235496520996
2018-08-30,8.186283282094328,8.186283282094328,8.045140822736203,8.139235496520996
2018-08-31,8.09218938246009,8.186284065246582,8.045141592385866,8.186284065246582
2018-09-03,8.139236275172356,8.186284065246582,8.09218938246009,8.186284065246582
2018-09-04,8.186284065246582,8.186284065246582,8.09218938246009,8.186284065246582
2018-09-05,8.092188608309534,8.186283282094328,8.045140822736203,8.139235496520996
2018-09-06,8.139235724674288,8.139235724674288,7.998093261359758,8.092188835144043
2018-09-07,8.092189007989838,8.092189007989838,7.998093432195709,8.045141220092773
2018-09-10,8.045141393955312,8.045141393955312,7.951045816127697,7.998093605041504
2018-09-11,8.045141220092773,8.139235898524985,7.998093432195709,8.045141220092773
2018-09-12,7.998093605041504,7.998093605041504,7.856951135662016,7.998093605041504
2018-09-13,7.951045644298645,8.092189007989838,7.951045644298645,8.045141220092773
2018-09-14,8.0451410482519,8.092188835144043,7.998093261359758,8.092188835144043
2018-09-17,8.0451410482519,8.092188835144043,7.951045474467614,8.092188835144043
2018-09-18,8.0451410482519,8.092188835144043,8.0451410482519,8.092188835144043
2018-09-19,8.139236275172356,8.280379645395032,8.09218938246009,8.186284065246582
2018-09-20,8.186284086872334,8.42152214050293,8.139236296673824,8.42152214050293
2018-09-21,8.4685697555542,8.515617544779667,8.374474177103266,8.4685697555542
2018-09-24,8.468570107816637,8.468570107816637,8.280379840448663,8.37447452545166
2018-09-25,8.374473974157842,8.374473974157842,8.233331507263802,8.280379295349121
2018-09-26,8.327427631631151,8.37447452545166,8.280379840448663,8.37447452545166
2018-09-27,8.421521587253935,8.421521587253935,8.233331336184946,8.32742691040039
