Date,Open,High,Low,Close
2015-01-05,2.806063413619995,2.806063413619995,2.806063413619995,2.806063413619995
2015-01-06,2.717583767903696,2.76814341545105,2.717583767903696,2.76814341545105
2015-01-07,2.7175843194177682,2.7807838916778564,2.7175843194177682,2.7807838916778564
2015-01-08,2.7175843194177682,2.831343549485927,2.7175843194177682,2.7807838916778564
2015-01-09,2.7428638482734566,2.806063413619995,2.7428638482734566,2.806063413619995
2015-01-12,2.843983326239316,2.843983326239316,2.793423670879219,2.831343412399292
2015-01-13,2.8313438182930715,2.970382890465603,2.818703902641023,2.856623649597168
2015-01-14,2.8566232582293245,2.894542999990326,2.818703516468323,2.869263172149658
2015-01-15,2.856623326009185,2.881903154449674,2.8439834117889404,2.8439834117889404
2015-01-16,2.856623649597168,2.856623649597168,2.8313438182930715,2.856623649597168
2015-01-19,2.9071833122053614,2.9071833122053614,2.8439837339451195,2.856623649597168
2015-01-20,2.8566232400793403,2.8566232400793403,2.831343412399292,2.831343412399292
2015-01-21,2.7934240713369265,2.894543396553313,2.7934240713369265,2.856623649597168
2015-01-22,2.856623326009185,2.856623326009185,2.8439834117889404,2.8439834117889404
2015-01-23,2.843983326239316,2.843983326239316,2.831343412399292,2.831343412399292
2015-01-26,2.831343565953757,2.831343565953757,2.8187036514282227,2.8187036514282227
2015-01-27,2.7934237549079626,2.8439834117889404,2.7934237549079626,2.8439834117889404
2015-01-28,2.8439834117889404,2.8692632402294294,2.8439834117889404,2.8439834117889404
2015-01-29,2.869263153919365,2.869263153919365,2.831343412399292,2.831343412399292
2015-01-30,2.843983344308991,2.869263172149658,2.843983344308991,2.869263172149658
2015-02-02,2.8692632402294294,2.8692632402294294,2.7934237549079626,2.8439834117889404
2015-02-03,2.856623649597168,2.856623649597168,2.8439837339451195,2.856623649597168
2015-02-04,2.856623326009185,2.8692632402294294,2.8439834117889404,2.8439834117889404
2015-02-05,2.831343497568696,2.856623326009185,2.831343497568696,2.8439834117889404
2015-02-06,2.843983326239316,2.8566232400793403,2.831343412399292,2.831343412399292
2015-02-09,2.831343497568696,2.8439834117889404,2.831343497568696,2.8439834117889404
2015-02-10,2.8439834117889404,2.856623326009185,2.831343497568696,2.8439834117889404
2015-02-11,2.843983326239316,2.8566232400793403,2.831343412399292,2.831343412399292
2015-02-12,2.8313438182930715,2.856623649597168,2.8313438182930715,2.856623649597168
2015-02-13,2.856623649597168,2.8692635652492164,2.818703902641023,2.856623649597168
2015-02-16,2.831343497568696,2.856623326009185,2.8187035833484515,2.8439834117889404
2015-02-17,2.8439834117889404,2.856623326009185,2.8439834117889404,2.8439834117889404
2015-02-18,2.843983344308991,2.869263172149658,2.843983344308991,2.869263172149658
2015-02-19,2.8692630395267242,3.1220616076078773,2.8692630395267242,2.9198226928710938
2015-02-20,2.9451025195432785,2.957742432879371,2.9198226928710938,2.9198226928710938
2015-02-23,2.9577425196747673,2.9577425196747673,2.9198227785537294,2.932462692260742
2015-02-24,2.932463240880686,2.932463240880686,2.9071834087371826,2.9071834087371826
2015-02-25,2.907182779535001,2.932462606207186,2.8819029528628164,2.9198226928710938
2015-02-26,2.8819034099578857,2.9198231559805663,2.8819034099578857,2.8819034099578857
2015-02-27,2.9198233248089345,2.9198233248089345,2.9071834087371826,2.9071834087371826
2015-03-02,2.88190357659368,2.9071834087371826,2.88190357659368,2.9071834087371826
2015-03-03,2.894542999990326,2.894542999990326,2.869263172149658,2.869263172149658
2015-03-05,2.856623649597168,2.8819034809012645,2.8060639869889745,2.856623649597168
2015-03-06,2.8819034099578857,2.8819034099578857,2.8819034099578857,2.8819034099578857
2015-03-09,2.8819034099578857,2.8819034099578857,2.856623579276099,2.8819034099578857
2015-03-10,2.869263172149658,2.869263172149658,2.869263172149658,2.869263172149658
2015-03-11,2.831343748594312,2.8819034099578857,2.831343748594312,2.8819034099578857
2015-03-12,2.894542866198909,2.9703823462154633,2.894542866198909,2.9198226928710938
2015-03-13,2.894543492665431,2.9703829890959406,2.894543492665431,2.9071834087371826
2015-03-16,2.957742432879371,2.957742432879371,2.8566231261906316,2.9198226928710938
2015-03-17,2.9198226928710938,2.9198226928710938,2.907182779535001,2.9198226928710938
2015-03-18,2.843983212854539,2.932462606207186,2.843983212854539,2.9198226928710938
2015-03-19,2.894543492665431,2.9198233248089345,2.843983828378425,2.9071834087371826
2015-03-20,2.9198233248089345,2.9198233248089345,2.843983828378425,2.9071834087371826
2015-03-23,2.932463240880686,2.9451031569524373,2.8692636605219284,2.9071834087371826
2015-03-24,2.8566232582293245,2.919822827830994,2.8566232582293245,2.869263172149658
2015-03-25,2.869263172149658,2.9071829139106597,2.869263172149658,2.869263172149658
2015-03-26,2.9071826066763307,2.9071826066763307,2.856622956338196,2.894542694091797
2015-03-27,2.8692635652492164,2.894543396553313,2.856623649597168,2.856623649597168
2015-03-30,2.894542694091797,2.894542694091797,2.894542694091797,2.894542694091797
2015-03-31,2.894543325298779,2.9071832406396725,2.8819034099578857,2.8819034099578857
2015-04-01,2.907182779535001,2.9198226928710938,2.8692630395267242,2.9198226928710938
2015-04-02,2.919822827830994,2.919822827830994,2.8566232582293245,2.869263172149658
2015-04-03,2.8692636605219284,2.9071834087371826,2.8692636605219284,2.9071834087371826
2015-04-07,2.8692634946169924,2.8819034099578857,2.8692634946169924,2.8819034099578857
2015-04-08,2.8819034099578857,2.8819034099578857,2.8819034099578857,2.8819034099578857
2015-04-09,2.9071834087371826,2.9071834087371826,2.9071834087371826,2.9071834087371826
2015-04-10,2.907183053106965,2.907183053106965,2.8187036514282227,2.8187036514282227
2015-04-16,2.818703218584595,2.894542694091797,2.818703218584595,2.894542694091797
2015-04-17,2.8439834117889404,2.881903154449674,2.8439834117889404,2.8439834117889404
2015-04-20,2.856623579276099,2.8819034099578857,2.856623579276099,2.8819034099578857
2015-04-21,2.894543325298779,2.894543325298779,2.843983663935205,2.8819034099578857
2015-04-22,2.8819034809012645,2.8819034809012645,2.856623649597168,2.856623649597168
2015-04-23,2.8819034809012645,2.894543396553313,2.856623649597168,2.856623649597168
2015-04-24,2.8819034099578857,2.8819034099578857,2.8819034099578857,2.8819034099578857
2015-04-27,2.856623579276099,2.8819034099578857,2.856623579276099,2.8819034099578857
2015-04-28,2.8692635652492164,2.8692635652492164,2.856623649597168,2.856623649597168
2015-04-29,2.8819034809012645,2.8819034809012645,2.856623649597168,2.856623649597168
2015-04-30,2.8819034099578857,2.8819034099578857,2.856623579276099,2.8819034099578857
2015-05-04,2.8819034099578857,2.8819034099578857,2.8819034099578857,2.8819034099578857
2015-05-06,2.9338296660493293,2.9338296660493293,2.88190352657125,2.9208481311798096
2015-05-07,2.8819031700580964,2.907866236585309,2.855940103530884,2.855940103530884
2015-05-08,2.8559403412694158,2.9078664786463557,2.8559403412694158,2.8819034099578857
2015-05-11,2.8689217567443848,2.8689217567443848,2.8689217567443848,2.8689217567443848
2015-05-12,2.9208477683201433,2.9208477683201433,2.829977035522461,2.829977035522461
2015-05-13,2.855939743526026,2.868921275153248,2.8429582118988037,2.8429582118988037
2015-05-14,2.8689217567443848,2.9208478919698466,2.8689217567443848,2.8689217567443848
2015-05-15,2.8689218756136508,2.8948849443021207,2.8559403412694158,2.8819034099578857
2015-05-18,2.8689217567443848,2.8689217567443848,2.8689217567443848,2.8689217567443848
2015-05-19,2.8559402229380195,2.9208478919698466,2.8559402229380195,2.8689217567443848
2015-05-20,2.8689216367944903,2.8819031700580964,2.855940103530884,2.855940103530884
2015-05-21,2.907866236585309,2.907866236585309,2.855940103530884,2.855940103530884
2015-05-22,2.855940103530884,2.8689216367944903,2.8429585702672777,2.855940103530884
2015-05-25,2.855940103530884,2.907866236585309,2.855940103530884,2.855940103530884
2015-05-26,2.8689217567443848,2.8689217567443848,2.842958689131654,2.8689217567443848
