Date,Open,High,Low,Close
2014-12-31,28.931015922454183,29.15528678894043,28.70674505596794,29.15528678894043
2015-01-05,29.080532835701746,29.080532835701746,28.482473347199477,28.5946102142334
2015-01-06,28.332962094637708,28.370340100742272,28.071310348387623,28.108688354492188
2015-01-07,28.108687013015075,28.70674648918219,27.996553000052938,28.407716751098633
2015-01-08,28.44509939406082,28.744129180908207,28.407721383644745,28.744129180908203
2015-01-09,28.744129180908207,28.818885201740354,28.631992297900585,28.744129180908203
2015-01-12,28.631987628781836,28.744124493502902,28.258201882056852,28.407716751098633
2015-01-13,28.370343373228668,28.744129180908207,28.25820649022105,28.744129180908203
2015-01-14,28.631987628781836,28.631987628781836,28.258201882056852,28.407716751098633
2015-01-15,28.55723032306926,28.59460832569226,28.37033745819545,28.482471466064453
2015-01-16,28.482473347199477,28.669366224416688,28.14606844961569,28.5946102142334
2015-01-19,28.59461208802016,28.781504977484346,28.48247521363798,28.706748962402344
2015-01-20,28.48247521363798,28.70674896240234,28.44509720609698,28.706748962402344
2015-01-21,28.70674794032547,28.9310188293457,28.557233063725626,28.931018829345703
2015-01-22,28.931023242533627,29.005779266357425,28.78150834312652,29.005779266357422
2015-01-23,29.005773237296903,29.005773237296903,28.78150236068233,28.968395233154297
2015-01-26,28.931018524004177,28.968396529819877,28.70674763735093,28.893640518188477
2015-01-27,28.89363983573734,29.043151855468754,28.7815029691798,29.04315185546875
2015-01-28,28.856258979045506,29.043151855468754,28.818880974112652,29.04315185546875
2015-01-29,29.005774535635577,29.005774535635577,28.631988773960483,28.893640518188477
2015-01-30,28.781501190566065,28.893638050193868,28.482471466064453,28.482471466064453
2015-02-02,28.557231596208332,28.669365609076493,28.407716727291852,28.519853591918945
2015-02-03,28.519854508917017,28.631988525390625,28.445095646175595,28.631988525390625
2015-02-04,28.631988830658134,28.66936683654785,28.445095949450497,28.66936683654785
2015-02-05,28.631986904758566,28.78150177001953,28.557230898007514,28.78150177001953
2015-02-06,28.818881958956048,28.9310188293457,28.669367082356203,28.931018829345703
2015-02-09,28.893640518188477,28.931018524004177,28.594610768144783,28.893640518188477
2015-02-10,28.78150470530915,28.856260719684215,28.557233810424805,28.557233810424805
2015-02-11,28.781503399114452,28.856259410096854,28.594610519899422,28.631988525390625
2015-02-12,28.81888229303912,28.856260299682617,28.631989408062523,28.856260299682617
2015-02-13,28.78150428639562,28.893641158085224,28.631989408062523,28.856260299682617
2015-02-24,28.893637919999605,29.15528678894043,28.85625706578624,29.15528678894043
2015-02-25,29.23004722595215,29.267428085833508,29.117913201585726,29.23004722595215
2015-02-26,29.155289718365932,29.192667724576125,28.89364082313551,28.931018829345703
2015-03-02,29.117910717093437,29.117910717093437,28.968395845603045,29.04315185546875
2015-03-03,29.04315388203053,29.08053474133071,28.669368103102162,28.706748962402344
2015-03-04,28.818885803222656,28.893644677374503,28.66937090667842,28.818885803222656
2015-03-05,28.81888140460565,28.856259410096854,28.631988525390625,28.631988525390625
2015-03-06,28.631988525390625,28.706747388132047,28.631988525390625,28.631988525390625
2015-03-09,28.63198632831526,28.706745185320063,28.445093463441452,28.482471466064453
2015-03-10,28.482478796544665,28.594615685032924,28.445100784301758,28.445100784301758
2015-03-11,28.407716751098633,28.631987628781836,28.407716751098633,28.407716751098633
2015-03-12,28.51985481298898,28.85625971775549,28.40771794356078,28.66936683654785
2015-03-13,28.669364908134092,28.818879773395057,28.669364908134092,28.78150177001953
2015-03-16,28.669365609076493,28.781502473703586,28.51985359191894,28.519853591918945
2015-03-17,28.51985359191894,28.85625848228236,28.51985359191894,28.519853591918945
2015-03-18,28.48247521363798,28.70674896240234,28.44509720609698,28.706748962402344
2015-03-19,28.70674576326848,28.856257776770583,28.631986904758566,28.78150177001953
2015-03-20,28.63198632831526,28.744123187943064,28.482471466064453,28.482471466064453
2015-03-23,28.55723251440822,28.74412539362325,28.55723251440822,28.631988525390625
2015-03-24,28.631992297900585,28.78150719132428,28.631992297900585,28.744129180908203
2015-03-25,28.70674769419662,28.781503705976053,28.66936683654785,28.66936683654785
2015-03-26,28.631986199299995,29.15528678894043,28.59460819684542,29.15528678894043
2015-03-27,29.155287507292513,29.155287507292513,28.78150177001953,28.78150177001953
2015-03-30,28.706748212163607,29.117911987887386,28.66936735384036,29.080533981323242
2015-03-31,29.192669784243417,29.529077567388303,29.155291775396048,29.416940689086914
2015-04-01,29.3048038482666,29.45431872105674,29.043152107944103,29.3048038482666
2015-04-02,29.342184102077788,29.45432097820343,29.19266921783001,29.23004722595215
2015-04-07,29.37956428527832,29.4543231588165,29.304808263499574,29.37956428527832
2015-04-08,29.37956428527832,29.4543231588165,29.155293368182647,29.37956428527832
2015-04-09,29.379560745257113,29.678590499860075,29.342182738871514,29.529075622558594
2015-04-10,29.56645719148462,29.603835202373993,29.342186274388947,29.37956428527832
2015-04-13,29.155291209707865,29.37956211019993,29.155291209707865,29.23004722595215
2015-04-14,29.192664791395003,29.192664791395003,29.080530784031275,29.15528678894043
2015-04-15,29.117909503916987,29.117909503916987,28.78150177001953,28.78150177001953
2015-04-16,28.781504225291894,29.080533981323242,28.781504225291894,29.080533981323242
2015-04-17,28.85625996516624,28.968396835555893,28.818881958956048,28.931018829345703
2015-04-20,28.78150834312652,29.005779266357425,28.744130331214624,29.005779266357422
2015-04-21,28.893641096743426,29.080533981323242,28.893641096743426,29.080533981323242
2015-04-22,28.89364082313551,29.080533705945548,28.818881958956048,28.931018829345703
2015-04-23,29.005773799521627,29.379559551710717,28.931017789787397,29.267425537109375
2015-04-24,29.267427328716995,29.790725132408255,29.267427328716995,29.603832244873047
2015-04-27,29.603827795385662,29.678586650218897,29.416934935940656,29.64120864868164
2015-04-28,29.64121279901672,29.64121279901672,29.342183041331353,29.56645393371582
2015-04-29,29.379559551710717,29.67858929416558,29.08053266101483,29.267425537109375
2015-04-30,29.267431053259735,29.37956508899543,29.005779266357425,29.005779266357422
2015-05-04,29.043151241439514,29.08053209734104,28.931017229011687,28.968395233154297
2015-05-05,28.968401254445524,29.005779266357425,28.81888635503842,29.005779266357422
2015-05-06,28.856260299682617,28.968397171372217,28.81888229303912,28.856260299682617
2015-05-07,28.856257776770583,28.89363863190497,28.744123766644005,28.78150177001953
2015-05-08,28.78150779202646,28.856263814418853,28.70675176963407,28.818885803222656
2015-05-11,28.856263212156428,28.856263212156428,28.519858266652363,28.744129180908203
2015-05-12,28.7441244694142,28.781502473703586,28.51985359191894,28.519853591918945
2015-05-13,28.519858266652363,28.931022084747973,28.519858266652363,28.744129180908203
2015-05-14,28.744125700086336,28.744125700086336,28.482473955340215,28.66936683654785
2015-05-15,28.706748690934088,28.74412669812162,28.519855803237274,28.557233810424805
2015-05-18,28.931022688570696,28.931022688570696,28.59461488428603,28.818885803222656
2015-05-19,28.85625996516624,28.9310188293457,28.70674794032547,28.931018829345703
2015-05-20,28.85625966061373,28.931018524004177,28.631988773960483,28.893640518188477
2015-05-21,28.63199009556116,28.70674896240234,28.44509720609698,28.706748962402344
2015-05-22,28.781504977484346,28.781504977484346,28.48247521363798,28.706748962402344
2015-05-25,28.744125086358967,28.744125086358967,28.482473347199477,28.5946102142334
