Date,Open,High,Low,Close
2015-01-02,128267.06671537769,129186.5438961331,124589.15799235611,127807.328125
2015-01-05,125968.37499999999,126428.1135948905,124129.42062043794,125968.375
2015-01-06,125968.36094916044,127347.57657999067,122290.45260027985,123209.9296875
2015-01-07,123209.93443396226,125048.88867924528,119991.76450471698,121830.71875
2015-01-08,121370.99154135339,123209.94595864663,120451.51433270678,122290.46875
2015-01-09,121830.72295217802,123209.93868371211,120911.24579782196,121370.984375
2015-01-12,121370.98497137406,122290.4621302481,119991.76923306298,120451.5078125
2015-01-13,120451.50722064394,123209.93868371211,119532.03006628787,121370.984375
2015-01-14,121370.9819015444,122750.19760497104,116773.59622345559,119072.2890625
2015-01-15,119072.29327156006,120451.5090237403,117233.33893531976,118612.5546875
2015-01-16,117233.33712026892,118612.55285109562,114474.90565861553,115394.3828125
2015-01-19,116773.59375000001,117693.07086614174,115394.3780757874,116773.59375
2015-01-20,116313.85574776784,116773.59430803571,114474.90150669642,115854.1171875
2015-01-21,115854.12198795182,115854.12198795182,113555.42909136547,114474.90625
2015-01-22,113555.43029336735,115394.38463010204,110796.99878826531,112635.953125
2015-01-23,112635.94585905349,113095.68441358025,110337.25308641976,111716.46875
2015-01-26,111716.47294679753,112176.21151859505,109417.78008780992,111256.734375
2015-01-27,111256.73019547325,112635.94585905349,109877.514531893,111716.46875
2015-01-28,111256.72456249999,114934.6328125,110337.2475,114934.6328125
2015-01-29,114934.64604591837,115854.12321428572,111716.47595663265,112635.953125
2015-01-30,113555.42783203126,114474.90498046875,108038.56494140625,110337.2578125
2015-02-02,110337.2578125,111716.47353515626,109417.7806640625,110337.2578125
2015-02-03,111256.73130230125,111256.73130230125,108038.56138859833,109877.515625
2015-02-04,110337.26919087138,113555.4395422718,108958.05332598549,110797.0078125
2015-02-05,111256.73496093751,111256.73496093751,109417.7806640625,110337.2578125
2015-02-06,110796.99274320084,110796.99274320084,108498.29994769875,109877.515625
2015-02-09,110337.25900423729,111256.73616260594,108038.56610831569,108498.3046875
2015-02-10,108958.04445153062,114934.64604591837,108038.56728316327,112635.953125
2015-02-11,114474.90150669642,119532.02566964284,113555.42438616071,115854.1171875
2015-02-12,119532.018125,121830.71078125,113095.6786875,114934.6328125
2015-02-13,115854.11718749999,119072.28710937499,113095.68582589284,115854.1171875
2015-02-16,116313.85574776784,118612.54854910713,114015.16294642857,115854.1171875
2015-02-17,114934.64250972764,119072.28964007783,114474.90393968872,118152.8125
2015-02-23,119072.28964007783,119991.76678015565,115394.38107976654,118152.8125
2015-02-24,118612.55224802373,118612.55224802373,114015.16650197629,116313.859375
2015-02-25,116773.60266159695,121830.72718631178,116313.86406844105,120911.25
2015-02-26,121370.99442379184,124589.16473048329,120451.51719330857,123669.6875
