Date,Open,High,Low,Close
2014-12-30,31.2690771221444,31.2690771221444,30.747417073588235,30.82413101196289
2014-12-31,30.89317886217019,31.015922935868584,29.91122627258301,29.911226272583008
2015-01-02,29.995602176817286,30.133689587468517,29.642713428019142,30.07231903076172
2015-01-05,29.91889438978545,29.972594735343478,29.159413475330105,29.266817092895508
2015-01-06,29.397228713976535,29.73477413063129,29.251471064467474,29.420242309570312
2015-01-07,29.47395123643205,29.88054341121233,29.29750679043115,29.665739059448242
2015-01-08,29.780805719901025,30.049307436593512,29.688748406527775,29.934236526489258
2015-01-09,29.980276399625485,30.05699036465168,29.566013965003595,29.895889282226562
2015-01-12,29.88821239462094,30.05698660832649,29.320522100892873,29.504636764526367
2015-01-13,29.136402275841984,30.064654527119394,29.09804530106474,29.635051727294922
2015-01-14,29.565997260921577,30.3791753659937,29.427909860730363,30.340818405151367
2015-01-15,30.486585638494248,30.893174780187383,30.36384158101429,30.632343292236328
2015-01-16,30.66302971999661,31.4531943989204,30.540285663790495,31.391820907592773
2015-01-20,31.43785352114435,31.453196895193983,31.008247827102856,31.422510147094727
2015-01-21,31.276765986145225,31.82144283103351,31.11566487874739,31.6833553314209
2015-01-22,31.80607769751751,31.97485184304934,31.146327412018866,31.36113166809082
2015-01-23,31.44552215527161,31.86745463846679,31.33811855234923,31.629636764526367
2015-01-26,31.545248658114545,31.790736746780894,31.38414764863641,31.72169303894043
2015-01-27,31.598948482013775,31.905810051093276,31.537577924067158,31.552921295166016
2015-01-28,31.59128577580529,31.875130892543798,31.177023436922386,31.253740310668945
2015-01-29,31.192362998055067,31.890470368325012,31.061948718304784,31.73703956604004
2015-01-30,31.55292546244358,31.67566952099675,30.916188646765196,30.939205169677734
2015-02-02,30.977554862843025,31.184685961706993,30.601649625693934,30.954538345336914
2015-02-03,30.877834327710996,31.092635717005162,30.632346189532107,31.023591995239258
2015-02-04,30.93844910920883,31.294507598841008,30.791379289730617,31.08551597595215
2015-02-05,31.21710712468773,31.913742971113535,30.984892223143998,31.758934020996094
2015-02-06,31.66604499974899,31.66604499974899,29.994115089636082,30.14118194580078
2015-02-09,30.141179381239354,30.141179381239354,29.235552110320196,29.374879837036133
2015-02-10,29.382624304912845,29.978636810464653,29.266519813328447,29.893491744995117
2015-02-11,29.669018250947207,29.699977673274997,29.00334195077876,29.065263748168945
2015-02-12,29.096228669287918,29.165892542906917,28.685987498384286,28.771129608154297
2015-02-13,28.678245798324063,28.964640414578056,28.43055267841765,28.81757354736328
2015-02-17,28.72468156250914,29.134922627274165,28.345399914771104,28.58535385131836
2015-02-18,27.981615460379466,28.051279348478808,26.843772939002058,27.950653076171875
2015-02-19,28.14415001236263,28.213813866956954,27.87323370994734,28.04352378845215
2015-02-20,28.01256583095379,28.074490579338896,27.53266084190731,27.749391555786133
2015-02-23,27.83454081936138,27.981610642658016,27.532665007151397,27.555885314941406
2015-02-24,27.586843409674266,28.0822295838291,27.54040280130632,27.919681549072266
2015-02-25,27.8887192869181,28.306702480314,27.68746976013555,27.749391555786133
2015-02-26,27.865503053686,27.89646543240204,27.524925746014418,27.563627243041992
2015-02-27,27.517184719007826,27.555886217503787,27.037279641640758,27.07598114013672
2015-03-02,27.246268940085805,27.246268940085805,26.449003966316333,26.54189109802246
2015-03-03,26.76636518821423,26.76636518821423,26.33290074432436,26.5960750579834
2015-03-04,26.479965199781386,26.611553820980514,26.394820142429243,26.557371139526367
2015-03-05,26.69669778179985,26.959872060653876,26.665735407173592,26.897947311401367
2015-03-06,26.549630099756662,26.549630099756662,26.178090432762804,26.394821166992188
2015-03-09,26.36385741009297,26.634770783358842,26.30193266606973,26.433521270751953
2015-03-10,26.379343927654023,26.82054748342157,26.28645679284566,26.627037048339844
2015-03-11,26.580588009096324,26.681214241389835,26.348376125348018,26.448999404907227
2015-03-12,26.62703780066679,27.354635994147262,26.565113042378243,27.207569122314453
2015-03-13,27.083721946154004,27.091461064397606,26.41804557327693,26.781843185424805
2015-03-16,26.897953508934716,27.377858615277898,26.83602874541418,27.17660903930664
2015-03-17,27.09145774417788,27.354632023230707,27.00631269025865,27.137901306152344
2015-03-18,27.145648803187374,28.105462044474354,27.09146610719183,27.950653076171875
2015-03-19,27.84227690543522,28.198335327773076,27.594583833136333,27.819053649902344
2015-03-20,27.9661213463445,28.21381440008606,27.85775600442433,28.159631729125977
2015-03-23,28.159631729125977,28.30669855705562,28.074486688264667,28.159631729125977
2015-03-24,28.128681378361414,28.20608438345398,27.548149981961057,27.6332950592041
2015-03-25,27.648772979341196,27.82680223217781,26.99857777419508,27.029537200927734
2015-03-26,27.0295295232792,27.137897820634418,26.61154933013154,26.866981506347656
2015-03-27,26.820547246647724,27.091460672276536,26.657996238535553,26.81280517578125
2015-03-30,27.12242181580379,27.702953089501296,27.03727675655726,27.48621940612793
2015-03-31,27.455258264474757,27.61780630228353,26.905686449014595,27.137901306152344
2015-04-01,26.85150895482575,26.93665402518667,26.371603866023918,26.69670295715332
2015-04-02,26.696706524464528,27.439786042431674,26.673483259522378,27.35464096069336
2015-04-06,27.401073912809434,27.78035264454769,27.308186794529778,27.695207595825195
2015-04-07,27.888728216635904,28.02805599237936,27.687478625415057,27.718441009521484
2015-04-08,27.741652266099514,27.780353757232287,27.44751561856833,27.594585418701172
2015-04-09,27.532662088714822,27.757134882674226,27.261748684098066,27.641027450561523
2015-04-10,27.664255254912984,28.182861844044588,27.54814780371942,28.05901527404785
2015-04-13,27.850020212331287,27.91194496609014,27.610066220617906,27.625547409057617
2015-04-14,27.63328704601341,27.772614776965618,27.478478127984904,27.664249420166016
2015-04-15,27.718432098565817,27.98934549056482,27.648768233089715,27.664249420166016
2015-04-16,27.548153248931577,27.633298336272087,27.02954360455562,27.28497886657715
2015-04-17,27.114675140877956,27.38559146090599,27.0604924674192,27.14563751220703
2015-04-20,27.447521062064833,28.097716281341917,27.447521062064833,27.942907333374023
2015-04-21,27.989353624480326,28.21382647321843,27.23853207312514,27.470746994018555
2015-04-22,27.51718087847042,27.548143254039836,27.22304421603027,27.478479385375977
2015-04-23,27.463001131046404,27.764876943256386,27.439780823256395,27.555885314941406
2015-04-24,27.56362649923919,28.314447922800046,27.509443814315713,28.113195419311523
2015-04-27,28.213821399151172,28.322186767953777,27.8268005375791,28.051273345947266
2015-04-28,27.93516957732467,28.151900343410336,27.74165912110955,28.144161224365234
2015-04-29,27.93516503605823,28.213820520146154,27.73391549351404,28.12867546081543
2015-04-30,28.02804739912744,28.089972148354494,27.59458596547632,27.795835494995117
2015-05-01,27.935168704051115,28.252525724213697,27.795840943712893,28.05901527404785
2015-05-04,28.097713089217088,28.678244363592377,28.059011594805686,28.368629455566406
2015-05-05,28.259189953876618,28.34517668171914,27.508736201765593,27.6025447845459
2015-05-06,27.594728166914376,27.719803305484053,26.891181630719874,27.22732162475586
2015-05-07,27.36020973260454,27.469650094410767,27.11787537287204,27.164779663085938
2015-05-08,27.50092747416337,27.774528456806223,27.266411920179912,27.430572509765625
2015-05-11,27.36021110103151,27.751071259617675,27.274221389018336,27.31330680847168
2015-05-12,27.12569733673233,27.391482380846565,27.039707619220877,27.25077247619629
2015-05-13,27.289857492232564,27.446202159743645,26.867727784560604,27.000621795654297
2015-05-14,27.14914561058949,27.422749504295655,27.14914561058949,27.321125030517578
2015-05-15,27.407114966160467,27.77452148172361,27.368026565290375,27.54782485961914
2015-05-18,27.49309741452247,27.680711570600614,27.414926589004985,27.618175506591797
2015-05-19,27.493099008424494,27.821423055089248,27.391477525765467,27.751068115234375
2015-05-20,27.829238742372755,28.220098853821955,27.78233743749549,28.009037017822266
2015-05-21,28.0012187410021,28.267003741719538,27.899594274897353,28.079389572143555
2015-05-22,27.97777329891242,28.267009006437107,27.790159094393378,28.149749755859375
2015-05-26,28.14974290205323,28.157561773935562,27.743251024948727,27.946496963500977
2015-05-27,28.095027760092247,28.274823079258898,27.915232440925596,28.03249168395996
2015-05-28,28.040303006148424,28.35299228193751,28.016852354173324,28.19664764404297
2015-05-29,28.267004310600264,28.33735925285391,27.852693529565517,27.89177894592285
2015-06-01,27.993406242830286,28.06376119219336,27.672901025071038,27.829242706298828
2015-06-02,27.696350814160834,27.766705761322324,27.16478076494654,27.368026733398438
2015-06-03,27.360211202354314,27.47747044317495,26.766105071194794,26.953716278076172
2015-06-04,26.8520858551605,27.31330086114612,26.82863520500002,27.00843048095703
2015-06-05,26.695749959632078,26.914630693662122,26.48468511666324,26.89118003845215
2015-06-08,26.836460992967226,27.024072206655546,26.719201747892168,26.813007354736328
2015-06-09,26.734838714679857,26.85209498738608,26.484688421141183,26.515954971313477
2015-06-10,26.773922176864556,27.19605188453652,26.758287411910796,27.000621795654297
2015-06-11,27.172594634671164,27.235133686174336,26.7348332022534,26.984983444213867
2015-06-12,26.867729087510455,26.867729087510455,26.320524215698242,26.320524215698242
2015-06-15,26.273614409374446,26.31269982000925,25.9296556389265,26.02346420288086
2015-06-16,26.023471570416387,26.117277178902476,25.796771949717353,26.07819175720215
2015-06-17,26.070370719629693,26.281435557723487,25.78113504462395,26.132909774780273
2015-06-18,26.195448366628778,26.687933036200633,26.18763247499659,26.60976219177246
2015-06-19,26.59412334594297,26.766102755728713,26.383058519940313,26.422143936157227
2015-06-22,26.53940772290325,26.625397442558132,26.289257437739916,26.336158752441406
2015-06-23,26.390876674812304,26.414330312175753,25.929661567016048,26.007835388183594
2015-06-24,25.992204015905205,26.0703748652476,25.79677391052246,25.79677391052246
2015-06-25,25.82804014242766,25.906210981780372,25.663879590571142,25.68733024597168
2015-06-26,25.68733287621592,25.83585867900486,25.460633244043315,25.601343154907227
2015-06-29,25.54661967285924,26.093824479913458,25.47626472649475,25.491899490356445
2015-06-30,25.554436248063087,25.64824483374524,25.374640931878528,25.444995880126953
2015-07-01,25.530981819331522,25.663875805060453,25.429357357541857,25.64824104309082
2015-07-02,25.867126172113412,26.117276442372884,25.76550169293724,25.9609317779541
2015-07-06,25.906210459020325,26.203265010213855,25.695145618595426,26.039104461669922
2015-07-07,26.13290457489604,26.7191946811554,26.101635053542704,26.625389099121094
2015-07-08,26.49250036563147,26.703565203484775,26.351790473729267,26.414329528808594
2015-07-09,26.50813469954648,26.68793000694457,26.05473848567874,26.1641788482666
2015-07-10,26.289251526876967,26.523766993735915,26.12508801625235,26.312702178955078
2015-07-13,26.40651393610073,26.45341823323663,26.13291299120795,26.320524215698242
2015-07-14,26.320518520277762,26.484682033717213,26.14072322653551,26.28143310546875
2015-07-15,26.22671131092541,26.47686152870748,26.13290572476359,26.469045639038086
2015-07-16,26.500319284032255,27.149145580449797,26.414329574163673,27.117876052856445
2015-07-17,27.01625516961594,27.04752171588712,26.789555562498332,26.89118003845215
2015-07-20,26.891180337366126,26.906812119662302,26.390876825123396,26.55504035949707
2015-07-21,26.469058689315077,26.539413659130638,25.94530436245983,26.01565933227539
2015-07-22,26.086004285679923,26.273618460491097,25.94529440007808,26.046918869018555
2015-07-23,25.718600804684034,25.773320990828026,25.093222136707254,25.265201568603516
2015-07-24,25.28865011858764,25.4215441181729,25.218295173401618,25.241748809814453
2015-07-27,25.202667062143924,25.74205306577114,25.202667062143924,25.601343154907227
2015-07-28,25.585704547055165,25.718598546038557,25.437178766569005,25.640424728393555
2015-07-29,25.562254436720938,25.648244146947125,25.26519988740128,25.491899490356445
2015-07-30,25.39027186757217,25.788950841538764,25.366821215700934,25.7654972076416
2015-07-31,25.914028706146773,26.672295356738044,25.914028706146773,26.54722023010254
2015-08-03,26.594123792936447,26.945898508853496,26.531584740317346,26.914628982543945
2015-08-04,26.86772473122271,27.02406938096626,26.304888166982554,26.351789474487305
2015-08-05,26.462414127291872,26.81798310321279,26.446610592817343,26.517724990844727
2015-08-06,26.557234356897393,26.8653957672471,26.2964805393915,26.841691970825195
2015-08-07,26.810082426934418,27.339487259641682,26.659953373080707,27.070833206176758
2015-08-10,27.118243907303956,27.29207977024051,26.889097181472316,26.968114852905273
2015-08-11,26.968112511297722,27.378995324424793,26.968112511297722,27.015520095825195
2015-08-12,26.976015601617476,27.386898457864223,26.873294134001785,27.34739112854004
2015-08-13,27.23677178241475,27.292082651148366,27.023428568349534,27.22096824645996
2015-08-14,27.213064760349084,27.48962211608887,27.11824655957191,27.489622116088867
2015-08-17,27.513324319595444,27.726667519652835,27.43430965922578,27.552831649780273
