Date,Open,High,Low,Close
2014-12-30,327.17272864819836,343.7643827112474,309.46252396353805,319.61328125
2014-12-31,324.2831564953933,335.748200567461,317.29228637068985,323.1180114746094
2015-01-01,323.04341689883285,334.07033556867856,323.04341689883285,326.3524169921875
2015-01-02,324.21792401422624,331.2740495760768,316.17378612788286,318.71844482421875
2015-01-05,319.77167387030096,326.79983562207804,318.7836333059036,320.2750244140625
2015-01-06,319.7157740737453,319.7157740737453,305.92046925301355,307.5982666015625
2015-01-07,309.8353410082112,316.54658733309384,305.7247061899607,312.7901611328125
2015-01-08,316.9194555871312,323.5001925951195,315.2416580829808,318.1311950683594
2015-01-09,321.03008453875435,333.6975379426764,317.4228000626212,320.9461975097656
2015-01-12,325.3084703769639,326.2405863379294,319.23108455200054,321.6825256347656
2015-01-13,325.35507267512804,326.2592263169956,315.9873184189528,322.9129333496094
2015-01-14,321.45887892525445,321.45887892525445,315.2416803892645,317.0126953125
2015-01-15,315.9686758293243,324.37635148061776,315.903420885626,319.0819396972656
2015-01-16,320.20046514338355,322.51212297052496,318.2430443792016,319.2776794433594
2015-01-19,322.00875806768505,322.00875806768505,302.1174077292866,312.35205078125
2015-01-20,312.4545949246368,318.7650384203286,311.50384684964354,313.8714294433594
2015-01-21,313.93663852112275,315.0551890321497,306.1162005438309,307.89654541015625
2015-01-22,306.34926429636135,317.85157293571467,306.34926429636135,311.68096923828125
2015-01-23,310.3573084910285,315.0551806886399,307.6168854129152,310.7861022949219
2015-01-27,309.92854913278563,310.85133480796,307.59825928968195,307.9338073730469
2015-01-28,310.9539258114034,312.1656653207999,305.762032488336,307.3000183105469
2015-01-29,307.5982886136927,307.5982886136927,304.42909981413027,306.02301025390625
2015-01-30,307.86857638707033,307.86857638707033,303.86979110975597,304.6061706542969
2015-02-02,307.5982730407621,311.32673695640773,303.8698091251165,305.2400207519531
2015-02-03,306.67550582614564,308.52107737034385,304.4291027679325,304.6528015136719
2015-02-04,306.3586082127844,306.666194006675,303.8698457330579,304.1028747558594
2015-02-05,306.6661528901748,307.5982688564064,302.43433843862556,304.69940185546875
2015-02-06,304.84851537974146,305.73403692603625,302.37841375839537,302.9842834472656
2015-02-09,302.00558732933905,308.5303994012692,301.0734713190633,303.5342712402344
2015-02-10,307.0016813718865,320.73175891789475,303.8697855794649,311.3919677734375
