Date,Open,High,Low,Close,Volume
2015-01-05,4.539438428585798,4.591617957487865,4.487265633395035,4.565531253814697,153653
2015-01-06,4.565531253814697,4.565531253814697,4.513352030990416,4.565531253814697,195357
2015-01-07,4.591617519535097,4.617703914642334,4.565530818350103,4.617703914642334,147994
2015-01-08,4.61770450352569,4.669883728027344,4.61770450352569,4.669883728027344,337077
2015-01-09,4.669883728027344,4.695970432539105,4.643797329593379,4.669883728027344,361189
2015-01-12,4.669883333598269,4.956860320901431,4.669883333598269,4.878594398498535,1335267
2015-01-13,4.878594398498535,4.904680794729183,4.852501574634706,4.878594398498535,244688
2015-01-14,4.878594398498535,4.930773924670783,4.8264151784040585,4.878594398498535,534156
2015-01-15,4.930773735046387,5.0612124448942515,4.852501388020455,4.930773735046387,3624685
2015-01-16,4.930773735046387,4.982946525501255,4.904680606108259,4.930773735046387,437708
2015-01-19,4.930773739460504,4.930773739460504,4.852501392364502,4.852501392364502,336707
2015-01-20,4.878594398498535,4.930773924670783,4.852501574634706,4.878594398498535,360204
2015-01-21,4.956860065460205,5.035125983829833,4.878594147090578,4.956860065460205,710076
2015-01-22,5.00903873872153,5.00903873872153,4.930773134931842,4.982945919036865,646843
2015-01-23,4.982946460346546,5.009039282865737,4.930773670573864,4.956860065460205,379642
2015-01-26,4.956859239621537,5.035125144951656,4.930772849081325,5.00903844833374,771586
2015-01-27,5.00903873872153,5.00903873872153,4.956859526984354,4.982945919036865,275812
2015-01-28,4.956860065460205,4.982946460346546,4.930773670573864,4.956860065460205,245795
2015-01-29,4.956859526984354,5.035125436851763,4.956859526984354,4.982945919036865,855117
2015-01-30,5.009039475300436,5.217750537463377,5.009039475300436,5.191658020019531,2886314
2015-02-02,5.217750245181711,5.32210255660115,5.1394782066345215,5.1394782066345215,2339486
2015-02-03,5.191658020019531,5.191658020019531,5.113391792565357,5.191658020019531,335231
2015-02-04,5.1655707226167475,5.217750245181711,5.1394782066345215,5.1394782066345215,639585
2015-02-05,5.1394782066345215,5.191657729199485,5.113391506129534,5.1394782066345215,409659
2015-02-06,5.1916576855903696,5.1916576855903696,5.087305068969727,5.087305068969727,329080
2015-02-09,5.087305910779339,5.1133923093040385,5.009039981493694,5.035126686096191,638970
2015-02-10,5.035126175737024,5.035126175737024,4.8785943330317645,4.9046807289123535,1116290
2015-02-11,4.8785942108808245,4.930773735046387,4.852501388020455,4.930773735046387,1051704
2015-02-12,4.956860065460205,5.009039282865737,4.930773670573864,4.956860065460205,794960
2015-02-13,4.956860254384394,4.982946650264983,4.9046807289123535,4.9046807289123535,821163
2015-02-16,4.982946460346546,4.982946460346546,4.930773670573864,4.956860065460205,187483
2015-02-17,4.930773735046387,4.956860130273821,4.930773735046387,4.930773735046387,454438
2015-02-18,4.904680606108259,4.930773735046387,4.904680606108259,4.930773735046387,136061
2015-02-19,4.904680606108259,4.956860130273821,4.904680606108259,4.930773735046387,386039
2015-02-20,4.930774358285847,5.035126686096191,4.904681226049602,5.035126686096191,832358
2015-02-23,5.06121228964232,5.269923034036188,5.035125895215082,5.1394782066345215,5095153
2015-02-24,5.1655707226167475,5.217750245181711,5.113391506129534,5.1394782066345215,998190
