Date,Open,High,Low,Close,Volume
2015-01-05,1.1391499837670738,1.1758968111341286,1.1391499837670738,1.1538487672805786,597500
2015-01-06,1.1391499837670738,1.1685474631829453,1.1391499837670738,1.1538487672805786,1466500
2015-01-07,1.153848767847785,1.2052942035313574,1.153848767847785,1.1905955076217651,6053600
2015-01-08,1.2052942749617044,1.2199929717423974,1.1979449265713578,1.2126436233520508,4079200
2015-01-09,1.227342326524052,1.2640891562782852,1.2199929780954342,1.2420411109924316,7151200
2015-01-12,1.242041180208183,1.2861372732372516,1.2199930460824997,1.2640892267227173,4764800
2015-01-13,1.2567398103828595,1.366980124645481,1.2493904619394276,1.3449320793151855,47593400
2015-01-14,1.3375827987571944,1.3522814963900511,1.3008359670639038,1.3008359670639038,23552400
2015-01-15,1.3155346646967607,1.3302333623296174,1.3008359670639038,1.3008359670639038,6994800
2015-01-16,1.3081851719602984,1.3302332159839672,1.2861371279366294,1.293486475944519,7083600
2015-01-19,1.3008359010434505,1.3816788215323446,1.3008359010434505,1.3449320793151855,44882200
2015-01-20,1.366980124645481,1.3963775184192082,1.3375827308717536,1.3449320793151855,32527300
2015-01-21,1.3522814277586173,1.3596307762020492,1.3375827308717536,1.3449320793151855,13149300
2015-01-22,1.3596307499757847,1.4257749723019426,1.3596307499757847,1.4110761880874634,81889200
2015-01-23,1.4331243273913667,1.5433645524385269,1.4331243273913667,1.4404736757278442,183980600
2015-01-26,1.4478229682505244,1.4478229682505244,1.3816787481609552,1.396377444267273,29129600
2015-01-27,1.403726823344259,1.5139671341892071,1.403726823344259,1.433124303817749,79632700
2015-01-28,1.4257750219659537,1.4331243705236218,1.3816788430087992,1.3890281915664673,30323000
2015-01-29,1.39637740586039,1.44782292842865,1.3890280580093723,1.44782292842865,37818400
2015-01-30,1.4478229682505244,1.4698710124100007,1.396377444267273,1.396377444267273,62851500
2015-02-02,1.3375827482741438,1.3596307938912915,1.300835917967752,1.3228839635849,13489500
2015-02-03,1.315534568041163,1.3228839163176165,1.300835871488256,1.3081852197647095,4889200
2015-02-04,1.315534568041163,1.3228839163176165,1.300835871488256,1.3081852197647095,4298300
2015-02-05,1.3155346150458507,1.3228839635849,1.3081852665068014,1.3228839635849,2721900
2015-02-06,1.315534568041163,1.315534568041163,1.300835871488256,1.3081852197647095,4576100
2015-02-09,1.2934864508863189,1.3081851466173462,1.2346915803510727,1.2493903636932373,15053500
2015-02-10,1.242041180208183,1.2714385755608955,1.234691743758856,1.2640892267227173,3461900
2015-02-11,1.2714384082918124,1.3008357997770355,1.2714384082918124,1.2861371040344238,4227300
2015-02-12,1.2934865232118027,1.315534568041163,1.2861371749353492,1.3081852197647095,4277800
2015-02-13,1.3155346646967607,1.3302333623296174,1.3008359670639038,1.3008359670639038,8907300
2015-02-16,1.3008359670639038,1.3302333623296174,1.3008359670639038,1.3008359670639038,6356700
2015-02-17,1.3008357997770355,1.308185147648341,1.2714384082918124,1.2861371040344238,4430400
2015-02-18,1.2861371276278326,1.2861371276278326,1.2420410395910824,1.2567397356033325,8273700
2015-02-19,1.2567398778845391,1.2714385755608955,1.2493905290463612,1.2640892267227173,2323800
2015-02-20,1.2567397356033325,1.2640890836094576,1.2493903875972074,1.2567397356033325,3950300
2015-02-23,1.2640890753650529,1.2640890753650529,1.2199929000047591,1.2273422479629517,7701800
2015-02-24,1.219992995262146,1.2420411284693864,1.219992995262146,1.219992995262146,3000200
2015-02-25,1.2420410314904753,1.2493903794486678,1.2273422479629517,1.2273422479629517,3041400
2015-02-26,1.227342320132744,1.2420411045245807,1.1979449265713578,1.2126436233520508,2454600
2015-02-27,1.2199929236715203,1.2420410555849504,1.2199929236715203,1.2346916198730469,1497400
2015-03-02,1.2346916732129016,1.2787878513336182,1.2346916732129016,1.2787878513336182,7558100
2015-03-03,1.2787877960887666,1.2787877960887666,1.2346916198730469,1.2346916198730469,3678600
2015-03-05,1.219992995262146,1.2420411284693864,1.2126436467301145,1.219992995262146,3030600
2015-03-06,1.2346916039738183,1.2640890836094576,1.2199929079615681,1.2567397356033325,2181900
2015-03-09,1.256739806078832,1.2934865481701423,1.256739806078832,1.2787878513336182,8443300
2015-03-10,1.2934865481701423,1.3228839418431906,1.271438502915356,1.2787878513336182,20446300
2015-03-11,1.2714384319208503,1.293486475944519,1.2493903878971813,1.293486475944519,9058500
2015-03-12,1.3155347108840942,1.3155347108840942,1.2861373145862625,1.3155347108840942,5854700
2015-03-13,1.315534568041163,1.33023326459407,1.300835871488256,1.3081852197647095,11271100
2015-03-16,1.3228839174008218,1.3302332656832931,1.2567397828585802,1.271438479423523,24603500
2015-03-17,1.2787877796217078,1.2787877796217078,1.2346916039738183,1.2567397356033325,9872000
2015-03-18,1.256739806078832,1.2787878513336182,1.256739806078832,1.2787878513336182,6380300
2015-03-19,1.2908660736687996,1.2984149907086016,1.268219232559204,1.268219232559204,4837600
2015-03-20,1.2455725776241502,1.268219330492361,1.2455725776241502,1.2531214952468872,4550900
2015-03-23,1.25312147371129,1.2682193086972988,1.2380236387252808,1.2380236387252808,2288000
2015-03-24,1.230474798797959,1.230474798797959,1.2078280448913574,1.2078280448913574,5313700
2015-03-25,1.1927301020657834,1.2304746885275961,1.1927301020657834,1.215376853942871,1871800
2015-03-26,1.2153768317300544,1.2304746660388441,1.1927300802668699,1.2002789974212646,4946800
2015-03-27,1.2002789974212646,1.2153768317300544,1.1927300802668699,1.2002789974212646,5865400
2015-03-30,1.2078279687532625,1.25312147371129,1.1927301337672533,1.2380236387252808,5911000
2015-03-31,1.2229257712352337,1.2380236058199587,1.215376853942871,1.215376853942871,3200300
2015-04-01,1.2229258037392716,1.2455725562182853,1.2078279687532625,1.2380236387252808,4734900
2015-04-02,1.230474849633886,1.2531216044761173,1.230474849633886,1.2455726861953735,7322500
2015-04-03,1.2455725776241502,1.2531214952468872,1.2304747423786764,1.2531214952468872,2591300
2015-04-07,1.26067054271698,1.2682194611172453,1.2455727059164494,1.26067054271698,2732400
