Date,Open,High,Low,Close
2015-01-02,4558.23974609375,4558.23974609375,4558.23974609375,4558.23974609375
2015-01-05,4425.4755859375,4425.4755859375,4425.4755859375,4425.4755859375
2015-01-06,4425.4755859375,4425.4755859375,4425.4755859375,4425.4755859375
2015-01-07,4381.221252748115,4403.3486328125,4381.221252748115,4403.3486328125
2015-01-08,4403.3486328125,4403.3486328125,4403.3486328125,4403.3486328125
2015-01-09,4381.220830078125,4425.4755859375,4381.220830078125,4425.4755859375
2015-01-12,4425.475056966146,4425.475056966146,4248.4560546875,4248.4560546875
2015-01-13,4292.710805257162,4292.710805257162,4248.4560546875,4248.4560546875
2015-01-14,4252.881529744466,4252.881529744466,4248.4560546875,4248.4560546875
2015-01-15,4292.71044921875,4513.984183714562,4292.71044921875,4292.71044921875
2015-01-16,4292.71044921875,4292.71044921875,4292.71044921875,4292.71044921875
2015-01-19,4292.71044921875,4292.71044921875,4292.71044921875,4292.71044921875
2015-01-20,4292.71044921875,4292.71044921875,4292.71044921875,4292.71044921875
2015-01-21,4248.4560546875,4248.4560546875,4248.4560546875,4248.4560546875
2015-01-22,4336.965465198863,4425.474964488636,4336.965465198863,4381.22021484375
2015-01-23,4381.22021484375,4381.22021484375,4381.22021484375,4381.22021484375
2015-01-26,4381.22021484375,4381.22021484375,4381.22021484375,4381.22021484375
2015-01-27,4381.22021484375,4381.22021484375,4381.22021484375,4381.22021484375
2015-01-28,4381.22021484375,4381.22021484375,4381.22021484375,4381.22021484375
2015-01-29,4425.4755859375,4469.730341796875,4425.4755859375,4425.4755859375
2015-01-30,4292.71044921875,4292.71044921875,4292.71044921875,4292.71044921875
2015-02-02,4292.71044921875,4292.71044921875,4292.71044921875,4292.71044921875
2015-02-03,4248.4560546875,4248.4560546875,4248.4560546875,4248.4560546875
2015-02-04,4248.45631377551,4336.9658203125,4204.2015605070155,4336.9658203125
2015-02-05,4336.9658203125,4336.9658203125,4336.9658203125,4336.9658203125
2015-02-06,4336.9658203125,4336.9658203125,4336.9658203125,4336.9658203125
2015-02-09,4336.9658203125,4336.9658203125,4336.9658203125,4336.9658203125
2015-02-10,4336.9658203125,4336.9658203125,4336.9658203125,4336.9658203125
2015-02-11,4336.9658203125,4336.9658203125,4336.9658203125,4336.9658203125
2015-02-12,4248.4565625,4425.4755859375,3982.92802734375,4425.4755859375
2015-02-13,4381.22021484375,4381.22021484375,4381.22021484375,4381.22021484375
2015-02-16,4248.4560546875,4248.4560546875,4248.4560546875,4248.4560546875
2015-02-17,4248.4560546875,4248.4560546875,4248.4560546875,4248.4560546875
2015-02-18,4248.4560546875,4248.4560546875,4248.4560546875,4248.4560546875
2015-02-20,4248.4560546875,4248.4560546875,4248.4560546875,4248.4560546875
2015-02-23,4248.4560546875,4248.4560546875,4248.4560546875,4248.4560546875
2015-02-24,4102.416020802956,4173.2236328125,4102.416020802956,4173.2236328125
2015-02-25,4292.711548353909,4301.5625,4292.711548353909,4301.5625
2015-02-26,4310.412663990679,4336.965514076864,4310.412663990679,4332.5400390625
2015-02-27,4332.5400390625,4332.5400390625,4332.5400390625,4332.5400390625
2015-03-02,4332.5400390625,4332.5400390625,4332.5400390625,4332.5400390625
2015-03-03,4332.5400390625,4332.5400390625,4332.5400390625,4332.5400390625
2015-03-04,4270.583791632402,4270.583791632402,4204.20166015625,4204.20166015625
2015-03-05,4217.4775390625,4217.4775390625,4213.0520642051415,4217.4775390625
2015-03-06,4217.4775390625,4217.4775390625,4217.4775390625,4217.4775390625
2015-03-09,4204.20166015625,4204.20166015625,4204.20166015625,4204.20166015625
2015-03-10,4204.20166015625,4204.20166015625,4204.20166015625,4204.20166015625
2015-03-11,4204.20166015625,4204.20166015625,4204.20166015625,4204.20166015625
