Date,Open,High,Low,Close
2018-02-01,14.214721851482912,14.953150035270736,10.984103168848275,11.353317260742188
2018-02-02,11.722530141635467,12.091744223112768,10.24567645654738,10.337979316711426
2018-02-05,9.876462345837837,10.061068945893236,9.138035065342528,9.184186935424805
2018-02-06,8.768822255341902,11.537924020186715,8.768822255341902,10.614890098571777
2018-02-07,11.076406707120707,11.076406707120707,9.876462471127887,9.968766212463379
2018-02-08,10.24567645654738,10.707193398188728,9.968766115507831,10.337979316711426
2018-02-09,10.153373137764309,10.799496706840015,10.153373137764309,10.614890098571777
2018-02-12,10.707192929058301,10.89179952157165,10.061068534851074,10.061068534851074
2018-02-13,10.153372867030994,10.245676608840764,9.784159660339355,9.784159660339355
2018-02-14,9.876462081271265,10.0610686763815,9.13803482055664,9.13803482055664
2018-02-15,9.230338558248599,9.507248891050793,9.045731963138364,9.13803482055664
2018-02-16,9.230338558248599,9.414945153358834,9.13803482055664,9.13803482055664
2018-02-19,9.18418677944742,9.322642387342823,8.768821716308594,8.768821716308594
2018-02-20,8.907276937627678,9.184187288492907,8.861125946044922,8.861125946044922
2018-02-21,8.86112495331632,8.999579673100722,8.630366500159893,8.676517486572266
2018-02-22,8.72267060521271,8.768822478522846,7.568878173828125,7.568878173828125
2018-02-23,7.8457884788513175,8.122698836512587,7.753484732872974,7.845788478851318
2018-02-26,7.891939723671729,7.9380915929873845,7.153512455442301,7.245815753936768
2018-02-27,7.291967883559594,7.476574927275438,7.107360839843751,7.10736083984375
2018-02-28,7.153512455442301,7.430422791062548,7.153512455442301,7.245815753936768
2018-03-02,7.245815776658674,7.338119075442592,7.061209179090838,7.153512477874756
2018-03-05,7.245816012596418,7.245816012596418,7.0150575380542595,7.10736083984375
2018-03-06,6.9227538108825675,6.9227538108825675,6.9227538108825675,6.922753810882568
2018-03-07,6.922754332032583,7.107360938165372,6.645843982696533,6.645843982696533
2018-03-08,6.691995416368758,6.784298713394752,6.461236953735352,6.461236953735352
2018-03-09,6.507389177186013,6.507389177186013,5.861265182495117,5.861265182495117
2018-03-12,5.9074167771692006,6.0920233726501465,5.6305064438109405,6.0920233726501465
2018-03-13,6.092023799655459,7.6611817317771,6.045872367618773,7.3381195068359375
2018-03-14,7.384271461654328,8.491912004847727,7.291968156411024,8.122698783874512
2018-03-15,8.16885095986774,8.44576044574221,7.7996368449121345,7.891940593719482
2018-03-16,7.938090979929036,8.722669176607496,7.938090979929036,8.630366325378418
2018-03-19,8.907275759339273,9.322641670827801,8.630366325378418,8.630366325378418
2018-03-20,8.768821809839025,8.861125549420496,8.307304872479078,8.399608612060547
2018-03-21,8.538062771231537,9.045731544494629,8.44575903781147,9.045731544494629
2018-03-22,9.23033935119554,9.322643096816998,8.722670510825033,9.09188461303711
2018-03-23,8.907276753967702,9.876462521875405,8.907276753967702,9.784159660339355
2018-03-26,9.691855532692498,9.876462128689047,8.90727639936506,8.953428268432617
2018-03-27,8.999579889152404,9.322642083436572,8.768821430456189,8.907276153564453
2018-03-28,9.045731295063888,9.230337876539963,8.861124713587811,8.999579429626465
2018-03-29,9.045731539786736,9.09188340647275,8.630366500159893,8.676517486572266
2018-03-30,8.814973298250164,9.04573175694638,8.722669562662213,8.907276153564453
2018-04-02,8.861125840390741,8.953428702729433,8.076546669006348,8.076546669006348
2018-04-03,8.122698117311671,8.215000974843564,7.43042272459091,7.522725582122803
2018-04-04,7.522725945554227,7.568877816686664,6.922754261653727,7.015057563781738
2018-04-05,7.107360708401026,7.7996361192246395,7.107360708401026,7.75348424911499
2018-04-09,7.707333073010501,8.076546264417244,7.568877466027709,7.615029335021973
2018-04-10,7.661182097955713,7.938092463958698,7.661182097955713,7.7996368408203125
2018-04-11,7.891940589579236,8.076547206823298,7.707333972335175,7.7996368408203125
2018-04-12,7.799636428362305,7.845788300301178,7.615029820880555,7.707333564758301
2018-04-17,7.707333740157563,7.891940351840489,7.6150299941792206,7.845788478851318
2018-04-18,7.845787989334288,7.845787989334288,7.707333259279047,7.75348424911499
2018-04-19,7.753484450136602,8.122698540312557,7.753484450136602,8.076546669006348
2018-04-20,8.076547211060392,8.307305702804975,7.891940593719482,7.891940593719482
2018-04-23,7.891939962131289,7.984242823277896,7.338119274156782,7.384271144866943
2018-04-24,7.430423251183053,7.615029859603542,7.245816202625693,7.3381195068359375
2018-04-25,7.291968074799251,7.522726115256425,7.245816202625693,7.3381195068359375
2018-04-26,7.384271379009495,7.430423251183053,7.291968074799251,7.3381195068359375
2018-04-27,7.338119274156782,7.476574886287267,7.291967843583478,7.384271144866943
2018-04-30,7.43042272459091,7.753484046363056,7.43042272459091,7.522725582122803
2018-05-02,7.522725888273413,7.8457881034668295,7.384271156204075,7.476574897766113
2018-05-03,7.522725876723712,7.5688777474338735,7.291967843583478,7.384271144866943
2018-05-04,7.4304230269850935,7.522725888273413,7.338119285423056,7.476574897766113
2018-05-07,7.476575123356612,7.568877987429984,7.338119506835937,7.3381195068359375
2018-05-08,7.338119314385909,7.430423056312262,7.061209409017436,7.10736083984375
2018-05-09,7.153512721709405,7.291967894673089,7.015057548745722,7.19966459274292
2018-05-10,7.24581599793514,7.522725902743311,7.24581599793514,7.291967868804932
2018-05-11,7.33811878010624,7.753483827985148,7.245815485037242,7.6611809730529785
2018-05-14,7.707333057733951,7.707333057733951,7.476574593493697,7.522725582122803
2018-05-15,7.568878173828125,7.615030047138261,7.4765753074816175,7.568878173828125
2018-05-16,7.568878353167552,7.938092468123156,7.568878353167552,7.891940593719482
2018-05-17,7.8919395825627845,8.215000901448617,7.84578771407233,7.9842424392700195
2018-05-18,8.030395336656717,8.076547211060392,7.891940593719482,7.891940593719482
2018-05-21,7.938091935361443,8.122698540312557,7.938091935361443,8.076546669006348
2018-05-22,8.215000901448617,8.215000901448617,7.938091451053239,7.9842424392700195
2018-05-23,7.93809175491333,8.07654648541089,7.845788014399151,7.93809175491333
2018-05-24,7.9380917295535856,7.9842427193895285,7.707333259279047,7.75348424911499
2018-05-25,7.753484786794905,7.8457885334151785,7.522726300517988,7.568878173828125
2018-05-28,7.615029629835452,7.615029629835452,7.4304230269850935,7.476574897766113
2018-05-30,7.476574897766113,7.615029629835452,7.338119285423056,7.476574897766113
2018-05-31,7.5227256494201695,7.615029388051481,7.2458157539367685,7.245815753936768
2018-06-01,7.291967894673089,7.338119325569743,7.199664592742921,7.19966459274292
2018-06-04,7.291967456901178,7.291967456901178,6.784298666557761,6.830450534820557
2018-06-05,6.87660219631071,6.96890593596872,6.691995597268391,6.784298896789551
