Date,Open,High,Low,Close,Volume
2014-12-31,9.773754468341696,9.939908368871334,9.744433465924073,9.871492385864258,2530313
2015-01-05,9.96922892094872,10.106061812879577,9.891038963301892,10.018097877502441,3982127
2015-01-06,9.959456171766918,10.252669015160697,9.871493157636927,10.154932022094727,5748087
2015-01-07,10.164702778318835,10.42859455753465,9.988775857606015,10.26244068145752,7900802
2015-01-08,10.242893609307524,10.418821477255214,10.096287674082983,10.135382652282715,6083358
2015-01-09,10.145158381392262,10.164705407817967,9.920361518859863,9.920361518859863,4571999
2015-01-12,9.930134193226351,9.949682149181273,9.431672501549972,9.490315437316895,5386909
2015-01-13,9.490315261203882,9.558731241580817,9.363256346148273,9.441446304321289,3029180
2015-01-14,9.392577576282664,9.50986251639976,9.392577576282664,9.451220512390137,2251865
2015-01-15,9.451221291064666,9.578280219684213,9.451221291064666,9.568506240844727,1599496
2015-01-16,9.568506240844727,9.607601224104748,9.4805422954852,9.568506240844727,2717266
2015-01-19,9.382804567486842,9.509862554043254,8.79637893248222,9.079817771911621,4297577
2015-01-20,9.10913921382565,9.324162081321788,9.10913921382565,9.265519142150879,2575639
2015-01-21,9.285068365243767,9.578281236881596,9.285068365243767,9.529412269592285,4176930
2015-01-22,9.52941097207191,9.67601692188001,9.500089968529869,9.597826957702637,3259356
2015-01-23,9.656467708019013,10.11583434250825,9.588051737896375,9.832395553588867,8675527
2015-01-26,9.754206150265517,10.360179725076428,9.754206150265517,10.311310768127441,12229479
2015-01-27,10.340631071678636,10.340631071678636,9.988776283164952,10.115835189819336,8819456
2015-01-28,10.145156629857098,10.311310520230405,10.07674065103202,10.135382652282715,5512340
2015-01-29,10.018097282516653,10.223346142174075,9.979002306015133,10.115835189819336,3496336
2015-01-30,10.174477630482446,10.32108449780479,9.949681738858445,10.135382652282715,5950409
2015-02-02,10.00832327922886,10.409047020347344,9.949681280678611,10.321084022521973,8673437
2015-02-03,10.340632784057712,10.399275724569977,10.15493184794839,10.272216796875,5813666
2015-02-04,10.281990426748388,10.281990426748388,9.969229641458968,10.00832462310791,5464133
2015-02-05,10.096288972534545,10.106062951365928,9.851945094337488,9.900814056396484,4384294
2015-02-06,9.82262324249977,9.988777139906764,9.636921389116495,9.656469345092773,3245189
2015-02-09,9.676017383723439,9.724886346691324,9.568506410872446,9.617375373840332,1699725
2015-02-10,9.61737402905952,9.734658964523927,9.548958049729736,9.724884986877441,2073019
2015-02-11,9.724884495036495,9.793301403003872,9.64669454201472,9.74443244934082,2170588
2015-02-12,9.744434181093522,9.979004081845932,9.676017260967289,9.861719131469727,3075817
2015-02-13,9.891039506438924,10.027872405883555,9.861718503735743,9.959455490112305,3620415
2015-02-16,10.03764528819096,10.096287287194501,9.969228379889806,10.076740264892578,2466748
