Date,Open,High,Low,Close,Volume
2015-01-05,7.291683857774961,7.291683857774961,7.249536037445068,7.249536037445068,300
2015-01-06,7.249536802753666,7.291684627532959,7.249536802753666,7.291684627532959,25300
2015-01-07,7.249536037445068,7.249536037445068,7.249536037445068,7.249536037445068,65000
2015-01-08,7.249536037445068,7.249536037445068,7.249536037445068,7.249536037445068,20000
2015-01-09,7.24953703105636,7.24953703105636,7.207388401031495,7.207388401031494,185200
2015-01-12,7.291684857162974,7.291684857162974,7.207388401031495,7.207388401031494,212200
2015-01-13,7.249536037445068,7.249536037445068,7.249536037445068,7.249536037445068,73000
2015-01-14,7.249536037445068,7.249536037445068,7.249536037445068,7.249536037445068,32500
2015-01-15,7.249536037445068,7.249536037445068,7.249536037445068,7.249536037445068,95100
2015-01-16,7.249536037445068,7.249536037445068,7.249536037445068,7.249536037445068,78000
2015-01-19,7.24953703105636,7.24953703105636,7.207388401031495,7.207388401031494,72000
2015-01-20,7.24953703105636,7.24953703105636,7.207388401031495,7.207388401031494,140200
2015-01-21,7.249536037445068,7.249536037445068,7.207387413197034,7.249536037445068,14700
2015-01-22,7.249536037445068,7.291683857774961,7.207387413197034,7.249536037445068,201000
2015-01-23,7.207388174056146,7.291684627532959,7.207388174056146,7.291684627532959,138100
2015-01-26,7.291684627532959,7.291684627532959,7.249536802753666,7.291684627532959,105800
2015-01-27,7.291683857774961,7.291683857774961,7.249536037445068,7.249536037445068,65500
2015-01-28,7.24953703105636,7.291684857162974,7.207388401031495,7.207388401031494,98800
2015-01-29,7.249536037445068,7.249536037445068,7.249536037445068,7.249536037445068,33500
2015-01-30,7.249536037445068,7.291683857774961,7.207387413197034,7.249536037445068,113000
2015-02-02,7.291684627532959,7.291684627532959,7.249536802753666,7.291684627532959,10200
2015-02-03,7.291684627532959,7.291684627532959,7.249536802753666,7.291684627532959,45000
2015-02-04,7.291684627532959,7.291684627532959,7.249536802753666,7.291684627532959,65200
2015-02-05,7.291684627532959,7.291684627532959,7.291684627532959,7.291684627532959,26100
2015-02-06,7.291684627532959,7.291684627532959,7.249536802753666,7.291684627532959,70200
2015-02-09,7.291684627532959,7.291684627532959,7.291684627532959,7.291684627532959,82300
2015-02-10,7.291685537338633,7.333834171295166,7.291685537338633,7.333834171295166,227300
2015-02-11,7.291685537338633,7.333834171295166,7.291685537338633,7.333834171295166,76600
2015-02-12,7.333833179452475,7.37598180770874,7.333833179452475,7.37598180770874,46500
2015-02-13,7.333833179452475,7.37598180770874,7.333833179452475,7.37598180770874,103600
2015-02-16,7.333834171295166,7.333834171295166,7.333834171295166,7.333834171295166,210500
2015-02-17,7.333834171295166,7.375982805251698,7.333834171295166,7.333834171295166,2700
2015-02-18,7.333833179452475,7.37598180770874,7.333833179452475,7.37598180770874,105000
2015-02-19,7.37598082150154,7.4181294441223145,7.37598082150154,7.4181294441223145,162600
2015-02-20,7.460278034210205,7.460278034210205,7.418129411773234,7.460278034210205,239100
2015-02-23,7.460278034210205,7.460278034210205,7.418129411773234,7.460278034210205,170100
2015-02-24,7.4181294441223145,7.460278066743088,7.4181294441223145,7.4181294441223145,158000
2015-02-25,7.460278066743088,7.460278066743088,7.4181294441223145,7.4181294441223145,414900
2015-02-26,7.4181294441223145,7.460278066743088,7.37598082150154,7.4181294441223145,136900
