Date,Open,High,Low,Close,Volume
2017-02-27,5.503531889481978,5.549394830180228,4.953178788010064,5.0449042320251465,202710700
2017-02-28,5.090767653895455,5.365944011949978,5.044904708862305,5.274218559265137,56282000
2017-03-01,5.274218179074546,5.320081120801678,5.090767286928871,5.182492733001709,21763700
2017-03-02,5.228355509129514,5.228355509129514,5.136630058288574,5.136630058288574,7155700
2017-03-03,5.136630519160835,5.5952582518962934,5.136630519160835,5.3659443855285645,56352000
2017-03-06,5.411806106567383,5.5493944826646215,5.411806106567383,5.411806106567383,32103400
2017-03-07,5.503532308102159,5.732846154273082,5.503532308102159,5.595257759094238,66961200
2017-03-08,5.686983710967087,5.686983710967087,5.27421892645777,5.3659443855285645,46774800
2017-03-09,5.365943799998169,5.365943799998169,5.228355407714844,5.228355407714844,18287500
2017-03-10,5.274218559265137,5.320081504298287,5.228355614231987,5.274218559265137,5371700
2017-03-13,5.228355509129514,5.228355509129514,4.953179156606695,5.136630058288574,6453900
2017-03-14,5.090767286928871,5.228355237347413,5.090767286928871,5.182492733001709,2940700
2017-03-15,5.136630058288574,5.182493002399769,5.044904607447634,5.136630058288574,2360800
2017-03-16,5.136630161547146,5.274218559265137,5.090767653895455,5.274218559265137,2832200
2017-03-17,5.274218179074546,5.320081120801678,5.182492733001709,5.182492733001709,1638600
2017-03-20,5.228355614231987,5.274218559265137,5.182493106580296,5.274218559265137,978600
2017-03-21,5.274218350936432,5.320081294158022,5.182492901874696,5.228355407714844,2152400
2017-03-22,5.182492733001709,5.228355237347413,5.136629791274577,5.182492733001709,1859000
2017-03-23,5.182493002399769,5.182493002399769,5.090767551558829,5.136630058288574,2657600
2017-03-24,5.136630058288574,5.182493002399769,5.136630058288574,5.136630058288574,468700
2017-03-27,5.182493002399769,5.182493002399769,5.090767551558829,5.136630058288574,1424400
2017-03-28,5.136630058288574,5.182493002399769,5.090767551558829,5.136630058288574,2177200
2017-03-29,5.182493002399769,5.182493002399769,5.090767551558829,5.136630058288574,1410400
2017-03-30,5.13662988879183,5.13662988879183,5.0907673835754395,5.0907673835754395,3260700
2017-03-31,5.090767286928871,5.228355237347413,5.090767286928871,5.182492733001709,2827100
2017-04-03,5.182493002399769,5.182493002399769,5.136630058288574,5.136630058288574,1785000
2017-04-04,5.136630161547146,5.320081504298287,5.136630161547146,5.274218559265137,2709100
2017-04-05,5.274218350936432,5.274218350936432,5.228355407714844,5.228355407714844,1488000
2017-04-07,5.228355237347413,5.274218179074546,5.136629791274577,5.182492733001709,1324600
2017-04-10,5.182492901874696,5.228355407714844,5.182492901874696,5.228355407714844,550100
2017-04-11,5.228355407714844,5.274218350936432,5.228355407714844,5.228355407714844,1355000
2017-04-12,5.228355407714844,5.228355407714844,5.182492901874696,5.228355407714844,154600
2017-04-17,5.228355407714844,5.320081294158022,5.182492901874696,5.228355407714844,3275500
2017-04-18,5.274218179074546,5.274218179074546,5.182492733001709,5.182492733001709,2289300
2017-04-19,5.228355237347413,5.228355237347413,5.182492733001709,5.182492733001709,1301300
2017-04-20,5.182493002399769,5.228355509129514,5.136630058288574,5.136630058288574,1376900
2017-04-21,5.136629958653107,5.228355407714844,5.090767452812959,5.228355407714844,2256300
2017-04-24,5.228355336606044,5.274218279203869,5.0907673835754395,5.0907673835754395,3933000
2017-04-25,5.090767443588991,5.182492892484531,4.9531790515549625,4.999041557312012,4964700
2017-04-26,4.999041291326896,5.090767172723397,4.999041291326896,5.0449042320251465,939100
2017-04-27,5.0907673835754395,5.13662988879183,5.044904440977614,5.0907673835754395,541100
2017-04-28,5.090767172723397,5.090767172723397,4.999041291326896,5.0449042320251465,556500
2017-05-02,5.0449042320251465,5.090767172723397,4.999041291326896,5.0449042320251465,1217500
2017-05-03,5.089319870951236,5.135586591725471,5.043053150177002,5.043053150177002,1098400
2017-05-04,5.087864155871929,5.134541988372803,5.087864155871929,5.134541988372803,699300
2017-05-08,5.134542233687313,5.134542233687313,5.041187009378108,5.087864398956299,793200
2017-05-09,5.087864730557969,5.087864730557969,4.947832107543945,4.947832107543945,2325300
2017-05-11,4.947831641795364,4.994509030021925,4.854475975036621,4.854475975036621,2526900
2017-05-12,4.8544760186482305,4.8544760186482305,4.761120796203613,4.761120796203613,1985500
2017-05-15,4.649094104766846,4.649094104766846,4.649094104766846,4.649094104766846,75700
2017-05-16,4.6490945905725205,4.667765635307638,4.611752501102285,4.630423545837402,2234800
2017-05-17,4.649094097777424,4.761120354313562,4.649094097777424,4.667765140533447,3022900
2017-05-18,4.66776631920819,4.761121556561776,4.66776631920819,4.714444160461426,1055500
2017-05-19,4.714444160461426,4.761121556561776,4.66776631920819,4.714444160461426,1140200
2017-05-22,4.71444296999989,4.807798183780005,4.667765140533447,4.667765140533447,937700
2017-05-23,4.714444160461426,4.761121556561776,4.66776631920819,4.714444160461426,806500
2017-05-24,4.71444296999989,4.807798183780005,4.667765140533447,4.667765140533447,999900
2017-05-25,4.71444296999989,4.761120354313562,4.667765140533447,4.667765140533447,1095400
2017-05-26,4.714443407557711,4.8544760186482305,4.714443407557711,4.761120796203613,2916500
2017-05-29,4.761121556561776,4.807799397815012,4.714444160461426,4.714444160461426,685800
2017-05-30,4.761121556561776,4.761121556561776,4.714444160461426,4.714444160461426,693700
2017-05-31,4.714444160461426,4.807799397815012,4.66776631920819,4.714444160461426,972400
2017-06-01,4.71444296999989,4.761120354313562,4.667765140533447,4.667765140533447,557900
