Date,Open,High,Low,Close,Volume
2015-01-05,2.6217296413593636,2.6217296413593636,2.584629887895295,2.609362840652466,572880
2015-01-06,2.5969960689544678,2.5969960689544678,2.572263115921026,2.5969960689544678,990440
2015-01-07,2.5969960399455685,2.609362840652466,2.584629887895295,2.609362840652466,525470
2015-01-08,2.6093631498128227,2.646463394165039,2.6093631498128227,2.646463394165039,1957230
2015-01-09,2.646463031587685,2.6711959838867188,2.646463031587685,2.6711959838867188,890340
2015-01-12,2.658829079342708,2.6835625171661377,2.658829079342708,2.6835625171661377,975260
2015-01-13,2.6959293171599263,2.6959293171599263,2.658829079342708,2.6835625171661377,908050
2015-01-14,2.6835626222003888,2.6835626222003888,2.646463031587685,2.6711959838867188,826430
2015-01-15,2.6588294506073,2.6711962523279213,2.6340964958227335,2.6588294506073,1377860
2015-01-16,2.6588294506073,2.6588294506073,2.6464632975433555,2.6588294506073,182710
2015-01-19,2.6588294506073,2.6588294506073,2.6340964958227335,2.6588294506073,1471580
2015-01-20,2.658829051436312,2.7206628885921145,2.658829051436312,2.6959292888641357,9479250
2015-01-21,2.6835629335738096,2.708296537399292,2.6588294919124986,2.708296537399292,3961980
2015-01-22,2.708296088728125,2.7206628885921145,2.6711958513003013,2.6959292888641357,6611880
2015-01-23,2.708296354053864,2.967995933356931,2.708296354053864,2.906162738800049,47311000
2015-01-26,3.0174624416371065,3.1534954675269273,3.0174624416371065,3.0792956352233887,130418420
2015-01-27,3.184412289407071,3.2462454810663393,3.0916621775898623,3.1225790977478027,74265400
2015-01-28,3.1844124659293027,3.55541163645059,3.0916623489706563,3.5244953632354736,114385260
2015-01-29,3.709994466868632,3.9264109459060865,3.5863280927491052,3.833660840988159,228244720
2015-01-30,3.400828871771252,3.4935783373107943,3.2771618366241455,3.2771618366241455,105282320
2015-02-02,3.1534959125951776,3.4008293705043164,3.054563113222575,3.308079242706299,58319140
2015-02-03,3.338995519534488,3.4317456473325056,3.246246040393195,3.308079242706299,27592290
2015-02-04,3.338995329392384,3.338995329392384,3.1844126567408377,3.2153289318084717,17849480
2015-02-05,3.1844118882447603,3.895493827074759,3.1844118882447603,3.771827459335327,142614780
2015-02-06,3.7409121943245087,3.8336616706584525,3.5244956684507973,3.7099952697753906,53355940
2015-02-09,3.771828130434979,3.9573277150489994,3.6790780137996455,3.8645782470703125,82387030
2015-02-10,3.83366071557977,3.83366071557977,3.617244243621826,3.617244243621826,46709080
2015-02-11,3.679078345226272,3.7718284702169216,3.617245144784741,3.7099952697753906,33346610
2015-02-12,3.7409112623524683,4.14282728942156,3.7409112623524683,4.019160270690918,200118710
2015-02-13,3.9882439272075985,3.9882439272075985,3.7409111917287348,3.771827459335327,75583090
2015-02-16,3.7409112623524683,3.7409112623524683,3.524494790394524,3.617244243621826,57860990
2015-02-17,3.6481614112854004,3.7718277898617547,3.5863282219972232,3.6481614112854004,41142200
2015-02-18,3.6481611604686224,3.7099943455056716,3.586327975431573,3.617244243621826,14182190
2015-02-19,3.617245134767175,3.648162059230672,3.4626624584198,3.4626624584198,33878790
2015-02-20,3.4626618782687593,3.6481614480001405,3.369911769074771,3.5554113388061523,69003220
2015-02-23,3.6481614112854004,3.7099946005735776,3.5863282219972232,3.6481614112854004,24516360
2015-02-24,3.679077681601195,3.8027447088341377,3.6481614112854004,3.6481614112854004,35652980
2015-02-25,3.7099945437737043,3.771827732115218,3.6481613554321908,3.679077625274658,18094120
2015-02-26,3.6481613554321908,3.7409114622727504,3.5244949787491637,3.679077625274658,14924910
2015-02-27,3.679077880889054,3.8027449148207784,3.6481616088985906,3.7409117221832275,13285690
2015-03-02,3.7409111917287348,3.771827459335327,3.6481610915958953,3.771827459335327,10803870
2015-03-03,3.7718284702169216,3.8027453947660397,3.679078345226272,3.7099952697753906,17734420
2015-03-05,3.7099951414953707,3.7099951414953707,3.524495546584773,3.5863287448883057,19430730
2015-03-06,3.6172450197117305,3.648161943191838,3.524495546584773,3.5863287448883057,4482170
2015-03-09,3.5554113388061523,3.6481614480001405,3.5244950681792195,3.5554113388061523,6905470
2015-03-10,3.586328667684256,3.6790781388145657,3.369912153952418,3.4008290767669678,31616970
2015-03-11,3.462661972462195,3.462661972462195,3.369911860745162,3.4317450523376465,10465730
2015-03-12,3.4626617659043015,3.4626617659043015,3.3080784718161294,3.3389947414398193,13260720
2015-03-13,3.3080784718161294,3.4626617659043015,3.3080784718161294,3.3389947414398193,6549510
2015-03-16,3.338995191904966,3.3699121143562443,3.0792957676722077,3.0916624069213867,17195640
2015-03-17,3.1534953692491303,3.184412289407071,3.0916621775898623,3.1225790977478027,3606570
2015-03-18,3.1225796357669884,3.3699124450194025,3.1225796357669884,3.308079242706299,5688870
2015-03-19,3.338995329392384,3.338995329392384,3.1844126567408377,3.2153289318084717,4312660
2015-03-20,3.2153284649807583,3.2771616547952656,3.1844121944018013,3.2462453842163086,2591380
2015-03-23,3.277162130600428,3.30807905432475,3.2153289318084717,3.2153289318084717,3018730
2015-03-24,3.215328560908399,3.215328560908399,3.0916621775898623,3.1225790977478027,5284840
2015-03-25,3.0916621775898623,3.184412289407071,3.0916621775898623,3.1225790977478027,2376660
2015-03-26,3.1225793293726647,3.1534956031672814,3.0916624069213867,3.0916624069213867,3276790
2015-03-27,3.0916624069213867,3.1225793293726647,3.0792957676722077,3.0916624069213867,5435650
2015-03-30,3.122579276880739,3.1534955501556396,3.091662354949188,3.1534955501556396,4627040
2015-03-31,3.153495321294265,3.2153285120132424,3.153495321294265,3.1844122409820557,3419460
2015-04-01,3.184412371084603,3.2771618366241455,3.184412371084603,3.2771618366241455,4396700
2015-04-02,3.277162156956358,3.3420563964315844,3.277162156956358,3.3096089363098145,2295590
2015-04-03,3.309609364644374,3.3745036125183105,3.309609364644374,3.3745036125183105,8553490
2015-04-07,3.3745032933161925,3.3745032933161925,3.309609051580753,3.3420565128326416,2840530
2015-04-08,3.3420563964315844,3.3420563964315844,3.3096089363098145,3.3096089363098145,2204730
2015-04-09,3.3420563964315844,3.3420563964315844,3.3096089363098145,3.3096089363098145,618200
2015-04-10,3.309609776815378,3.4393982887268066,3.309609776815378,3.4393982887268066,5988620
2015-04-16,3.5042916853190724,3.763869326253747,3.471844905682438,3.698975086212158,8641270
2015-04-17,3.7638697624206543,3.8287640099823554,3.634081267297252,3.7638697624206543,8565040
2015-04-20,3.7963165458173056,3.8936582575440566,3.698975514858953,3.7638697624206543,15792260
2015-04-21,3.7963162616372763,3.89365796607734,3.7963162616372763,3.828763723373413,10853370
