Date,Open,High,Low,Close
2015-01-05,54.10695454169964,54.577449798583984,54.10695454169964,54.577449798583984
2015-01-06,54.5774552284177,56.30260467529297,54.5774552284177,56.30260467529297
2015-01-07,57.086757442494125,60.53705596923828,57.086757442494125,60.53705596923828
2015-01-08,60.53705596923828,60.53705596923828,60.53705596923828,60.53705596923828
2015-01-09,59.59607696533203,59.59607696533203,59.59607696533203,59.59607696533203
2015-01-12,59.59606556182212,59.59606556182212,58.9687385559082,58.9687385559082
2015-01-13,57.08675005136291,59.909721207748994,57.08675005136291,57.400413513183594
2015-01-14,58.811906887137376,58.811906887137376,57.71408462524414,57.71408462524414
2015-01-15,57.08676119203921,59.282405853271484,57.08676119203921,59.282405853271484
2015-01-16,59.282405853271484,59.282405853271484,59.282405853271484,59.282405853271484
2015-01-19,57.870906829833984,57.870906829833984,57.714075104007875,57.870906829833984
2015-01-20,57.400421081050744,58.34141159057617,57.08675757787561,58.34141159057617
2015-01-21,57.55725287354511,57.71408462524414,57.55725287354511,57.71408462524414
2015-01-22,57.71410020016834,57.71410020016834,56.459445847990764,56.773109436035156
2015-01-23,57.08674820070344,57.870906829833984,57.08674820070344,57.870906829833984
2015-01-26,57.870906829833984,57.870906829833984,57.40041165235566,57.870906829833984
2015-01-27,57.557254729566544,58.1845817565918,57.40042297281023,58.1845817565918
2015-01-28,58.02775192260742,58.02775192260742,57.87092016065443,58.02775192260742
2015-01-29,58.341409678114005,58.81190491745363,58.341409678114005,58.49824142456055
2015-01-30,58.655076965332036,58.96874047851563,58.655076965332036,58.81190872192383
2015-02-02,58.96874047851563,59.28240399169922,58.34141345214844,58.81190872192383
2015-02-03,59.28240773545721,59.439239501953125,59.12557596896129,59.439239501953125
2015-02-04,59.43923385168916,59.43923385168916,58.34141159057617,58.34141159057617
2015-02-05,58.341417136481695,59.439239501953125,58.341417136481695,59.439239501953125
2015-02-06,59.282413402356596,59.59607696533203,59.282413402356596,59.59607696533203
2015-02-09,58.96873285889313,59.752891540527344,58.81190112256628,59.752891540527344
2015-02-10,59.12557601928711,59.12557601928711,59.12557601928711,59.12557601928711
2015-02-11,58.9687385559082,58.9687385559082,58.9687385559082,58.9687385559082
2015-02-12,58.9687385559082,58.9687385559082,58.9687385559082,58.9687385559082
2015-02-13,59.596065501268,59.90972900390625,59.596065501268,59.90972900390625
2015-02-16,59.90972900390625,59.90972900390625,59.90972900390625,59.90972900390625
2015-02-17,59.439233810343644,59.59606556182212,58.9687385559082,58.9687385559082
2015-02-18,59.439245183844314,59.59607696533203,59.282413402356596,59.59607696533203
2015-02-19,59.90972894491608,60.8507194519043,59.90972894491608,60.8507194519043
2015-02-20,60.22339630126953,60.22339630126953,60.22339630126953,60.22339630126953
2015-02-23,60.22339599609374,62.73270416259765,60.22339599609374,62.732704162597656
2015-02-24,62.73270416259765,62.73270416259765,60.850723037719725,62.732704162597656
2015-02-25,62.73270036706972,63.04636386890507,62.41903686523437,62.419036865234375
2015-02-26,62.262208957864786,62.262208957864786,62.10537719726563,62.105377197265625
2015-02-27,62.1053792762266,62.262211042075656,61.0075569152832,61.0075569152832
2015-03-02,59.909732899337854,60.066564660854446,58.96874233023831,59.282405853271484
2015-03-03,59.12557030738668,59.12557030738668,58.9687385559082,58.9687385559082
2015-03-05,58.341422713430305,59.59607696533203,58.341422713430305,59.59607696533203
2015-03-06,59.59607131917534,59.59607131917534,59.12557601928711,59.12557601928711
2015-03-09,59.59607696533203,59.59607696533203,59.59607696533203,59.59607696533203
2015-03-10,59.282413402356596,59.59607696533203,58.341422713430305,59.59607696533203
2015-03-11,58.341422713430305,59.59607696533203,58.341422713430305,59.59607696533203
2015-03-12,59.59607696533203,59.59607696533203,59.59607696533203,59.59607696533203
2015-03-13,59.59607696533203,59.59607696533203,59.59607696533203,59.59607696533203
2015-03-16,58.968736663900174,58.968736663900174,58.341409678114005,58.49824142456055
2015-03-17,58.341422713430305,59.59607696533203,58.341422713430305,59.59607696533203
2015-03-18,59.59607696533203,59.59607696533203,59.59607696533203,59.59607696533203
2015-03-19,59.596065501268,59.90972900390625,59.596065501268,59.90972900390625
2015-03-20,60.69388776050189,60.69388776050189,59.90972900390625,59.90972900390625
2015-03-23,60.85071935605763,62.73270036706972,60.85071935605763,62.419036865234375
2015-03-24,60.85073121723376,60.85073121723376,59.59607696533203,59.59607696533203
2015-03-25,61.4780464565631,61.4780464565631,60.8507194519043,60.8507194519043
2015-03-26,61.16438291510757,61.47804641723633,60.85071941297881,61.47804641723633
2015-03-27,60.850721403840296,60.850721403840296,60.380226135253906,60.380226135253906
2015-03-30,61.32121839426985,62.10537719726563,61.32121839426985,62.105377197265625
2015-03-31,61.94853973388672,61.94853973388672,61.94853973388672,61.94853973388672
2015-04-01,61.79171367606732,62.10537719726563,61.47805015486901,62.105377197265625
2015-04-02,62.77317428588867,62.77317428588867,62.77317428588867,62.77317428588867
2015-04-03,61.77147034017797,62.43927001953125,61.1036706608247,62.43927001953125
2015-04-07,61.43757156999144,61.43757156999144,60.93672180175782,60.93672180175781
2015-04-08,61.2706216472469,61.2706216472469,60.93672180175782,60.93672180175781
2015-04-09,60.435872927955955,61.43757247924804,60.435872927955955,61.43757247924805
2015-04-10,61.437568352722664,61.437568352722664,61.2706184387207,61.2706184387207
2015-04-16,61.43757571027579,61.43757571027579,60.10197623831327,61.103675842285156
2015-04-17,61.77147557826642,61.77147557826642,60.26892617230859,61.103675842285156
2015-04-20,61.10367584228516,61.10367584228516,61.10367584228516,61.103675842285156
2015-04-21,60.10198593139649,60.10198593139649,59.935035970475944,60.101985931396484
2015-04-22,60.43587552584134,60.76977539062499,60.43587552584134,60.769775390625
2015-04-23,60.43588664577684,60.602836608886726,59.43418686711756,60.60283660888672
2015-04-24,59.7680860095554,60.43588585323758,59.7680860095554,60.101985931396484
2015-04-27,60.10198593139649,60.10198593139649,59.935035970475944,60.101985931396484
2015-04-28,60.60283092808079,61.77148056030274,60.60283092808079,61.771480560302734
2015-04-29,60.435874938964844,60.435874938964844,60.435874938964844,60.435874938964844
2015-04-30,60.26892559344952,60.76977539062499,60.26892559344952,60.769775390625
2015-05-04,60.76977539062499,60.76977539062499,60.76977539062499,60.769775390625
2015-05-06,60.602836608886726,60.602836608886726,60.602836608886726,60.60283660888672
2015-05-07,60.602824869735464,60.602824869735464,60.1019750774236,60.435874938964844
2015-05-08,60.43588173953936,60.43588173953936,59.93503189086914,59.93503189086914
2015-05-11,60.435889689127606,60.435889689127606,57.430790201822916,57.597740173339844
2015-05-12,57.59772370637687,57.59772370637687,56.92992401123047,56.92992401123047
2015-05-13,58.09857559204101,58.09857559204101,58.09857559204101,58.098575592041016
2015-05-14,57.096884046282085,58.4324836730957,57.096884046282085,58.4324836730957
2015-05-15,63.440971581832216,65.4443706844164,61.10367262881735,61.43757247924805
2015-05-18,61.43757483299742,63.440974012334294,61.270624901386014,62.77317428588867
2015-05-19,62.43928255353655,63.77488218035017,62.10538264683315,63.10708236694336
2015-05-20,63.10707414911148,63.10707414911148,62.77317428588867,62.77317428588867
2015-05-21,62.940132413591655,63.10708236694336,62.77318246023996,63.10708236694336
2015-05-22,64.27572220563889,64.27572220563889,64.10877227783203,64.10877227783203
2015-05-25,63.274028211436786,63.44097815394718,62.940128326416016,62.940128326416016
2015-05-26,63.107075319792095,63.440975189208984,62.773175450375206,63.440975189208984
2015-05-27,63.607925123917425,63.774875058625874,63.440975189208984,63.440975189208984
2015-05-28,63.607925123917425,63.774875058625874,63.440975189208984,63.440975189208984
2015-05-29,63.440975189208984,63.440975189208984,63.274025254500536,63.440975189208984
2015-06-02,64.10877492804276,64.10877492804276,63.440975189208984,63.440975189208984
2015-06-03,64.1087752214567,64.1087752214567,63.60792541503906,63.60792541503906
2015-06-04,63.94182855409809,63.94182855409809,63.27402877807617,63.27402877807617
2015-06-05,63.274025254500536,63.440975189208984,63.274025254500536,63.440975189208984
2015-06-08,63.440975189208984,63.607925123917425,63.440975189208984,63.440975189208984
2015-06-09,63.774875058625874,63.774875058625874,63.440975189208984,63.440975189208984
2015-06-10,63.607925123917425,63.774875058625874,63.440975189208984,63.440975189208984
2015-06-11,63.440975189208984,63.440975189208984,63.440975189208984,63.440975189208984
2015-06-12,63.774879455566406,63.774879455566406,63.774879455566406,63.774879455566406
2015-06-15,63.774879455566406,63.774879455566406,63.774879455566406,63.774879455566406
2015-06-16,63.941825285984145,63.941825285984145,63.60792541503906,63.60792541503906
2015-06-17,63.774879455566406,63.94182940178517,63.60792950934765,63.774879455566406
2015-06-18,63.607918403167325,63.94181823730469,63.607918403167325,63.94181823730469
2015-06-19,63.77486832023601,63.94181823730469,63.607918403167325,63.94181823730469
2015-06-22,64.27572454724994,65.44437408447266,64.27572454724994,65.44437408447266
2015-06-23,65.9452265445317,72.1223743474372,65.77827660391263,71.45457458496094
2015-06-24,71.45457458496094,71.78847446619906,68.44947565381771,71.45457458496094
2015-06-25,71.12068122287967,71.12068122287967,69.45118166365714,70.78678131103516
2015-06-26,68.78337272388514,69.78507232666016,68.78337272388514,69.78507232666016
2015-06-29,68.11556946702778,68.78336916768492,67.78166961669922,67.78166961669922
2015-06-30,67.44777381533667,70.11897277832031,67.11387394496373,70.11897277832031
2015-07-02,70.78677797780453,70.78677797780453,68.78337860107422,68.78337860107422
2015-07-03,68.44947285629345,69.78507232666016,68.44947285629345,69.78507232666016
2015-07-06,68.11557076830383,72.79016876220703,68.11557076830383,72.79016876220703
2015-07-07,71.7884776661697,71.7884776661697,68.78337860107422,68.78337860107422
2015-07-08,68.1155759896805,68.1155759896805,67.11387634277344,67.11387634277344
2015-07-09,67.11387965990149,69.11727905273438,67.11387965990149,69.11727905273438
