Date,Open,High,Low,Close
2018-05-17,3148.1688634314905,3316.9981084735577,3088.582071063702,3227.617919921875
2018-05-18,3227.6178169250484,3277.273475646972,3158.0998947143553,3177.962158203125
2018-05-21,3177.9623463114754,3177.9623463114754,3028.995361328125,3028.995361328125
2018-05-22,3028.9954597719257,3118.3756536668348,3028.9954597719257,3078.651123046875
2018-05-23,3028.9954597719257,3108.444521011845,3028.9954597719257,3078.651123046875
2018-05-24,3068.7198069411056,3307.0669764122595,3058.788674879808,3227.617919921875
2018-05-25,3297.1359059403585,3297.1359059403585,3227.6179802127003,3257.411376953125
2018-05-28,3277.2734375,3307.066832386364,3217.686647727273,3277.2734375
2018-05-29,3277.2734375,3277.2734375,3277.2734375,3277.2734375
2018-05-30,3247.4803820254197,3336.8605760261194,3247.4803820254197,3326.929443359375
2018-05-31,3326.929259892752,3376.584920488166,3326.929259892752,3356.72265625
2018-06-01,3356.72265625,3356.72265625,3356.72265625,3356.72265625
2018-06-04,3376.5848795572915,3376.5848795572915,3267.3424275716147,3336.8603515625
2018-06-05,3356.7227362024855,3456.034059758772,3346.7916038468566,3396.447265625
2018-06-06,3426.240480567227,3555.3451943277314,3406.378216911765,3545.4140625
2018-06-07,3545.4142867527653,3674.5190086793364,3426.240697282084,3535.483154296875
2018-06-08,3614.9320884409535,3624.863220552055,3555.3452957743443,3595.06982421875
2018-06-11,3595.0698242187505,3595.0698242187505,3595.0698242187505,3595.06982421875
2018-06-12,3595.0698242187505,3595.0698242187505,3595.0698242187505,3595.06982421875
2018-06-13,3595.0698242187505,3595.0698242187505,3595.0698242187505,3595.06982421875
2018-06-14,3595.0698242187505,3595.0698242187505,3595.0698242187505,3595.06982421875
2018-06-15,3595.0698242187505,3595.0698242187505,3595.0698242187505,3595.06982421875
2018-06-18,3595.0698242187505,3595.0698242187505,3595.0698242187505,3595.06982421875
2018-06-19,3595.0698242187505,3595.0698242187505,3595.0698242187505,3595.06982421875
2018-06-20,3595.069949032216,3674.5190086793364,3535.483154296875,3535.483154296875
2018-06-21,3525.5517578125005,3644.725338358275,3515.6206261003526,3525.5517578125
2018-06-22,3525.5518994410395,3595.0698242187505,3525.5518994410395,3595.06982421875
2018-06-25,3654.6565755208335,3654.6565755208335,3525.5518595377603,3575.20751953125
2018-06-26,3575.2076436705506,3634.7944377317262,3515.620849609375,3515.620849609375
2018-06-27,3575.207580061983,3605.0009765624995,3545.4141835614664,3605.0009765625
2018-06-28,3605.0009994506836,3634.794396140359,3495.758544921875,3495.758544921875
2018-06-29,3495.7583215297454,3575.207374291785,3495.7583215297454,3505.689453125
2018-07-02,3505.6896569233,3565.2764499588234,3485.8273925781255,3485.827392578125
2018-07-03,3575.2074579831933,3575.2074579831933,3406.378216911765,3545.4140625
2018-07-04,3545.4140625000005,3555.3451943277314,3426.240480567227,3545.4140625
2018-07-05,3475.8960583392354,3565.27624269653,3465.9649267439804,3505.689453125
2018-07-06,3525.551900809152,3525.551900809152,3465.9651081194197,3475.896240234375
2018-07-09,3475.8962402343755,3485.8273723493307,3456.0339760044644,3475.896240234375
2018-07-10,3485.8272694463312,3495.758401268116,3426.2404785156245,3426.240478515625
2018-07-11,3475.8963244700294,3485.827456825658,3396.447265625,3396.447265625
2018-07-12,3426.240682796556,3436.1718152104595,3386.516153140944,3406.37841796875
2018-07-13,3426.24058108358,3426.24058108358,3336.8603920118344,3356.72265625
2018-07-16,3316.998167509191,3376.5849609374995,3316.998167509191,3376.5849609375
2018-07-17,3376.584920488166,3376.584920488166,3336.8603920118344,3356.72265625
2018-07-18,3356.722615559896,3376.5848795572915,3316.998087565104,3336.8603515625
2018-07-19,3336.8603718471813,3376.5849000834573,3336.8603718471813,3346.79150390625
2018-07-20,3376.584920488166,3386.5160526072486,3356.72265625,3356.72265625
2018-07-23,3376.584920488166,3386.5160526072486,3356.72265625,3356.72265625
2018-07-24,3376.584838136228,3475.8961569049407,3316.9980468750005,3316.998046875
2018-07-25,3376.585106693097,3376.585106693097,3326.929443359375,3326.929443359375
2018-07-26,3366.6537680243882,3376.5849000834573,3336.8603718471813,3346.79150390625
2018-07-27,3346.7915442362646,3386.516072951235,3336.860412057522,3366.65380859375
2018-07-30,3376.584838136228,3396.4471018899703,3316.9980468750005,3316.998046875
2018-07-31,3376.584920488166,3376.584920488166,3316.998127773669,3356.72265625
2018-08-01,3366.6537680243882,3376.5849000834573,3336.8603718471813,3346.79150390625
2018-08-02,3376.585106693097,3376.585106693097,3326.929443359375,3326.929443359375
2018-08-03,3356.7226764150073,3366.65380859375,3336.860412057522,3366.65380859375
2018-08-06,3366.65380859375,3376.5849407724922,3356.7226764150073,3366.65380859375
2018-08-07,3376.5849407724922,3376.5849407724922,3336.860412057522,3366.65380859375
2018-08-08,3366.6538286994482,3376.5849609374995,3346.791564223345,3376.5849609375
2018-08-09,3366.653622159091,3376.584753787879,3277.2734375,3277.2734375
2018-08-10,3267.3424671782545,3366.653788369083,3267.3424671782545,3356.72265625
2018-08-13,3356.7228014146963,3356.7228014146963,3307.067138671875,3307.067138671875
2018-08-14,3346.791358901515,3376.584753787879,3277.2734375,3277.2734375
2018-08-15,3346.791564223345,3376.5849609374995,3326.929299747242,3376.5849609375
2018-08-16,3356.7226764150073,3376.5849407724922,3356.7226764150073,3366.65380859375
