Date,Open,High,Low,Close,Volume
2014-12-31,7.950660728272938,8.054021332708485,7.902960793839297,8.014266014099121,268612
2015-01-02,7.926810749782005,8.061965131079225,7.8632054640462865,7.982463359832764,474254
2015-01-05,7.9029611340642285,8.244836739142618,7.9029611340642285,8.101720809936523,883626
2015-01-06,7.9347657777781935,7.9347657777781935,7.632637357016864,7.696241855621338,1155806
2015-01-07,7.5531248504603195,7.5610775265593775,7.25100456340739,7.338459014892578,1657490
2015-01-08,7.362310391242008,7.386168424101649,7.060190046413371,7.203297138214111,1177249
2015-01-09,7.314608591752117,7.449771837544009,7.235097955449157,7.4259138107299805,1129478
2015-01-12,7.338458628660842,7.354363980021839,7.084038291847896,7.179446220397949,1329367
2015-01-13,7.076086407076667,7.298704125922052,7.060189113810773,7.258948802947998,1092116
2015-01-14,7.155596695286716,7.155596695286716,6.972725442697714,7.028386116027832,1750859
2015-01-15,7.060188290544664,7.155596218633452,7.020432972206351,7.084038257598877,1569345
2015-01-16,6.988630795041312,7.028386116027832,6.773965763497312,7.028386116027832,1892387
2015-01-19,7.20329618670805,7.394112065136055,7.20329618670805,7.258948802947998,1724404
2015-01-20,7.227155172583485,7.227155172583485,7.012481259986405,7.068141937255859,1019093
2015-01-21,6.956827646736809,7.099943567981495,6.917072328627519,7.036330223083496,1718201
2015-01-22,7.139691705504361,7.354364807822168,7.107889059074667,7.235098838806152,2407888
2015-01-23,7.4179701292171005,7.910906314849854,7.322562189561003,7.9109063148498535,2156287
2015-01-27,7.791649812509206,7.871160473186282,7.616731194944262,7.696241855621338,2551437
2015-01-28,7.6644367999607015,7.7916473692546555,7.608784996849742,7.680334091186523,1702378
2015-01-29,7.449772422497617,7.712137393218443,7.370261779951507,7.672390937805176,1684063
2015-01-30,7.672391704490408,7.751893489121169,7.576983759824691,7.648532867431641,3979564
2015-02-02,7.7757424805646025,7.831403152844618,7.60878544932876,7.616729259490967,1457009
2015-02-03,7.799601430618121,8.149429752345974,7.791648753656275,8.093769073486328,2051705
2015-02-04,8.38794341303168,8.554918168588177,8.165325719379755,8.284591674804688,2197682
2015-02-05,8.149430707413087,8.149430707413087,7.942710247405612,8.03016471862793,1811063
2015-02-06,8.228931890851355,8.308442536360785,8.069918659705328,8.085824012756348,1372632
2015-02-09,8.23688321973326,8.316393852233887,8.157372587232635,8.316393852233887,1227296
2015-02-10,8.372046292838824,8.546972904815734,8.332290977377832,8.35614013671875,1406807
2015-02-11,8.364093671167076,8.387942830660242,8.069917230671937,8.109672546386719,1452246
2015-02-12,8.197130198576295,8.213035553478326,7.974512455051645,8.077872276306152,1137137
2015-02-13,8.23688321973326,8.316393852233887,8.157372587232635,8.316393852233887,1108719
2015-02-16,8.36409582882896,9.198914956876838,8.340245857196145,9.16713809967041,1882441
2015-02-17,8.904723142311674,9.198915805584374,8.793418697161089,8.976306915283203,1244875
2015-02-18,8.976305618541668,9.28638666708832,8.96041638478054,9.143219947814941,2047902
2015-02-19,9.143220876509574,9.278442992637162,9.023971818445409,9.063777923583984,1303056
2015-02-20,9.13527433068747,9.13527433068747,8.864998630688044,8.992192268371582,677984
2015-02-23,9.000135246740506,9.13527348725691,8.944525362667994,9.127328872680664,1351610
2015-02-24,9.063777599884759,9.10349907492896,8.904722442362432,8.928555488586426,1169799
2015-02-25,8.745751675116688,8.745751675116688,7.600833766186069,7.839348793029785,6372995
2015-02-26,7.910905851996268,8.244836845204043,7.84730056261364,7.918858528137207,4393700
2015-02-27,7.855254661560059,7.982465263366699,7.672392242418879,7.950662612915039,2880610
2015-03-02,8.083807403793891,8.19104367416248,8.009566265685685,8.100300788879395,2165292
2015-03-03,8.166299863514602,8.331266335568708,8.100301233283599,8.290029525756836,2351970
2015-03-04,8.413756867181629,8.413756867181629,8.149796677401746,8.215786933898926,1441693
2015-03-05,8.24053237219074,8.273527505174577,8.166299594544277,8.191043853759766,1281919
2015-03-06,8.224037849393849,8.37251091003418,8.219907813931584,8.37251091003418,1709857
2015-03-09,8.232290771401248,8.232290771401248,7.951827928961111,7.9930739402771,1710494
2015-03-10,8.017817365080807,8.116802764649707,7.70436025494345,7.753857135772705,1431929
2015-03-11,7.63012695601253,7.733233186304166,7.4898963952150845,7.605374336242676,1267258
2015-03-12,7.753856217617372,8.158047805642386,7.753856217617372,8.075555801391602,3088087
2015-03-13,8.182793000765955,8.405507222240933,8.158048741487647,8.34776782989502,3398205
2015-03-16,8.207536603818182,8.339516289327328,8.100300339400048,8.174541473388672,1686644
2015-03-17,8.24878225288543,8.455003063520849,8.182791994862347,8.281777381896973,1950901
2015-03-18,8.182793348662708,8.199295096942883,7.976571667700135,8.083807945251465,3244265
2015-03-19,8.191042457716023,8.34776638594659,8.1332947132694,8.240530967712402,1889424
2015-03-20,8.207535936220031,8.372510738739694,8.125052297899906,8.273526191711426,7722997
2015-03-23,8.347768221849261,8.471497886139884,8.224039393767635,8.232290267944336,3602324
2015-03-24,8.339516956105724,8.487999235954735,8.32302440682567,8.34776782989502,2621854
2015-03-25,8.405507477749982,8.504492879961736,8.248783517646148,8.290029525756836,2000724
2015-03-26,8.199294958982987,8.224039218896971,7.927083849868756,8.141547203063965,2245585
2015-03-27,8.240531447804548,8.347766872286257,8.026067288512028,8.075555801391602,1978284
2015-03-30,7.960077666168542,8.026067086866956,7.597131253178641,7.762106895446777,3211406
2015-03-31,7.8940885893210595,8.034310798435156,7.76210805577724,7.877586841583252,2537214
2015-04-01,7.927082931083158,7.927082931083158,7.671364401311632,7.704359531402588,2329526
2015-04-02,7.828096534495325,7.828096534495325,7.572378037596842,7.65487003326416,1986580
2015-04-07,7.7951023081304145,8.009565633645844,7.7951023081304145,7.861092567443848,1835261
2015-04-08,7.960079066267534,8.224039304115701,7.95182735597179,8.199295043945312,2485343
2015-04-09,8.100300281826188,8.13329541202118,7.960078086272995,8.050811767578125,1590471
2015-04-10,8.04256016272102,8.059061907361462,7.918831362478883,8.001314163208008,1204747
2015-04-13,8.04256016264252,8.10029954470732,7.951825653385251,8.026066780090332,1029868
2015-04-14,7.960077037892831,7.993071327533433,7.597130653549688,7.65487003326416,2019171
2015-04-15,7.762106708062063,7.918831473911204,7.7126098355323185,7.836339473724365,2904788
2015-04-16,8.059062443657469,8.41375715785256,8.034309825049625,8.314772605895996,3125833
2015-04-17,8.455004732522832,9.510873319375436,8.455004732522832,9.040630340576172,6739388
2015-04-20,8.826158600154566,9.015904479040227,8.619981212489716,8.661227226257324,3126979
2015-04-21,8.826157569885254,8.9417233261817,8.70246302589429,8.826157569885254,2139165
2015-04-22,8.933393127078814,9.106653945590004,8.867455544080604,9.057201385498047,2937344
2015-04-23,9.189163546898781,9.362337400240177,9.123138997958316,9.238616943359375,2462719
2015-04-24,9.444847452374807,9.593294615033882,9.420120752887252,9.510872840881348,2674545
2015-04-27,9.799523181672617,9.824337679373881,9.69228692220479,9.774796485900879,2106086
