Date,Open,High,Low,Close,Volume
2015-01-05,312.48098799008153,312.48098799008153,308.12139892578125,308.12139892578125,75158
2015-01-06,302.3076171875,303.76107494380665,299.4007247288117,302.3076171875,276828
2015-01-07,302.3076171875,302.3076171875,299.4007247288117,302.3076171875,128174
2015-01-08,302.30759277873597,309.5748579195744,300.85415819370684,305.2145080566406,438475
2015-01-09,305.2145062835893,313.93444517933705,305.2145062835893,312.4809875488281,119858
2015-01-12,312.4809875488281,313.93444517933705,308.12139849068404,312.4809875488281,81811
2015-01-13,308.12140149682045,315.3878828329536,306.66794385213115,313.9344482421875,101770
2015-01-14,313.93444248931905,313.93444248931905,306.6679382324219,306.6679382324219,158633
2015-01-15,308.12139892578125,312.48098799008153,306.66794129321994,308.12139892578125,146574
2015-01-16,305.2145067145817,309.57485655834256,305.2145067145817,308.12139892578125,40645
2015-01-19,311.0282906977788,312.4809875488281,308.12139849068404,312.4809875488281,34928
2015-01-20,313.93444562264284,313.93444562264284,303.7610490820204,308.12139892578125,213728
2015-01-21,306.6679382324219,309.5748534685311,303.76104605023545,306.6679382324219,64243
2015-01-22,308.1214002806221,308.1214002806221,302.30759277873597,305.2145080566406,229633
2015-01-23,305.2145036682901,309.5748534685311,303.76104605023545,306.6679382324219,141480
2015-01-26,306.6679382324219,309.5748534685311,303.76104605023545,306.6679382324219,75054
2015-01-27,308.12139585047646,309.5748534685311,305.2145036682901,306.6679382324219,93766
2015-01-28,306.66794129321994,308.12139892578125,305.2145067145817,308.12139892578125,103225
2015-01-29,306.6679745562944,311.02832487300543,306.6679745562944,309.57489013671875,143975
2015-01-30,311.0283203125,312.48101730186863,309.5748855975246,311.0283203125,140753
2015-02-02,312.4809893640919,312.4809893640919,303.7610504176883,305.2145080566406,216743
2015-02-03,308.1214002806221,308.1214002806221,305.2145080566406,305.2145080566406,154890
2015-02-04,308.1214002806221,308.1214002806221,303.7610504176883,305.2145080566406,401468
2015-02-05,305.2145067145817,308.12139892578125,303.7610490820204,308.12139892578125,121105
2015-02-06,309.57488590837437,309.57488590837437,303.7610778808594,303.7610778808594,150628
2015-02-09,303.7610778808594,305.2145356512194,303.7610778808594,303.7610778808594,65074
2015-02-10,303.7610504176883,305.2145080566406,302.30759277873597,305.2145080566406,70376
2015-02-11,305.2145067145817,308.12139892578125,303.7610490820204,308.12139892578125,66218
2015-02-12,305.2145067145817,308.12139892578125,305.2145067145817,308.12139892578125,58006
2015-02-13,308.12139892578125,309.57485655834256,306.66794129321994,308.12139892578125,92830
2015-02-16,306.66794129321994,311.02829113698084,306.66794129321994,308.12139892578125,70584
2015-02-17,308.12139585047646,308.12139585047646,306.6679382324219,306.6679382324219,84306
2015-02-18,309.57485655834256,309.57485655834256,303.7610490820204,308.12139892578125,176201
2015-02-19,306.6679745562944,309.57489013671875,306.6679745562944,309.57489013671875,80875
2015-02-20,309.5748561211929,315.3878797559229,309.5748561211929,312.4809875488281,113829
2015-02-23,318.2947936666547,318.2947936666547,315.38787841796875,315.38787841796875,165701
2015-02-24,315.3878542610764,321.2016612592212,313.9344198019811,318.2947692871094,503550
2015-02-25,318.29479501694067,318.29479501694067,309.5748561211929,312.4809875488281,287847
2015-02-26,312.4809905974982,313.9344482421875,309.5748591415098,313.9344482421875,77445
2015-02-27,311.02829113698084,312.48098799008153,306.66794129321994,308.12139892578125,117571
2015-03-02,308.1214281380143,308.1214281380143,302.3076201104993,303.7610778808594,142936
2015-03-03,302.3076204289324,303.7610782008235,293.5869429593619,296.49383544921875,371113
2015-03-05,293.5869386949176,296.49383114255085,289.2265884965052,290.6800231933594,234103
2015-03-06,290.6799988048367,293.5869140625,289.22656422992804,293.5869140625,236806
2015-03-09,290.6799988048367,293.5869140625,289.95329304434387,293.5869140625,54679
2015-03-10,293.5869284686749,293.5869284686749,288.5006103515625,288.5006103515625,58837
2015-03-11,290.6799988048367,295.04034863740867,287.0471385661392,293.5869140625,103537
2015-03-12,284.86700321539973,296.49383544921875,284.86700321539973,296.49383544921875,142832
2015-03-13,296.49383114255085,296.49383114255085,289.95331737189474,290.6800231933594,71312
2015-03-16,289.22657842214255,290.6800130683706,288.5006103515625,288.5006103515625,49377
2015-03-17,287.7738952636719,289.9533211386306,287.7738952636719,287.7738952636719,77549
2015-03-18,287.047162649859,290.6800231933594,287.047162649859,290.6800231933594,49793
2015-03-19,290.68002696953573,290.68002696953573,287.7738952636719,287.7738952636719,64763
2015-03-20,289.95331737189474,293.5869386949176,288.5006204006381,290.6800231933594,356248
2015-03-23,290.68002696953573,290.68002696953573,287.7738952636719,287.7738952636719,82539
2015-03-24,287.04710650519206,288.50056397168373,282.68675715963747,284.866943359375,129006
2015-03-25,284.1402419868184,285.5936765393451,282.6867843803691,283.41351318359375,67050
2015-03-26,281.96001001497126,282.68673870076316,276.8729553222656,276.8729553222656,132020
2015-03-27,275.4195398637145,276.14626866009917,260.1590881347656,260.1590881347656,583283
2015-03-30,265.97288472722926,278.3264448972137,264.51945012100805,273.9660949707031,1122074
2015-03-31,274.6928390179136,280.50664692663605,273.2394043311766,277.5997314453125,484735
2015-04-01,276.8730317788306,276.8730317788306,272.5126815139176,273.2394104003906,263106
2015-04-02,273.9661272277672,274.6928561434054,271.0592346191406,271.0592346191406,202085
2015-04-03,272.51267858569537,272.51267858569537,271.0592208283671,271.78594970703125,114140
2015-04-07,271.7859055168398,273.96606874443034,271.7859055168398,272.51263427734375,210090
2015-04-08,272.51267858569537,273.9661132890987,271.78594970703125,271.78594970703125,341695
2015-04-09,273.9661162329384,273.9661162329384,271.7859526274445,273.2394104003906,175993
2015-04-10,273.9661162329384,274.69284511941146,272.5126815139176,273.2394104003906,225787
2015-04-16,274.69284511941146,277.5997376113784,271.7859526274445,273.2394104003906,686197
2015-04-17,274.38494079266457,275.1245285350519,272.1661071777344,272.1661071777344,372361
2015-04-20,273.64531184060354,274.3849229976133,272.166089526584,272.90570068359375,112789
2015-04-21,273.6453375040955,275.12453649425197,273.6453375040955,274.38494873046875,98755
2015-04-22,275.8641228785198,275.8641228785198,273.6453128617983,275.12451171875,72247
2015-04-23,275.1245285350519,275.86413974002863,270.6876590332304,272.1661071777344,448039
2015-04-24,272.16604161823733,273.645263671875,270.6875938298626,273.645263671875,637962
2015-04-27,272.1661071777344,274.38494079266457,271.42649597275766,272.1661071777344,258324
2015-04-28,271.4264152340205,272.90563720396335,269.9479675292969,269.9479675292969,194081
2015-04-29,269.94801449790214,269.94801449790214,266.24998239220207,266.9895935058594,195224
2015-04-30,269.2084473721551,272.16609432434456,267.7292250320598,271.4264831542969,497001
2015-05-04,271.4264831542969,271.4264831542969,271.4264831542969,271.4264831542969,0
2015-05-06,271.42648950982544,271.42648950982544,269.2084536757477,270.6876525878906,226618
2015-05-07,269.9480275146723,270.6876386639933,267.7292175292969,267.7292175292969,143455
2015-05-08,268.46876902193645,270.6875785142683,267.7291580369651,269.9479675292969,100523
2015-05-11,269.2084137936037,269.9480014088138,266.2499694824219,266.2499694824219,68713
2015-05-12,266.9895935058594,267.7292046195167,266.24998239220207,266.9895935058594,283897
2015-05-13,266.98954705199367,269.9479675292969,266.98954705199367,269.9479675292969,98547
2015-05-14,267.7291580369651,271.4264152340205,266.98954705199367,269.9479675292969,103745
2015-05-15,269.2084655761719,270.6876645537031,268.4688543561113,269.2084655761719,222876
2015-05-18,269.2084536757477,272.90571188455715,269.2084536757477,270.6876525878906,111646
2015-05-19,270.68764394857874,287.6978325993072,270.68764394857874,286.9582214355469,929864
2015-05-20,286.2186150216552,286.95820267447385,279.562138445595,285.47900390625,323919
2015-05-21,285.47899210226655,298.79114697601375,285.47899210226655,295.83270263671875,646798
2015-05-22,300.270395247722,300.270395247722,291.395881955445,293.6147155761719,255621
2015-05-25,294.35351248704984,295.0931235933754,288.43742136437754,289.1770324707031,114036
2015-05-26,289.91666126775715,289.91666126775715,285.4790178216046,288.43743896484375,134931
2015-05-27,286.95826982316146,298.7912292480469,284.7394594203273,298.7912292480469,311444
2015-05-28,295.0931686585117,295.83275641519714,289.1770766323637,292.135498046875,145326
2015-05-29,293.6146946164468,293.6146946164468,289.9166623084761,290.65625,100003
2015-06-02,289.1770324707031,289.9166435770287,287.6978102580519,289.1770324707031,67257
2015-06-03,289.1770766323637,293.61472048542555,289.1770766323637,292.135498046875,143871
2015-06-04,290.6562644535599,294.3535461425781,290.6562644535599,294.3535461425781,166949
2015-06-05,293.61475235005855,295.8327885205432,293.61475235005855,295.09320068359375,170483
2015-06-08,294.35350392965677,297.3119248063662,294.35350392965677,295.83270263671875,167157
2015-06-09,295.0931235933754,295.0931235933754,289.1770324707031,289.1770324707031,114660
2015-06-10,288.43742136437754,290.65623122076806,287.6978102580519,289.1770324707031,99171
2015-06-11,292.135498046875,292.8751092661503,288.43746541308843,292.135498046875,153227
2015-06-12,292.1354803781916,293.6147027272771,289.1770591426089,292.8750915527344,246161
2015-06-15,290.6562747662615,290.6562747662615,289.1770757945862,289.91668701171875,84826
2015-06-16,288.43743791338153,289.91666021090265,286.2186279296875,286.2186279296875,96364
2015-06-17,286.95820267447385,286.95820267447385,283.99978167543964,285.47900390625,208114
2015-06-18,286.95822921969636,286.95822921969636,279.5621643066406,279.5621643066406,217054
2015-06-19,282.5205976624771,283.9998200933886,278.0829772949219,278.0829772949219,474443
2015-06-22,278.08294893270255,283.99979112769904,278.08294893270255,282.52056884765625,142624
2015-06-23,283.9998338965362,284.739445147939,280.3018011021128,281.0414123535156,131605
2015-06-24,281.0413653289433,283.9997863769531,281.0413653289433,283.9997863769531,85657
2015-06-25,284.7393975046023,285.47900863225146,282.52056412165473,283.9997863769531,80356
2015-06-26,283.99979003580177,283.99979003580177,278.8225355381444,280.3017578125,223915
2015-06-29,278.82257080078125,281.7810157236464,275.8641493405063,278.82257080078125,152603
2015-06-30,278.08295635782935,278.82254405501124,271.42647938248876,275.12451171875,390553
2015-07-02,273.6452481889348,275.12444669629514,269.9479675292969,269.9479675292969,270279
2015-07-03,269.9480350796145,274.3849278344875,269.2084473721551,271.4264831542969,167053
2015-07-06,272.16611272835894,272.16611272835894,268.4688543561113,269.2084655761719,98547
2015-07-07,269.20842640318875,275.8641052246094,269.20842640318875,275.8641052246094,158840
2015-07-08,273.64532307192303,273.64532307192303,270.6876525878906,270.6876525878906,86177
2015-07-09,269.9479675292969,271.4264152340205,269.2083800069079,269.9479675292969,72559
2015-07-10,270.6876525878906,272.90571188455715,269.9480414005248,270.6876525878906,83058
2015-07-13,270.68764147796384,272.90570068359375,269.94803032095405,272.90570068359375,53328
2015-07-14,274.38493200887376,277.3433532714844,272.90570964627415,277.3433532714844,121313
2015-07-15,278.0829822227494,281.0414036744081,276.603759765625,276.603759765625,90959
2015-07-16,278.8225355381444,280.3017578125,277.34333672637604,280.3017578125,103953
2015-07-17,280.3017578125,282.52056776144616,279.5621466753222,280.3017578125,87009
2015-07-20,278.08298303265514,281.0414044929301,278.08298303265514,278.82257080078125,29938
2015-07-21,278.8224939344395,278.8224939344395,272.16604161823733,273.645263671875,90543
2015-07-22,273.645263671875,275.12446226292894,272.16604161823733,273.645263671875,61956
2015-07-23,272.9057262777222,276.60375894699854,272.1661150513489,274.38494873046875,33784
2015-07-24,272.9057017020284,276.6037340382897,272.9057017020284,275.12451171875,38150
2015-07-27,276.60368431656667,276.60368431656667,271.42643059141847,273.645263671875,34616
2015-07-28,272.16611272835894,272.16611272835894,266.25002069592966,269.2084655761719,94181
2015-07-29,273.64532307192303,273.64532307192303,266.9896201136501,270.6876525878906,202813
2015-07-31,271.42648950982544,272.90571188455715,269.2084536757477,270.6876525878906,163310
2015-08-03,270.6875785142683,271.4264152340205,268.46876902193645,269.9479675292969,215599
2015-08-04,269.94807114544477,269.94807114544477,266.9896495325889,268.4688720703125,165701
2015-08-05,268.4688720703125,269.20848333917434,266.9896495325889,268.4688720703125,58006
2015-08-06,269.2084473721551,272.9057054943922,268.46883620210747,271.4264831542969,45115
2015-08-07,271.42648950982544,271.42648950982544,269.9480414005248,270.6876525878906,76925
2015-08-10,270.92680449902224,270.92680449902224,267.1427917480469,267.1427917480469,154682
2015-08-11,267.1427917480469,269.41318979539193,266.3859843962317,267.1427917480469,68193
2015-08-13,266.38600634771177,267.89959716796875,265.62919893353205,267.89959716796875,132748
2015-08-14,267.1428137618915,269.4132119963282,267.1428137618915,267.89959716796875,48650
2015-08-17,268.6564006048369,270.9268228137637,268.6564006048369,269.4132080078125,30874
2015-08-18,266.385986328125,268.6563843919355,265.6291789708213,266.385986328125,113101
2015-08-19,267.1427936854287,267.1427936854287,265.6291789708213,266.385986328125,58213
2015-08-20,268.6564172167638,268.6564172167638,265.62921142578125,265.62921142578125,58317
2015-08-21,266.38597762118735,266.38597762118735,260.33154296875,260.33154296875,126927
2015-08-24,255.7907608133603,255.7907608133603,248.22352665197712,251.250732421875,180255
2015-08-25,253.52037373112276,256.54757963527163,249.7371526163589,252.7643585205078,68401
2015-08-26,252.76435957352575,252.76435957352575,245.95314025878906,245.95314025878906,131916
2015-08-27,247.46668430991437,250.49388965291809,247.46668430991437,249.7371063232422,81811
