Date,Open,High,Low,Close,Volume
2015-01-02,55683.13352633249,56249.402680837564,54928.107986992385,55777.51171875,50078
2015-01-05,55211.24256424492,56155.02448842005,54739.35160215736,55777.51171875,29142
2015-01-06,55777.51171875,56438.15906567259,54928.107986992385,55777.51171875,113154
2015-01-07,55966.27205684267,55966.27205684267,54267.46447332974,54739.35546875,134857
2015-01-08,54739.350951539105,56721.29296875,54739.350951539105,56721.29296875,42370
2015-01-09,56721.29904879848,56815.67725021079,55871.89523608769,55966.2734375,18540
2015-01-12,55400.00385399248,56532.54226327341,55305.62565321907,56438.1640625,13981
2015-01-13,56910.04646278266,56910.04646278266,56249.39915724455,56343.77734375,18059
2015-01-14,55871.88957634228,56815.67149486157,55871.88957634228,56249.40234375,15283
2015-01-15,56155.029781922596,57287.56819769246,55683.13877535182,57004.43359375,31240
2015-01-16,57287.56283741694,57287.56283741694,56249.402720099664,56815.671875,23783
2015-01-19,57004.43359375,57570.70280163493,56910.05539243584,57004.43359375,24230
2015-01-20,57004.42792421747,57570.69707578254,56060.64600494234,57287.5625,44947
2015-01-21,56721.296514026406,57476.32209158416,56721.296514026406,57193.1875,12961
2015-01-22,57193.18999637831,57853.8374055774,56910.05539243584,57004.43359375,29816
2015-01-23,57287.5625,57853.83165156508,57004.42792421747,57287.5625,30468
2015-01-26,57287.560745389346,57570.6953125,56721.29161116803,57570.6953125,10656
2015-01-27,57853.834161931816,57853.834161931816,56815.674005681816,57098.80859375,23699
2015-01-28,56626.92078849337,57287.56819769246,56626.92078849337,57004.43359375,25434
2015-01-29,56721.298664820235,57570.70247178094,56249.40766095318,56438.1640625,42452
2015-01-30,56721.296514026406,57476.32209158416,56249.405528052805,57193.1875,50249
2015-02-02,56721.296514026406,57381.94389438944,56721.296514026406,57193.1875,22641
2015-02-03,56910.05539243584,57287.56819769246,56438.164385865064,57004.43359375,37297
2015-02-04,57287.56216809641,58042.58769914216,57004.42759395426,57759.453125,40966
2015-02-05,57381.942137096776,58514.48046875,57381.942137096776,58514.48046875,45126
2015-02-06,58136.97016585761,58514.4829591424,57759.45737257282,58325.7265625,27168
2015-02-09,58042.58984375001,58797.615402693096,57853.83345401423,58042.58984375,35571
2015-02-10,58797.617926692496,58797.617926692496,57098.810346146,57853.8359375,33951
2015-02-11,57570.70134074225,58042.59233533849,56721.297550469004,57853.8359375,65316
2015-02-12,57193.182556352454,57853.829879610654,57004.426178278685,57570.6953125,25560
2015-02-13,57381.94353518822,58042.59091141572,57004.43074877251,57665.078125,33544
2015-02-16,57287.56819769246,57948.21560689155,56815.677191121686,57004.43359375,22712
2015-02-17,57004.43074877251,57759.45632160393,56910.05255216858,57665.078125,13930
2015-02-23,57665.07706427846,58136.968038617895,57381.942479674806,58042.58984375,23247
2015-02-24,57759.45737257282,58420.1047608212,57759.45737257282,58325.7265625,20977
