Date,Open,High,Low,Close,Volume
2014-12-30,17.189757251721087,17.34760535410137,16.968768101950182,17.276573181152344,109400
2014-12-31,17.252897938214023,17.339713873404197,17.016123510889077,17.158187866210938,110500
2015-01-02,17.173973191228175,17.42653137699593,16.98455455190236,17.37917709350586,126900
2015-01-05,17.252902245164563,17.292363906887022,16.77935477766556,16.91352653503418,161300
2015-01-06,16.731993083256626,16.731993083256626,15.80068382694015,15.911177635192871,495000
2015-01-07,16.045353641307084,16.26634282251201,15.919074539294453,16.17952537536621,315900
2015-01-08,16.392616841609087,16.550464917497557,16.26633777875224,16.329477310180664,274500
2015-01-09,16.28212651068562,16.376836589467516,16.01378454909579,16.203203201293945,191900
2015-01-12,16.13217122267335,16.171632877868507,15.745441281371349,15.848042488098145,233100
2015-01-13,15.84803810113914,16.10059623735407,15.784898567085408,15.911177635192871,177200
2015-01-14,15.824362506872811,16.24266292151161,15.824362506872811,16.21109390258789,281400
2015-01-15,16.33737178014431,16.400511318685243,16.029565212562577,16.100597381591797,230500
2015-01-16,16.11638669631989,16.724105848489202,15.958537057580994,16.48733139038086,286500
2015-01-19,16.629388747701743,16.834592589333955,16.345260120000972,16.653066635131836,72000
2015-01-20,16.722807941809094,16.722807941809094,16.223500516465258,16.255203247070312,279400
2015-01-21,16.2472842092658,16.572229772517517,16.017443853386776,16.461273193359375,143300
2015-01-22,16.44541757181672,16.643555132922945,16.382013612729512,16.485044479370117,290500
2015-01-23,16.524674213497313,16.603929546580247,16.112547690801854,16.168025970458984,546600
2015-01-26,16.088769631559362,16.46126922026079,16.064994091289673,16.286907196044922,423500
2015-01-27,16.215573986090106,16.825837913309236,16.207649815522505,16.786211013793945,300800
2015-01-28,16.786215939265063,16.897172499800604,16.548449937399212,16.619779586791992,218900
2015-01-29,16.603932452890664,16.778293006856956,16.437496073116925,16.762441635131836,638000
2015-01-30,16.70696302567043,17.42025811126449,16.651484737365443,17.348928451538086,302900
2015-02-02,17.26175172277484,17.626324254388184,17.158719303548303,17.554994583129883,260700
2015-02-03,17.681798270783197,18.355466385306464,17.618394301867472,18.101850509643555,400800
2015-02-04,17.721427694825188,17.975043584780405,17.618395294737166,17.872011184692383,165200
2015-02-05,17.91162731089277,18.189020066898923,17.800669301488963,18.078062057495117,198400
2015-02-06,18.070152130780055,18.086003504752355,17.84823894184876,18.03052520751953,252400
2015-02-09,18.07014999240731,18.371320015560457,17.95126772502372,18.292064666748047,290800
2015-02-10,18.165251955863173,18.339612468249673,17.681795815226973,18.085996627807617,228000
2015-02-11,17.951265516592507,18.22865844747501,17.82445757876105,18.101850509643555,113400
2015-02-12,18.228658071479593,18.315839093816667,18.0225947988364,18.212806701660156,192400
2015-02-13,18.252434007917135,18.830995365850775,18.10977471162232,18.680410385131836,235900
2015-02-17,18.569452012849982,18.878546116852945,18.418867046838717,18.767589569091797,154700
2015-02-18,18.577376881806117,18.854769750713764,18.490195877148693,18.601152420043945,137900
2015-02-19,18.488191773217466,18.575700912605583,18.1699787900232,18.440460205078125,124600
2015-02-20,18.376815884736708,18.472279012061172,18.265440213046098,18.313173294067383,82300
2015-02-23,18.42454882015802,19.08484131652254,18.1779339526231,18.78253936767578,205700
2015-02-24,18.806402978559685,18.93368815980456,18.297262253580175,18.39272689819336,141800
2015-02-25,18.488185856465822,18.870041314094202,18.33703416881174,18.718891143798828,143400
2015-02-26,18.734802530768263,18.734802530768263,18.21770635697835,18.47227668762207,116400
2015-02-27,18.53592119843878,18.710939456981343,18.408636019876376,18.639341354370117,195400
2015-03-02,18.695029915832084,18.830270618470767,18.599565265645133,18.79844856262207,161800
2015-03-03,18.655254306989203,18.878002633790324,18.53592311207812,18.726852416992188,132600
2015-03-04,18.695028365981507,18.695028365981507,18.416591469824873,18.54387664794922,108900
2015-03-05,18.40864384905461,18.70299189801549,18.39273433298727,18.52797508239746,205700
2015-03-06,18.520011625400286,18.575698701159812,18.384770933973293,18.54387664794922,187700
2015-03-09,18.53592113782328,18.885956136404722,18.34499337060404,18.79049301147461,193200
2015-03-10,18.599568104286966,18.758675373094913,18.241579025508138,18.32113265991211,256500
2015-03-11,18.352949004923705,18.488189697265625,17.96313795461088,18.488189697265625,190200
2015-03-12,18.44045634311391,18.7586692596652,18.408634292779347,18.59160804748535,129700
2015-03-13,18.591605982346678,18.591605982346678,18.337034160024377,18.559783935546875,139600
2015-03-16,18.40864315405007,18.854142969028622,18.384778122170232,18.81436538696289,208800
2015-03-17,18.790490712315034,18.933685382189246,18.647294525081996,18.87004280090332,129700
2015-03-18,18.806158169214854,19.508894466972745,18.806158169214854,19.45299530029297,140500
2015-03-19,19.181484661458658,19.812348673496995,19.181484661458658,19.70853614807129,178200
2015-03-20,19.684587890730867,19.88422874463917,18.846096913571532,18.886024475097656,675000
2015-03-23,18.71831656214048,19.085654799566854,18.71831656214048,18.917957305908203,218700
2015-03-24,19.077672958374023,19.165515391321843,18.973860420185222,19.077672958374023,179600
2015-03-25,19.165511359465114,19.524865306710282,19.141553921936104,19.357166290283203,213400
2015-03-26,19.13356838892758,19.532849881415764,19.10961247418662,19.508893966674805,175800
2015-03-27,19.516879551362287,19.764433647335117,19.205438955124986,19.644649505615234,163200
2015-03-30,19.644649939792796,20.1637155808098,19.620692501664124,19.95608901977539,220400
