Date,Open,High,Low,Close,Volume
2015-01-05,11.01358577432006,11.636981010437012,10.930466523642416,11.636981010437012,2550477
2015-01-06,11.55386175975937,11.84477913713112,11.55386175975937,11.636981010437012,1918527
2015-01-07,11.740924835205078,11.844778955138263,11.636980831636937,11.740924835205078,399342
2015-01-08,11.740924835205078,11.844778955138263,11.636980831636937,11.740924835205078,465215
2015-01-09,11.636981010437012,11.84477913713112,11.636981010437012,11.636981010437012,577307
2015-01-12,11.761659886453476,11.84477913713112,11.55386175975937,11.636981010437012,622662
2015-01-13,11.553862571716309,11.636981828235223,11.429182830903244,11.553862571716309,181205
2015-01-14,11.636980976580894,11.636980976580894,11.32532787322998,11.32532787322998,457008
2015-01-15,11.221383925465409,11.429182052612305,11.221383925465409,11.429182052612305,341892
2015-01-16,11.429181318226735,11.429181318226735,11.013585090637207,11.013585090637207,813370
2015-01-19,11.138264796692093,11.346062926116645,11.138264796692093,11.221384048461914,351179
2015-01-20,11.221383868367168,11.429181994456716,11.221383868367168,11.32532787322998,437786
2015-01-21,11.429181994456716,11.429181994456716,11.221383868367168,11.32532787322998,321158
2015-01-22,11.346063573167042,12.1772578503364,11.346063573167042,11.844779968261719,2897768
2015-01-23,12.052578119859858,12.052578119859858,11.636981010437012,11.636981010437012,770607
2015-01-26,11.761659912081972,11.761659912081972,11.13826467460665,11.429182052612305,1082046
2015-01-27,11.346062801753545,11.429182052612305,11.13826467460665,11.429182052612305,519857
2015-01-28,11.429181910039173,11.429181910039173,11.138264535662563,11.346062660217285,574283
2015-01-29,11.32532805499295,11.32532805499295,11.221384048461914,11.221384048461914,704302
2015-01-30,11.221383925465409,11.553861784935076,11.221383925465409,11.429182052612305,1264547
2015-02-02,11.429182052612305,11.74092504118555,11.221383925465409,11.429182052612305,1263251
2015-02-03,11.55386164080663,11.55386164080663,11.22138378548445,11.346062660217285,400638
2015-02-04,11.429182177886466,11.429182177886466,11.221384048461914,11.221384048461914,587674
2015-02-05,11.221384048461914,11.221384048461914,11.013585919037363,11.221384048461914,652899
2015-02-06,11.221384048461914,11.32532805499295,11.221384048461914,11.221384048461914,411220
2015-02-09,11.32532787322998,11.429181994456716,11.221383868367168,11.32532787322998,404525
2015-02-10,11.221384048461914,11.32532805499295,11.221384048461914,11.221384048461914,234551
2015-02-11,11.221383868367168,11.32532787322998,11.221383868367168,11.32532787322998,431738
2015-02-12,11.42918185210099,11.740924835205078,11.42918185210099,11.740924835205078,1652875
2015-02-13,11.761660713013596,11.844779969532512,11.553862571716309,11.553862571716309,439514
2015-02-16,11.740925169876697,11.948723299301248,11.221384048461914,11.221384048461914,3958433
2015-02-17,11.221383204431971,11.221383204431971,10.9304658451193,11.013585090637207,1451800
2015-02-18,10.9304658451193,11.138263958914065,10.805786120807863,11.013585090637207,657003
2015-02-19,10.93046641110784,11.346062660217285,10.93046641110784,11.346062660217285,569964
2015-02-20,11.740924757049847,12.468174098680587,11.636980754173624,12.2603759765625,8546657
2015-02-23,12.260376246553966,12.38505512257043,11.55386175975937,11.636981010437012,2966881
2015-02-24,11.553861500167086,11.96945774421768,11.553861500167086,11.761659622192383,1284417
2015-02-25,11.84477916294073,11.84477916294073,11.429182052612305,11.429182052612305,697391
