Date,Open,High,Low,Close
2015-01-05,12.230435371398928,12.341621147502554,12.119249595295301,12.230435371398926
2015-01-06,12.008063819191674,12.341621147502554,12.008063819191674,12.230435371398926
2015-01-07,12.230434675474426,12.341620445251465,12.008063135920345,12.341620445251465
2015-01-08,12.230434675474426,12.452806215028506,12.230434675474426,12.341620445251465
2015-01-09,12.341620445251465,13.008735063913706,12.341620445251465,12.341620445251465
2015-01-12,12.34162164585931,12.675178987639292,12.34162164585931,12.452807426452637
2015-01-13,12.452806290336277,12.897549372134002,12.452806290336277,12.78636360168457
2015-01-14,12.897549372134002,13.008735142583433,12.675177831235139,12.78636360168457
2015-01-15,12.786362232306063,13.008733749389647,12.786362232306063,13.008733749389648
2015-01-16,13.342292347892386,13.675849656589694,13.231106578326616,13.564663887023926
2015-01-19,13.564662888992665,14.342963218688965,13.564662888992665,14.342963218688965
2015-01-20,14.565334741459337,14.565334741459337,13.898220173148221,14.342963218688965
2015-01-21,14.231778144836426,14.454149678349495,14.120592378079891,14.231778144836426
2015-01-22,14.23177959735577,14.676522709773137,14.23177959735577,14.454151153564453
2015-01-23,14.454149678349495,14.56533544510603,14.120592378079891,14.231778144836426
2015-01-26,14.009408244936484,14.34296558410164,14.009408244936484,14.120594024658203
2015-01-27,14.565337143545076,14.565337143545076,14.120594024658203,14.120594024658203
2015-01-28,14.009408244936484,14.120594024658203,14.009408244936484,14.120594024658203
2015-01-29,14.00940669666637,15.56600744074041,14.00940669666637,14.676521301269531
2015-01-30,15.010079636293298,15.56600851171157,15.010079636293298,15.121265411376953
2015-02-02,15.566007984218313,15.566007984218313,14.787707585007398,14.898893356323242
2015-02-03,15.121265411376953,15.121265411376953,14.676522311042337,15.121265411376953
2015-02-04,15.121264898954934,15.232450670270778,14.898893356323242,14.898893356323242
2015-02-05,15.12126611780237,15.454823458636247,14.898894557246454,15.010080337524414
2015-02-06,15.121266608690695,15.343638176465557,15.010080824803262,15.232452392578125
2015-02-09,15.454821579158306,15.454821579158306,14.120592378079891,14.231778144836426
2015-02-10,14.120594024658203,14.23177980437992,13.564665126049611,14.120594024658203
2015-02-11,14.009408041147084,14.454151153564453,13.898222263042744,14.454151153564453
2015-02-12,14.454151153564453,14.454151153564453,14.34296537546011,14.454151153564453
2015-02-13,14.676522709773137,14.676522709773137,14.34296537546011,14.454151153564453
2015-02-16,14.23177745730378,14.45414898007415,14.23177745730378,14.342963218688965
2015-02-17,14.34296537546011,14.454151153564453,14.23177959735577,14.454151153564453
2015-02-18,14.565337181091309,14.67652296109964,14.454151401082978,14.565337181091309
2015-02-19,14.565337181091309,14.565337181091309,14.231779841066317,14.565337181091309
2015-02-20,14.454149678349495,14.56533544510603,14.231778144836426,14.231778144836426
2015-02-23,14.34296558410164,14.34296558410164,13.898222465214767,14.120594024658203
2015-02-24,14.120593774886357,14.120593774886357,14.009407997131348,14.009407997131348
2015-02-25,14.009406611323357,14.34296391159296,14.009406611323357,14.231778144836426
2015-02-26,14.231779296875,14.231779296875,13.787036193847657,13.898221969604492
2015-02-27,14.34296537546011,14.565336931668796,14.120593819251427,14.454151153564453
2015-03-02,14.342965621074647,14.67652296109964,14.342965621074647,14.565337181091309
2015-03-03,14.676521301269531,14.89889283613725,14.56533553383567,14.676521301269531
2015-03-05,14.67652155940694,14.787707328796385,14.565335790017492,14.787707328796387
2015-03-06,14.898893098185832,14.898893098185832,14.565335790017492,14.787707328796387
2015-03-09,14.78770706870339,14.78770706870339,14.676521301269531,14.676521301269531
2015-03-10,14.78770848787748,14.78770848787748,14.454151153564453,14.454151153564453
2015-03-11,14.231778144836426,14.231778144836426,13.787035077810287,14.231778144836426
2015-03-12,14.009406611323357,14.231778144836426,13.898220844566822,14.231778144836426
2015-03-13,14.23177823153409,14.676521301269531,14.12059246410023,14.676521301269531
2015-03-16,14.676522311042337,15.454822736627914,14.454150760875027,15.121265411376953
2015-03-17,15.232451186460606,15.232451186460606,14.78770808612599,15.121265411376953
2015-03-18,15.010079127639088,15.010079127639088,14.787707585007398,14.898893356323242
2015-03-19,15.010079127639088,15.121264898954934,14.898893356323242,14.898893356323242
2015-03-20,15.01007886757528,15.01007886757528,14.787707328796385,14.787707328796387
2015-03-23,14.898894265981822,14.898894265981822,14.454151153564453,14.454151153564453
2015-03-24,14.45414976640181,15.010078603571111,14.45414976640181,14.676521301269531
2015-03-25,14.67652155940694,15.01007886757528,14.67652155940694,14.787707328796387
2015-03-26,14.787707328796385,16.121936561469745,14.787707328796385,14.787707328796387
2015-03-27,15.01007886757528,15.343636175743619,14.787707328796385,14.787707328796387
2015-03-30,14.898893965615168,16.455494827694363,14.898893965615168,16.010751724243164
2015-03-31,15.899565441507688,16.010751213825923,15.454822352234746,15.788379669189453
2015-04-01,15.899565441507688,16.34430853078063,15.677193896871216,15.788379669189453
2015-04-02,16.010751213825923,16.12193698614416,15.454822352234746,15.788379669189453
2015-04-03,15.677193896871216,15.899565441507688,15.677193896871216,15.788379669189453
2015-04-07,15.89956521987915,17.344980239868164,15.89956521987915,17.344980239868164
2015-04-08,17.122610306897702,17.456167650538564,16.789052963256836,16.789052963256836
2015-04-09,16.78905156702777,17.011423110961914,16.78905156702777,17.011423110961914
2015-04-10,17.011424525684077,17.122610306897702,16.789052963256836,16.789052963256836
2015-04-16,16.900240187676964,16.900240187676964,16.233125443426555,16.566682815551758
2015-04-17,16.455494111159755,16.566679882181102,16.121936798095703,16.121936798095703
2015-04-20,16.010749550132484,16.010749550132484,15.677192267838057,15.899563789367676
2015-04-21,15.78837845173288,15.899564215477477,15.677192687988281,15.677192687988281
2015-04-22,15.677194286795222,15.788380061878877,14.78770808612599,15.121265411376953
2015-04-23,15.121264029240264,15.343635559082033,15.121264029240264,15.343635559082031
2015-04-24,15.343636076790947,15.566007614135742,15.232450308118548,15.566007614135742
2015-04-27,15.56600974424042,15.788381312015284,15.010080824803262,15.232452392578125
2015-04-28,15.121266608690695,15.677195528127852,15.121266608690695,15.232452392578125
2015-04-29,15.121265411376953,15.232451186460606,14.898893861209645,15.121265411376953
2015-04-30,15.171081248451681,15.510732321178212,15.171081248451681,15.397515296936035
2015-05-04,15.397515296936035,15.397515296936035,15.397515296936035,15.397515296936035
