Date,Open,High,Low,Close,Volume
2015-01-02,5738.061404616207,5858.516892117693,5738.061404616207,5759.96240234375,4689400
2015-01-05,5738.061404616207,5781.863400071293,5519.05142734078,5759.96240234375,6032400
2015-01-06,5650.457149045477,5661.4076473963405,5584.754158940297,5628.55615234375,4246400
2015-01-07,5639.507267878606,5716.160764723558,5639.507267878606,5694.259765625,1932800
2015-01-08,5650.457767427885,5738.061763822116,5650.457767427885,5694.259765625,3289000
2015-01-09,5661.4078995988175,5705.2098949535475,5661.4078995988175,5672.3583984375,2988800
2015-01-12,5716.161,5727.1115,5453.349,5475.25,4787400
2015-01-13,5475.249224889489,5639.506701636174,5475.249224889489,5573.8037109375,3548200
2015-01-14,5573.803525429073,5606.655019685039,5540.952031173105,5562.85302734375,4583800
2015-01-15,5606.65576171875,5606.65576171875,5540.952764511108,5606.65576171875,2841600
2015-01-16,5606.655206286837,5617.605704736616,5551.902714037942,5573.8037109375,1819200
2015-01-19,5562.852884500478,5738.060849366634,5562.852884500478,5727.1103515625,3033000
2015-01-20,5770.912317076726,5891.367792385728,5694.258832789179,5869.466796875,6917800
2015-01-21,5880.418084085399,7030.2205027613145,5869.467584859914,6351.28955078125,13300000
2015-01-22,6351.288896135008,6482.694873296422,6351.288896135008,6427.9423828125,13327400
2015-01-23,6460.794801454286,6515.547299771695,6044.675814241976,6482.69580078125,25127600
2015-01-26,6285.58603792664,6449.84351278535,6110.378064744015,6176.0810546875,11636200
2015-01-27,6208.932664280615,6482.695127432318,6208.932664280615,6471.74462890625,4791800
2015-01-28,6362.239577520461,6570.299047353316,6351.289079108205,6438.89306640625,4075200
2015-01-29,6351.289079108205,6449.843564818505,6340.3385806959495,6438.89306640625,2915400
2015-01-30,6373.190549232219,6416.992546134159,6241.7845585264,6351.28955078125,6923800
2015-02-02,6176.0815532124125,6351.289540537587,6154.180554796765,6263.685546875,2942800
2015-02-03,6296.53704449847,6340.339041329764,6197.982551628059,6263.685546875,3664600
2015-02-04,6351.289027870123,6351.289027870123,6176.0810546875,6176.0810546875,4617800
2015-02-05,6241.784351409858,6252.734850271981,6088.477367340142,6165.130859375,4217600
2015-02-06,6241.783828735352,6416.991795857747,6154.179845174153,6307.48681640625,4207600
2015-02-09,6197.982741232789,6406.042232546257,6197.982741232789,6362.240234375,1358000
2015-02-10,6373.190093832672,6373.190093832672,6197.982118744489,6208.9326171875,5696800
2015-02-11,6208.932854823491,6263.6853491341035,6132.279362788632,6165.130859375,4375000
2015-02-12,6165.130506679756,6230.83349609375,6154.18000844409,6230.83349609375,1628000
2015-02-13,6241.783994329416,6241.783994329416,6176.0810049154215,6230.83349609375,2099400
2015-02-16,6241.784128736414,6307.487119565218,6241.784128736414,6296.53662109375,1358200
2015-02-17,6318.437293683979,6329.38779159331,6165.130322953345,6219.8828125,2740400
2015-02-18,6219.883550043706,6274.636046082823,6154.180554796765,6263.685546875,7742600
2015-02-20,6176.080820862676,6241.783808318662,6176.080820862676,6219.8828125,3118000
2015-02-23,6274.636157487212,6274.636157487212,6132.279665258007,6154.1806640625,13262600
2015-02-24,6154.179990391043,6165.130488594586,6121.328495780414,6143.2294921875,8354000
2015-02-25,6208.933161073733,6208.933161073733,6143.230164660254,6154.1806640625,3039000
2015-02-26,6143.2295102084245,6230.83349609375,6099.427517265762,6230.83349609375,4737800
2015-02-27,6230.834049251529,6263.685546875,6208.933050835883,6263.685546875,7134000
2015-03-02,6241.7837604303,6318.437245207515,6219.882764779668,6274.63525390625,5135600
2015-03-03,6307.486789049236,6471.744257514059,6307.486789049236,6449.84326171875,15327400
2015-03-04,6449.843428674023,6559.348410485127,6274.635457776257,6373.18994140625,13453600
2015-03-05,6296.53662109375,6438.893101222827,6296.53662109375,6296.53662109375,3666200
2015-03-06,6307.48773666093,6384.141233460628,6307.48773666093,6362.240234375,3557600
2015-03-09,6329.38798021474,6351.288976686072,6230.83349609375,6230.83349609375,6212000
2015-03-10,6230.834059300916,6395.09154768319,6219.883560075431,6351.28955078125,7742400
2015-03-11,6274.636046082823,6416.992535784528,6230.834049251529,6263.685546875,5803200
2015-03-12,6274.636300700985,6416.992796179367,6274.636300700985,6395.091796875,7681200
2015-03-13,6460.793995392628,6460.793995392628,6362.239510717147,6406.04150390625,4162600
2015-03-16,6406.041357421875,6789.308789062499,6362.239365234374,6570.298828125,6768400
2015-03-17,6745.5065344484065,6745.5065344484065,6515.546084410393,6526.49658203125,5028000
2015-03-18,6482.694591547819,6526.496582031251,6460.793596306104,6526.49658203125,6177800
2015-03-19,6570.299183238636,6646.952673709753,6504.59619140625,6504.59619140625,2782400
2015-03-20,6482.695092611754,6646.952569620498,6438.893098742757,6614.10107421875,4770600
2015-03-23,6614.101796743032,6625.052296406514,6460.794801454286,6482.69580078125,5188000
2015-03-24,6482.695060055272,6493.645558467528,6373.190075932716,6438.89306640625,7891600
2015-03-25,6406.041914777058,6406.041914777058,6241.784429782774,6285.58642578125,8970600
2015-03-26,6285.586106288581,6296.536604731592,6208.9326171875,6208.9326171875,11087600
2015-03-27,6176.0810546875,6252.734542954898,6143.229559715757,6176.0810546875,11059600
2015-03-30,6252.734306227993,6296.536297865317,6208.932314590669,6219.8828125,5024800
2015-03-31,6285.585907554301,6493.645371393207,6263.684911360732,6427.9423828125,12032600
2015-04-01,6427.942293802897,6438.892791748047,6296.536318461101,6307.48681640625,2299800
2015-04-02,6340.338240858147,6373.189734334096,6263.684756080934,6274.63525390625,7693200
2015-04-06,6263.684756080934,6307.486747382199,6263.684756080934,6274.63525390625,4327800
