Date,Open,High,Low,Close,Volume
2017-05-19,64.25224899886706,68.05752724151465,61.715405735777345,63.42121505737305,30311616
2017-05-22,63.639904454206835,64.29598594342546,61.01557849733233,61.3654899597168,3366639
2017-05-23,61.059324630828286,61.059324630828286,58.172563186554534,59.615943908691406,2882301
2017-05-24,60.140806539735976,60.75314662762891,58.128820524076794,58.30377960205078,2062261
2017-05-25,58.95985653816718,63.15877397257903,58.566203648874705,61.84661102294922,2600091
2017-05-26,62.109051256029595,64.03355439999415,61.67166357112798,63.77112579345703,2289566
2017-05-29,64.03355853944474,65.3894631198948,63.639912267188585,63.902347564697266,2031698
2017-05-30,64.16477862470387,64.82086021938183,62.63392157045527,63.98982620239258,2069802
2017-05-31,63.81486129760743,64.20851422298794,62.677657308078864,63.81486129760742,980997
2017-06-01,63.9023420536031,64.99581124224103,63.46495437814793,63.85860061645508,750718
2017-06-02,63.94607681674485,64.33972972905828,63.4212129409999,63.85860061645508,720045
2017-06-05,63.85861123218322,64.03356366184653,62.80888330618865,63.071311950683594,402859
2017-06-06,62.983828447014496,63.771127637403495,62.32774690069142,62.808876037597656,528562
2017-06-07,62.98382568428362,63.33373716177535,62.37148560417784,62.590179443359375,262383
2017-06-08,62.371481184258236,62.852603591959365,61.14679443682707,61.321746826171875,760420
2017-06-09,61.365489959716804,61.80287761919588,60.92810230023772,61.3654899597168,437737
2017-06-12,61.32175138766155,61.32175138766155,60.09706454913064,60.184547424316406,375727
2017-06-13,60.796890416107296,60.796890416107296,59.61594495865331,59.790897369384766,400239
2017-06-14,59.74715083088441,60.097055583400675,59.48471559249187,59.65966796875,383381
2017-06-15,59.747155657735945,61.84661103846565,59.52846183274278,60.44697189331055,523168
2017-06-16,60.53444987199477,60.928102772983955,59.74715741802858,59.87836837768555,300015
2017-06-19,59.87836803858194,60.35949713461974,59.266027983630245,59.3535041809082,391684
2017-06-20,59.35350280865075,59.790890458934115,59.134808983509075,59.44097900390625,317461
2017-06-21,59.266027983630245,60.272020937341786,59.1348103507103,59.3535041809082,396572
2017-06-22,59.615939446748094,59.790891841303996,59.22228654798825,59.3535041809082,191598
2017-06-23,60.884361337094234,61.2342728021937,59.65967454624914,59.87836837768555,825745
2017-06-27,60.35950070868849,60.35950070868849,58.26003847967195,58.43499755859375,370020
2017-06-28,58.52246820907634,58.78489679155301,57.86638674187594,57.99760437011719,297135
2017-06-29,58.17255810436336,59.48472106912344,58.04134047308616,59.30976867675781,442445
2017-06-30,59.44098357008482,59.48472500807567,58.347514360377545,58.697425842285156,291643
2017-07-03,58.78489887215782,59.35350416532427,58.69742267490284,58.95985794067383,187870
2017-07-04,58.95986661052559,60.27202978431767,58.74117274822691,59.13481903076172,412092
2017-07-05,59.266029357910156,59.4847231931792,58.784900250715786,59.266029357910156,172288
2017-07-06,59.26603480581025,61.58419100755474,59.26603480581025,60.097068786621094,728238
2017-07-07,60.0970604385203,61.146794802891044,59.878366613527135,60.44697189331055,626747
2017-07-10,60.27202047399492,61.14679578806159,60.27202047399492,60.84062576293945,635269
2017-07-11,60.796880998477526,69.71958604375975,60.709404806662135,68.58238220214844,9488357
2017-07-12,70.85680608475131,80.91672299801847,70.85680608475131,78.8172607421875,15733598
2017-07-13,80.47932703354779,87.21509412653587,80.47932703354779,85.50928497314453,15724336
2017-07-14,86.95267214082155,89.53325678387253,77.24266697716382,79.25464630126953,17731548
2017-07-17,78.90473418675911,82.14140699790944,75.88676188790878,78.59856414794922,8199664
2017-07-18,77.767527948234,80.04194246489426,75.75554202541564,76.10545349121094,3309648
2017-07-19,76.80528967768664,78.02997000831361,75.88677275570916,76.14920806884766,1949106
2017-07-20,76.80526920653678,79.99819351266055,75.4931063385937,79.03594207763672,4627024
2017-07-21,79.29838114368376,80.21689119112062,76.80527290920399,77.63630676269531,2294829
2017-07-24,78.07369897343418,78.59856284181569,76.58658356735219,76.89275360107422,1620529
2017-07-25,78.29239901963597,78.46735143164142,75.62433135550938,75.84302520751953,2469148
2017-07-26,76.10544719590256,76.10544719590256,72.7375637984712,72.99999237060547,1810350
2017-07-27,73.08748533038458,74.7932946438882,72.1252270776323,72.30018615722656,1819495
2017-07-28,72.08148538922967,73.83103597307502,70.72558101714718,72.95626068115234,2899838
2017-07-31,72.95626144188489,73.04373763718812,71.29418703509978,71.60035705566406,1199151
2017-08-01,71.81905791850203,72.16896940800883,70.63811248117227,70.94428253173828,829080
2017-08-02,71.38167447758815,72.86879672808377,70.72559289843016,72.21271514892578,1435929
2017-08-03,72.25644098210827,73.39365158163787,71.0754956204467,71.294189453125,980074
2017-08-04,71.38166215716068,71.51287978514559,69.6758530153742,70.02576446533203,1055070
2017-08-07,70.1569714572872,74.22467765106629,70.1569714572872,73.69981384277344,2545279
2017-08-08,74.00599230985739,74.26842758103668,71.38166629408936,71.55662536621094,1020912
2017-08-09,71.20671783170883,71.46914644338686,70.06950715908434,70.5506362915039,801867
2017-08-10,70.41941543957267,70.46315687652894,65.73936866752032,67.27022552490234,1379338
2017-08-11,66.08928789377904,68.58239659059778,64.82085948732247,67.79509735107422,1581093
2017-08-14,68.31994938611344,69.45715994223549,68.01377936685161,68.66986083984375,758875
2017-08-16,69.10725794930946,71.11924407819586,68.5823940338629,70.63811492919922,980675
2017-08-17,70.72558930826196,72.38766389256013,70.46316069432432,71.20671844482422,717958
2017-08-18,70.59436306325699,70.90053975322373,69.50089395339238,70.02576446533203,797504
2017-08-21,70.85679731621666,71.90652497722499,69.45715821020364,69.63211059570312,958266
2017-08-22,70.11324144166488,70.41941146104216,68.75733706070086,69.06350708007812,461156
2017-08-23,69.50090638514968,70.46316471315612,69.19473631442352,69.80708312988281,523518
2017-08-24,70.0257690166456,70.37567381533964,69.54463990743193,69.67585754394531,399793
2017-08-28,69.80708738115726,70.6818628787958,69.54465206226276,69.7196044921875,758227
2017-08-29,69.80706932333722,71.55661986603734,69.19472262898877,69.50089263916016,1356723
