Date,Open,High,Low,Close,Volume
2014-12-30,262.19139051600433,263.02952511917005,258.0810987357825,258.9021301269531,23000275
2015-01-02,261.84349771152233,262.9188187369734,255.64450991976167,259.62957763671875,19207206
2015-01-05,258.07985973034585,259.05146129134596,245.30236875744902,246.5042266845703,48914106
2015-01-06,247.32651932748794,252.51342591983564,242.0763733139442,247.35813903808594,39403991
2015-01-07,248.62321778301683,253.01943824404762,244.29027534616844,249.06600952148438,42160052
2015-01-08,253.20920371931092,256.909616990346,250.33111523286794,256.18218994140625,37480336
2015-01-09,256.11895659253526,258.07986136070355,250.36275974553314,252.16552734375,33007664
2015-01-12,252.5134275604686,253.0162929245895,247.0418663217784,250.837158203125,32326873
2015-01-13,248.21206519104712,251.86566649899282,243.4129154416458,250.6790008544922,32208300
2015-01-14,247.38978815423584,247.83256063995094,239.92570228232296,241.7284698486328,47314935
2015-01-15,247.70599824836484,250.67896463751057,238.28102939111827,248.3385467529297,55518121
2015-01-16,248.11720883510267,262.41786984561236,243.77476851481364,261.4639892578125,61106292
2015-01-19,261.6854153857158,262.38120354048186,257.60546838587084,258.649169921875,27652612
2015-01-20,259.66120140194283,264.65833150237927,258.23796704590296,260.7365417480469,35119529
2015-01-21,261.7486273976865,269.4657287597656,255.61164293280572,269.4657287597656,46821026
2015-01-22,272.9763499812378,275.7595793598824,268.9913013859497,270.98382568359375,41172200
2015-01-23,273.7037837284423,274.5260891772485,267.56805465893115,273.5140075683594,32130256
2015-01-26,270.7307782357809,277.9418278140014,264.0890184893424,277.6888122558594,40094631
2015-01-27,277.6888764814549,281.91429712164177,272.21733414276196,278.7009582519531,41562958
2015-01-28,280.25066422905917,280.25066422905917,271.1691668993173,273.8619384765625,39868599
2015-01-29,268.5802050964871,269.592286964741,264.43699917104124,268.73834228515625,42822464
2015-01-30,269.3708241857571,272.6600653114185,265.70203073686207,268.4852600097656,48713739
2015-02-02,272.28053899233055,276.86651611328125,269.6870860010918,276.86651611328125,48135826
2015-02-03,290.6244414266222,292.93323979247873,271.26845177550393,284.5519714355469,72458544
2015-02-04,284.64685231760564,285.08964403163975,276.80325402562386,281.70550537109375,41632218
2015-02-05,279.1120847709287,286.2288939310263,275.0650321242351,284.71014404296875,34601064
2015-02-06,285.43751986504,287.74631810400956,282.5910515228955,285.0263671875,33548478
2015-02-09,284.2357183029018,290.1816713037228,282.844103656308,289.1379699707031,34913795
2015-02-10,288.3155841386262,288.9797716126704,280.0292146467147,282.3380126953125,42714657
2015-02-11,283.38175738812237,283.85616881232124,278.57438442880385,281.9901428222656,26417386
2015-02-12,282.09927684231434,288.2318817457904,282.00938514374354,285.31005859375,50451230
2015-02-13,285.5990640234852,293.0352266461802,285.1174467148453,291.6674499511719,39397363
2015-02-16,291.66740094406435,293.69018938106353,288.90611708025546,290.1904296875,22031561
2015-02-17,288.3282304611881,294.20395774159795,287.36499583826657,290.25469970703125,31877185
2015-02-18,292.9517886710796,293.3049668898131,287.33291957357363,289.8052062988281,29386241
2015-02-19,287.75030852002743,287.75030852002743,282.67727649579984,286.2091369628906,30864949
2015-02-20,286.40174002795294,288.48874822322387,283.92943409260516,286.85125732421875,31763213
2015-02-23,288.9703564221071,288.9703564221071,283.09462976093556,285.5027160644531,24771910
2015-02-24,285.6952893559748,288.0070555945387,283.99357934600835,287.9107360839844,26724739
2015-02-25,287.268670223136,297.30428451151073,286.1127769418281,288.5850830078125,18737816
