Date,Open,High,Low,Close
2015-01-05,6.346972872019757,6.346972872019757,6.161388874053955,6.161388874053955
2015-01-06,6.050038050506413,6.198505815236469,6.050038050506413,6.161388874053955
2015-01-07,6.087154991688927,6.198505815236469,6.087154991688927,6.161388874053955
2015-01-08,6.309855509781729,6.421205617952129,6.198505401611328,6.198505401611328
2015-01-09,6.346973413640495,6.5696743717930595,6.346973413640495,6.495440483093262
2015-01-12,6.495439943125932,6.532556884390291,6.458323001861572,6.458323001861572
2015-01-13,6.421206060597213,6.495439943125932,6.384089827279625,6.458323001861572
2015-01-14,6.421205520629882,6.458322458773031,6.384089290433445,6.421205520629883
2015-01-15,6.421205568432282,6.421205568432282,6.3098554611206055,6.3098554611206055
2015-01-16,6.309855944750905,6.458323001861572,6.309855944750905,6.458323001861572
2015-01-19,6.458322640336175,6.458322640336175,6.309855591536429,6.384089469909668
2015-01-20,6.346972352290296,6.421205520629882,6.346972352290296,6.421205520629883
2015-01-21,6.458323001861572,6.569673825654651,6.458323001861572,6.458323001861572
2015-01-22,6.42120524728694,6.532556056976318,6.42120524728694,6.532556056976318
2015-01-23,6.532556335059329,6.532556335059329,6.421205520629882,6.421205520629883
2015-01-26,6.458323001861572,6.495439943125932,6.421206060597213,6.458323001861572
2015-01-27,6.458323538743363,6.495440483093262,6.346973413640495,6.495440483093262
2015-01-28,6.495440483093262,6.532557427443161,6.458323538743363,6.495440483093262
2015-01-29,6.49543939691618,6.49543939691618,6.421205520629882,6.421205520629883
2015-01-30,6.4954391204131925,6.532556056976318,6.458322183850067,6.532556056976318
2015-02-02,6.495439943125932,6.495439943125932,6.421206060597213,6.458323001861572
2015-02-03,6.458322183850067,6.643906158719014,6.458322183850067,6.532556056976318
2015-02-04,6.606789379872478,6.829490296620846,6.606789379872478,6.7552571296691895
2015-02-05,6.7552578951248945,6.7552578951248945,6.606790128504918,6.643907070159912
2015-02-06,6.681024011814906,6.681024011814906,6.569673894796702,6.643907070159912
2015-02-09,6.569672993539444,6.606789222155888,6.532556056976318,6.532556056976318
2015-02-10,6.532557427443161,6.532557427443161,6.458323538743363,6.495440483093262
