Date,Open,High,Low,Close,Volume
2015-12-08,6.56258225440979,6.63978939898243,6.176548004150391,6.176548004150391,227209200
2015-12-09,6.369565486907959,6.523979048421097,6.215151925394821,6.369565486907959,97043700
2015-12-11,6.408168934375146,6.716996051281593,6.369565360686359,6.562582492828369,105163800
2015-12-14,6.44677209854126,6.523978504712473,6.060737490628613,6.44677209854126,65938100
2015-12-15,6.601185737109599,6.910012838605182,6.601185737109599,6.716995716094971,88818400
2015-12-16,6.910012566580657,7.02582327730883,6.755599021911621,6.755599021911621,125339800
2015-12-17,6.716995991689514,6.716995991689514,6.446772450869234,6.639789581298828,47906300
2015-12-18,6.639789640205945,6.678392477592806,6.4853753454507945,6.562582492828369,10481500
2015-12-21,6.485375611737883,6.639789912833226,6.369565622218333,6.523979187011719,6309300
2015-12-22,6.5239783367571365,6.755599021911621,6.5239783367571365,6.755599021911621,10919200
2015-12-23,6.678392436036315,6.987220287322998,6.678392436036315,6.987220287322998,25409200
2015-12-24,7.025824069976807,7.025824069976807,6.87140977158457,7.025824069976807,19303000
2015-12-25,6.9486169207806885,7.025824069976807,6.910013346182629,7.025824069976807,8037800
2015-12-28,6.948616713874422,7.025823860771574,6.910013140425847,6.987220287322998,6162300
2015-12-29,6.91001293238287,6.9486165046691895,6.91001293238287,6.9486165046691895,1539900
2015-12-30,6.910013140425847,6.987220287322998,6.794203156382042,6.987220287322998,12672900
2016-01-04,6.948616136823381,6.948616136823381,6.716995451668897,6.755599021911621,2255000
2016-01-05,6.716996209494277,7.025824069976807,6.678392634896218,7.025824069976807,33935300
2016-01-06,6.948615827058491,7.527667145980032,6.948615827058491,7.334650039672852,70991200
2016-01-07,7.180237698959379,7.373254837445911,7.06442697408629,7.296047687530518,55564300
2016-01-08,7.296047626728988,7.41185835063697,7.18023763912295,7.373254776000977,15718000
2016-01-11,7.334650039672852,7.373253608194653,7.218840070409275,7.334650039672852,4879600
2016-01-12,7.296047626728988,7.489064763607014,7.257444052092994,7.373254776000977,36789300
2016-01-13,7.48906425389166,7.797892093658447,7.48906425389166,7.797892093658447,41024600
2016-01-14,7.643478003544538,8.029512261022584,7.643478003544538,7.875098705291748,31744900
2016-01-15,7.87509714197328,7.952304272662944,7.527666526473325,7.643476486206055,20557700
2016-01-18,7.566272463964688,7.682082460005689,7.489065309069355,7.6048760414123535,2690400
2016-01-19,7.604873657162989,7.797890747585383,7.527666526473325,7.643476486206055,13717200
2016-01-20,7.604875416274017,7.6434782542464434,7.2574439841066845,7.489064693450928,11203800
2016-01-21,7.566272184445834,7.682082176208496,7.4890650324027455,7.682082176208496,9694300
2016-01-22,7.682082176208496,7.7206857522300405,7.643478600186952,7.682082176208496,9110500
2016-01-25,7.797892551343897,7.797892551343897,7.411858281204138,7.489064693450928,3320700
2016-01-26,7.489064693450927,7.52766826772529,7.3732547069297745,7.489064693450928,1728500
2016-01-27,7.48906357745823,7.566270714501834,7.141632933365671,7.334650039672852,10055800
2016-01-28,7.296047548002625,7.334651122222076,6.716996143616671,7.141633987426758,23187900
2016-01-29,7.180237418263954,7.180237418263954,6.601186025441086,6.987220287322998,22456600
2016-02-01,7.103030608416168,7.14163418369654,6.7169963282163545,6.871409893035889,20471900
2016-02-02,6.948616713874422,6.987220287322998,6.871409566977271,6.987220287322998,9336000
2016-02-03,6.910013346182629,7.103030482870982,6.87140977158457,7.025824069976807,6721700
2016-02-04,7.103030402070096,7.103030402070096,6.794203281402588,6.794203281402588,10248900
2016-02-05,6.832805844585702,6.987219382072568,6.832805844585702,6.910012245178223,4480800
2016-02-08,6.910013140425847,6.987220287322998,6.871409566977271,6.987220287322998,4160500
2016-02-09,6.910012245178223,6.948615813625395,6.87140867673105,6.910012245178223,1516800
2016-02-10,6.910012620399636,6.910012620399636,6.639789099199638,6.678391933441162,10410200
2016-02-11,6.716995902804531,6.794203048475467,6.40816879272461,6.408168792724609,17111600
2016-02-12,6.40816879272461,6.40816879272461,6.40816879272461,6.408168792724609,0
2016-02-15,6.639789581298828,6.8328067117284235,6.562582434606223,6.639789581298828,16821500
2016-02-16,6.794202276138529,6.910012245178223,6.716995139244183,6.910012245178223,17394700
2016-02-17,7.064425782665088,7.2960464570463,6.832805844585702,6.910012245178223,77254900
2016-02-18,7.064427033135795,7.14163418369654,6.871409893035889,6.871409893035889,24001300
2016-02-19,6.910012245178223,6.987219382072568,6.832805844585702,6.910012245178223,17611800
2016-02-23,6.948615813625395,7.103029351112261,6.910012245178223,6.910012245178223,23065800
2016-02-24,6.9486169207806885,7.103030482870982,6.910013346182629,7.025824069976807,12295200
2016-02-25,7.0644264852262495,7.180237202085209,6.87140936009655,6.9486165046691895,31959700
2016-02-26,7.025824069976807,7.103030482870982,6.9486169207806885,7.025824069976807,8580000
2016-02-29,7.064426908272923,7.064426908272923,6.9486169207806885,7.025824069976807,3429000
2016-03-01,7.025823738439638,7.180237293243408,6.987220165663219,7.180237293243408,12222500
2016-03-02,7.2574432655660175,7.643477497485526,7.2574432655660175,7.52766752243042,89334800
2016-03-03,7.643478882558022,7.797893192348687,7.527668886517021,7.6048760414123535,56483000
2016-03-04,7.7206857522300405,7.797892904273129,7.604875760467379,7.682082176208496,26233000
2016-03-07,7.720684778122675,8.261132565330888,7.720684778122675,8.106719017028809,58706500
2016-03-08,8.338340258711906,8.647167375726376,7.875098846888273,8.029512405395508,123396000
2016-03-09,7.952306656796528,8.415547370910645,7.797893085425156,8.415547370910645,31010700
2016-03-10,8.801581667490067,8.801581667490067,8.338340953375953,8.415547370910645,55316100
2016-03-11,8.338340342146855,8.492753902199182,8.1067196339174,8.261133193969727,25914200
2016-03-14,8.338339898277502,8.724374146009776,8.261132754210289,8.569960594177246,39418800
2016-03-15,8.492753130267099,8.801580222301519,8.338339584249889,8.724373817443848,38828200
2016-03-16,8.6471668794323,8.878787572050516,8.49275332978745,8.801580429077148,32898000
2016-03-17,8.955995141030618,8.955995141030618,8.72437443739498,8.878787994384766,28677900
2016-03-18,8.95599484190952,8.95599484190952,8.338339898277502,8.569960594177246,33599800
2016-03-21,8.569959518763191,8.569959518763191,8.18392531947299,8.338338851928711,20323000
2016-03-22,8.415545888631888,8.569960169107368,8.183925940522386,8.492753028869629,30647600
2016-03-23,8.492753028869629,8.569960169107368,8.338339484696007,8.492753028869629,12689500
2016-03-24,8.41554666981456,8.647167375726376,7.875098846888273,8.029512405395508,37182800
2016-03-25,8.106719552800088,8.261133111307325,8.029512405395508,8.029512405395508,10917700
2016-03-28,8.106719017028809,8.183926159330786,8.02951187472683,8.106719017028809,4401200
2016-03-29,8.106719017028809,8.183926159330786,7.952305468726731,8.106719017028809,9036000
2016-03-30,8.18392738200458,8.492754524747324,8.1067202281679,8.415547370910645,31641600
2016-03-31,8.415547370910645,8.569961678584004,8.261133799539273,8.415547370910645,35837400
2016-04-01,8.492753450110033,8.647167001942563,8.338339898277502,8.569960594177246,31724900
2016-04-04,8.492754524747324,8.569961678584004,8.338340953375953,8.415547370910645,10063200
2016-04-05,8.492752384384431,8.569959518763191,8.338338851928711,8.338338851928711,27507500
2016-04-07,8.492752384384431,8.492752384384431,8.338338851928711,8.338338851928711,13464800
2016-04-08,8.415545888631888,8.569960169107368,8.338339484696007,8.492753028869629,13923700
2016-04-11,8.724374115081124,9.033201217651367,8.647166971287616,9.033201217651367,45284200
2016-04-12,9.264821912729994,9.342029056523502,9.033201217651367,9.033201217651367,29259100
2016-04-18,9.033201551374551,9.110408698020406,8.801580847738913,8.878787994384766,27781300
